 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.46695054E+00     -9.28289720E-01     -7.86542911E-05

 Point O:
    1.69550726E+00      1.08526233E-01      2.93462173E-01
 $parameters
repart = 2
distxo = 1.06170876
pntrat = 0.20000000
nptseg(1) = 38
deltp1(1) = 0.0500000
deltpn(1) = 0.0500000
nptseg(2) = 36
deltp1(2) = 0.0500000
deltpn(2) = 0.0500000
nptseg(3) =147
deltp1(3) = 0.1000000
deltpn(3) = 0.1000000
npr(1) = 18
deltr1(1) =-0.0100000
deltrn(1) =-0.1000000
npr(2) = 18
deltr1(2) = 0.0020000
deltrn(2) = 0.0020000
npr(3) = 18
deltr1(3) = 0.0100000
deltrn(3) = 0.0100000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  400
relax= 5.0000E-01
pasmin= 4.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='  219  'nprad='   18
  1.31955145E+00 -1.22590827E+00  1.77425080E-01  3.41436733E-01 -1.28016370E+00
  1.31480270E+00 -1.22725356E+00  1.77423723E-01  3.56958870E-01 -1.28554326E+00
  1.30992311E+00 -1.22863593E+00  1.77423764E-01  3.72916282E-01 -1.29101323E+00
  1.30599448E+00 -1.22974796E+00  1.77423645E-01  3.85769473E-01 -1.29537123E+00
  1.29934856E+00 -1.23184129E+00  1.77423810E-01  4.06887035E-01 -1.30335857E+00
  1.29402256E+00 -1.23354879E+00  1.77425768E-01  4.23732208E-01 -1.30976601E+00
  1.28909749E+00 -1.23511483E+00  1.77425569E-01  4.39288691E-01 -1.31556713E+00
  1.28313490E+00 -1.23717463E+00  1.77424893E-01  4.57590697E-01 -1.32303755E+00
  1.27210636E+00 -1.24108221E+00  1.77425260E-01  4.91135523E-01 -1.33689560E+00
  1.25008078E+00 -1.24963961E+00  1.77427685E-01  5.55479531E-01 -1.36580742E+00
  1.20883913E+00 -1.26778540E+00  1.77427923E-01  6.67405160E-01 -1.42185275E+00
  1.64489465E+00 -1.31337960E+00  1.92823229E-01 -1.15037515E+00 -1.60190703E+00
  1.60774680E+00 -1.28834066E+00  1.92827637E-01 -9.35778899E-01 -1.49480540E+00
  1.58871784E+00 -1.27689445E+00  1.92830841E-01 -8.30778200E-01 -1.44724727E+00
  1.57905952E+00 -1.27154946E+00  1.92837981E-01 -7.78842260E-01 -1.42540593E+00
  1.57422896E+00 -1.26892069E+00  1.92837905E-01 -7.53047248E-01 -1.41476401E+00
  1.56939381E+00 -1.26641583E+00  1.92831446E-01 -7.27602238E-01 -1.40467128E+00
  1.56259486E+00 -1.26291177E+00  1.92834386E-01 -6.91936881E-01 -1.39068177E+00
  1.55733435E+00 -1.26035248E+00  1.92836779E-01 -6.64703573E-01 -1.38055910E+00
  1.55097780E+00 -1.25743610E+00  1.92838411E-01 -6.32196411E-01 -1.36913029E+00
  1.54477617E+00 -1.25449969E+00  1.92832354E-01 -6.00441170E-01 -1.35774182E+00
  1.54226161E+00 -1.25344590E+00  1.92835379E-01 -5.87840056E-01 -1.35370599E+00
  1.53880782E+00 -1.25199849E+00  1.92836936E-01 -5.70553408E-01 -1.34818772E+00
  1.53628857E+00 -1.25094274E+00  1.92836175E-01 -5.57959778E-01 -1.34418088E+00
  1.53380812E+00 -1.24990323E+00  1.92833863E-01 -5.45572827E-01 -1.34025080E+00
  1.53052637E+00 -1.24852793E+00  1.92828421E-01 -5.29203890E-01 -1.33507410E+00
  1.52555353E+00 -1.24669276E+00  1.92829775E-01 -5.04915846E-01 -1.32823814E+00
  1.52361179E+00 -1.24598791E+00  1.92830017E-01 -4.95464489E-01 -1.32563070E+00
  1.51786865E+00 -1.24384206E+00  1.92830402E-01 -4.67458196E-01 -1.31773505E+00
  1.51191331E+00 -1.24177084E+00  1.92830978E-01 -4.38761469E-01 -1.31024983E+00
  1.50812025E+00 -1.24055367E+00  1.92831170E-01 -4.20696060E-01 -1.30592542E+00
  1.50441126E+00 -1.23936349E+00  1.92828926E-01 -4.03046297E-01 -1.30172705E+00
  1.50129125E+00 -1.23836230E+00  1.92825176E-01 -3.88210886E-01 -1.29821847E+00
  1.49801960E+00 -1.23742295E+00  1.92826258E-01 -3.72888297E-01 -1.29499429E+00
  1.49477738E+00 -1.23656086E+00  1.92826881E-01 -3.57856506E-01 -1.29208585E+00
  1.48885542E+00 -1.23498939E+00  1.92828428E-01 -3.30426079E-01 -1.28683239E+00
  1.48310356E+00 -1.23355497E+00  1.92827308E-01 -3.04012976E-01 -1.28214173E+00
  1.47885116E+00 -1.23261419E+00  1.92828056E-01 -2.84774355E-01 -1.27917262E+00
  1.47538889E+00 -1.23184822E+00  1.92827055E-01 -2.69117083E-01 -1.27677801E+00
  1.47198988E+00 -1.23109624E+00  1.92824667E-01 -2.53751764E-01 -1.27444709E+00
  1.46928277E+00 -1.23053764E+00  1.92825095E-01 -2.41598692E-01 -1.27276082E+00
  1.46506486E+00 -1.22983212E+00  1.92826868E-01 -2.23015951E-01 -1.27078775E+00
  1.46084999E+00 -1.22912711E+00  1.92827155E-01 -2.04456732E-01 -1.26883763E+00
  1.45687625E+00 -1.22846353E+00  1.92827466E-01 -1.86968821E-01 -1.26702343E+00
  1.45302484E+00 -1.22791963E+00  1.92824577E-01 -1.70250584E-01 -1.26565041E+00
  1.45015451E+00 -1.22758798E+00  1.92824824E-01 -1.57953515E-01 -1.26491165E+00
  1.44740643E+00 -1.22727045E+00  1.92824666E-01 -1.46182878E-01 -1.26421211E+00
  1.44036144E+00 -1.22645820E+00  1.92824731E-01 -1.16020064E-01 -1.26246068E+00
  1.43413895E+00 -1.22603323E+00  1.92823942E-01 -9.00307041E-02 -1.26205363E+00
  1.42802600E+00 -1.22563501E+00  1.92824188E-01 -6.45417792E-02 -1.26174510E+00
  1.42312273E+00 -1.22540675E+00  1.92824050E-01 -4.43155728E-02 -1.26185077E+00
  1.42014767E+00 -1.22535710E+00  1.92823782E-01 -3.22552713E-02 -1.26224967E+00
  1.41681485E+00 -1.22530149E+00  1.92823413E-01 -1.87450777E-02 -1.26269799E+00
  1.41319200E+00 -1.22524144E+00  1.92823451E-01 -4.05976356E-03 -1.26318869E+00
  1.40875366E+00 -1.22522649E+00  1.92823362E-01  1.37903968E-02 -1.26400457E+00
  1.40423389E+00 -1.22536403E+00  1.92823175E-01  3.16033001E-02 -1.26538619E+00
  1.39946431E+00 -1.22550905E+00  1.92823065E-01  5.04025709E-02 -1.26683787E+00
  1.39459537E+00 -1.22567556E+00  1.92823121E-01  6.95501352E-02 -1.26838091E+00
  1.39012777E+00 -1.22601507E+00  1.92822596E-01  8.66635069E-02 -1.27046829E+00
  1.38648455E+00 -1.22629177E+00  1.92822311E-01  1.00620816E-01 -1.27216063E+00
  1.38287357E+00 -1.22656602E+00  1.92822345E-01  1.14456105E-01 -1.27382983E+00
  1.37924409E+00 -1.22687495E+00  1.92822295E-01  1.28276379E-01 -1.27561764E+00
  1.37537966E+00 -1.22733958E+00  1.92822355E-01  1.42639696E-01 -1.27799142E+00
  1.37122837E+00 -1.22783810E+00  1.92822249E-01  1.58072318E-01 -1.28052270E+00
  1.36692944E+00 -1.22835435E+00  1.92822782E-01  1.74057124E-01 -1.28312610E+00
  1.36188146E+00 -1.22909308E+00  1.92821961E-01  1.92480262E-01 -1.28662683E+00
  1.35673906E+00 -1.22992975E+00  1.92821549E-01  2.11032765E-01 -1.29045298E+00
  1.35383652E+00 -1.23040199E+00  1.92821833E-01  2.21507283E-01 -1.29259516E+00
  1.34721853E+00 -1.23159312E+00  1.92821357E-01  2.45081194E-01 -1.29783462E+00
  1.34033372E+00 -1.23299824E+00  1.92821875E-01  2.69162252E-01 -1.30379055E+00
  1.33654857E+00 -1.23376908E+00  1.92821873E-01  2.82407561E-01 -1.30702311E+00
  1.33261742E+00 -1.23463768E+00  1.92822826E-01  2.95942475E-01 -1.31057834E+00
  1.32833634E+00 -1.23564810E+00  1.92822348E-01  3.10495271E-01 -1.31462912E+00
  1.32240627E+00 -1.23704746E+00  1.92822157E-01  3.30661682E-01 -1.32017026E+00
  1.31773885E+00 -1.23823389E+00  1.92821771E-01  3.46287928E-01 -1.32477119E+00
  1.31295254E+00 -1.23954363E+00  1.92821478E-01  3.62041319E-01 -1.32975798E+00
  1.30910167E+00 -1.24059701E+00  1.92821233E-01  3.74719345E-01 -1.33372700E+00
  1.30256343E+00 -1.24247474E+00  1.92821648E-01  3.95982036E-01 -1.34067529E+00
  1.29731935E+00 -1.24410134E+00  1.92822630E-01  4.12678782E-01 -1.34656202E+00
  1.29247627E+00 -1.24559930E+00  1.92822632E-01  4.28110023E-01 -1.35191494E+00
  1.28657160E+00 -1.24749226E+00  1.92822781E-01  4.46635198E-01 -1.35858164E+00
  1.27566976E+00 -1.25114452E+00  1.92822667E-01  4.80344644E-01 -1.37111594E+00
  1.25389483E+00 -1.25928107E+00  1.92824561E-01  5.44809858E-01 -1.39774316E+00
  1.21294185E+00 -1.27656982E+00  1.92824254E-01  6.57997933E-01 -1.44951199E+00
  1.64108189E+00 -1.31866846E+00  2.05707296E-01 -1.13105763E+00 -1.62967273E+00
  1.60396917E+00 -1.29453578E+00  2.05707963E-01 -9.17653221E-01 -1.52582619E+00
  1.58496115E+00 -1.28365143E+00  2.05712442E-01 -8.13452794E-01 -1.48028137E+00
  1.57539961E+00 -1.27845623E+00  2.05712744E-01 -7.62029988E-01 -1.45890754E+00
  1.57056010E+00 -1.27601991E+00  2.05717324E-01 -7.36515837E-01 -1.44895393E+00
  1.56575855E+00 -1.27362447E+00  2.05715746E-01 -7.11296880E-01 -1.43922558E+00
  1.55901809E+00 -1.27032277E+00  2.05716085E-01 -6.76088104E-01 -1.42592028E+00
  1.55378684E+00 -1.26796274E+00  2.05718642E-01 -6.49263156E-01 -1.41648956E+00
  1.54755616E+00 -1.26509518E+00  2.05718673E-01 -6.17318845E-01 -1.40513727E+00
  1.54137266E+00 -1.26245139E+00  2.05721942E-01 -5.86058374E-01 -1.39477511E+00
  1.53890063E+00 -1.26145113E+00  2.05724266E-01 -5.73683587E-01 -1.39088783E+00
  1.53549290E+00 -1.26007264E+00  2.05725887E-01 -5.56641724E-01 -1.38556024E+00
  1.53300670E+00 -1.25906788E+00  2.05726848E-01 -5.44220970E-01 -1.38169910E+00
  1.53056437E+00 -1.25808084E+00  2.05726523E-01 -5.32029465E-01 -1.37792371E+00
  1.52730420E+00 -1.25687812E+00  2.05708769E-01 -5.16043481E-01 -1.37332657E+00
  1.52244678E+00 -1.25510797E+00  2.05712134E-01 -4.92299701E-01 -1.36661271E+00
  1.52054896E+00 -1.25441699E+00  2.05713113E-01 -4.83032786E-01 -1.36400819E+00
  1.51492214E+00 -1.25237356E+00  2.05713614E-01 -4.55597911E-01 -1.35635934E+00
  1.50905932E+00 -1.25055185E+00  2.05713355E-01 -4.27665700E-01 -1.34968139E+00
  1.50534479E+00 -1.24940112E+00  2.05715225E-01 -4.09986143E-01 -1.34550297E+00
  1.50171444E+00 -1.24827646E+00  2.05715085E-01 -3.92719668E-01 -1.34144714E+00
  1.49865199E+00 -1.24739321E+00  2.05708507E-01 -3.78309253E-01 -1.33830204E+00
  1.49545937E+00 -1.24657037E+00  2.05709005E-01 -3.63491179E-01 -1.33543007E+00
  1.49229877E+00 -1.24575579E+00  2.05708411E-01 -3.48831526E-01 -1.33260691E+00
  1.48654290E+00 -1.24422797E+00  2.05708912E-01 -3.22096769E-01 -1.32733980E+00
  1.48092988E+00 -1.24294344E+00  2.05710216E-01 -2.96489611E-01 -1.32302438E+00
  1.47679506E+00 -1.24205717E+00  2.05710440E-01 -2.77766383E-01 -1.32010341E+00
  1.47342487E+00 -1.24133480E+00  2.05709423E-01 -2.62514802E-01 -1.31774355E+00
  1.47012961E+00 -1.24062848E+00  2.05707387E-01 -2.47610333E-01 -1.31545435E+00
  1.46750135E+00 -1.24019429E+00  2.05708425E-01 -2.35997124E-01 -1.31414014E+00
  1.46343549E+00 -1.23953310E+00  2.05709564E-01 -2.18060057E-01 -1.31216488E+00
  1.45936768E+00 -1.23887160E+00  2.05709605E-01 -2.00122570E-01 -1.31020945E+00
  1.45553352E+00 -1.23824888E+00  2.05709673E-01 -1.83222946E-01 -1.30838868E+00
  1.45182479E+00 -1.23780257E+00  2.05708073E-01 -1.67241444E-01 -1.30721110E+00
  1.44907523E+00 -1.23749261E+00  2.05708378E-01 -1.55440512E-01 -1.30642240E+00
  1.44644788E+00 -1.23719643E+00  2.05708389E-01 -1.44165904E-01 -1.30567453E+00
  1.43954287E+00 -1.23644096E+00  2.05708386E-01 -1.14594691E-01 -1.30382507E+00
  1.43346239E+00 -1.23604910E+00  2.05707902E-01 -8.92003109E-02 -1.30328339E+00
  1.42750316E+00 -1.23566613E+00  2.05708065E-01 -6.43185968E-02 -1.30277591E+00
  1.42272537E+00 -1.23546557E+00  2.05707926E-01 -4.46219202E-02 -1.30277010E+00
  1.41982690E+00 -1.23541484E+00  2.05707714E-01 -3.28392074E-02 -1.30302769E+00
  1.41656147E+00 -1.23535768E+00  2.05707427E-01 -1.95653371E-02 -1.30331943E+00
  1.41306941E+00 -1.23529685E+00  2.05707453E-01 -5.37086633E-03 -1.30363440E+00
  1.40879546E+00 -1.23527726E+00  2.05707378E-01  1.18693714E-02 -1.30421898E+00
  1.40442766E+00 -1.23540005E+00  2.05707194E-01  2.91457216E-02 -1.30532626E+00
  1.39981754E+00 -1.23552964E+00  2.05707144E-01  4.73813792E-02 -1.30649019E+00
  1.39512050E+00 -1.23566168E+00  2.05707247E-01  6.59618054E-02 -1.30767103E+00
  1.39078634E+00 -1.23596945E+00  2.05706874E-01  8.26289776E-02 -1.30943813E+00
  1.38724047E+00 -1.23622550E+00  2.05706664E-01  9.62554596E-02 -1.31089075E+00
  1.38372876E+00 -1.23647909E+00  2.05706659E-01  1.09752330E-01 -1.31232160E+00
  1.38019534E+00 -1.23673409E+00  2.05706653E-01  1.23334399E-01 -1.31375288E+00
  1.37643366E+00 -1.23715886E+00  2.05706809E-01  1.37394099E-01 -1.31581133E+00
  1.37240071E+00 -1.23762276E+00  2.05706655E-01  1.52448255E-01 -1.31803260E+00
  1.36822845E+00 -1.23810269E+00  2.05706874E-01  1.68026847E-01 -1.32031348E+00
  1.36329113E+00 -1.23874114E+00  2.05706592E-01  1.86276406E-01 -1.32323298E+00
  1.35826341E+00 -1.23952790E+00  2.05706182E-01  2.04497583E-01 -1.32664440E+00
  1.35542400E+00 -1.23997222E+00  2.05706229E-01  2.14790672E-01 -1.32855497E+00
  1.34893972E+00 -1.24102911E+00  2.05706102E-01  2.38185185E-01 -1.33302393E+00
  1.34219563E+00 -1.24235598E+00  2.05706060E-01  2.61897714E-01 -1.33840397E+00
  1.33849596E+00 -1.24308332E+00  2.05705872E-01  2.74911667E-01 -1.34131844E+00
  1.33464824E+00 -1.24385446E+00  2.05707263E-01  2.88410055E-01 -1.34437264E+00
  1.33044934E+00 -1.24484416E+00  2.05707107E-01  3.02704368E-01 -1.34816405E+00
  1.32462565E+00 -1.24619405E+00  2.05707089E-01  3.22576491E-01 -1.35328178E+00
  1.32001978E+00 -1.24724533E+00  2.05707088E-01  3.38327390E-01 -1.35722660E+00
  1.31531165E+00 -1.24849219E+00  2.05707107E-01  3.53910049E-01 -1.36181352E+00
  1.31152250E+00 -1.24949624E+00  2.05707107E-01  3.66452592E-01 -1.36546388E+00
  1.30507647E+00 -1.25120432E+00  2.05707107E-01  3.87796316E-01 -1.37158516E+00
  1.29990233E+00 -1.25275726E+00  2.05707370E-01  4.04380448E-01 -1.37703383E+00
  1.29512508E+00 -1.25419351E+00  2.05707412E-01  4.19690211E-01 -1.38200721E+00
  1.28927718E+00 -1.25597652E+00  2.05707381E-01  4.38356455E-01 -1.38809038E+00
  1.27851296E+00 -1.25951738E+00  2.05707958E-01  4.71800358E-01 -1.39984429E+00
  1.25692071E+00 -1.26723566E+00  2.05707697E-01  5.36696363E-01 -1.42436861E+00
  1.21626444E+00 -1.28389611E+00  2.05708018E-01  6.50528465E-01 -1.47280702E+00
  1.63827069E+00 -1.32268449E+00  2.15521492E-01 -1.11672444E+00 -1.65074584E+00
  1.60116908E+00 -1.29929243E+00  2.15529261E-01 -9.04264198E-01 -1.54955504E+00
  1.58222504E+00 -1.28875852E+00  2.15537544E-01 -8.00726204E-01 -1.50520490E+00
  1.57268577E+00 -1.28377337E+00  2.15539370E-01 -7.49659479E-01 -1.48455808E+00
  1.56786132E+00 -1.28144813E+00  2.15540249E-01 -7.24315442E-01 -1.47499159E+00
  1.56310903E+00 -1.27908905E+00  2.15523217E-01 -6.99337856E-01 -1.46534939E+00
  1.55641296E+00 -1.27594349E+00  2.15527968E-01 -6.64562570E-01 -1.45257763E+00
  1.55124430E+00 -1.27364659E+00  2.15531711E-01 -6.38038918E-01 -1.44331956E+00
  1.54507039E+00 -1.27090624E+00  2.15532823E-01 -6.06439915E-01 -1.43237362E+00
  1.53891412E+00 -1.26846521E+00  2.15524792E-01 -5.75590972E-01 -1.42268515E+00
  1.53647866E+00 -1.26747702E+00  2.15526463E-01 -5.63373071E-01 -1.41879864E+00
  1.53311911E+00 -1.26611425E+00  2.15527228E-01 -5.46535818E-01 -1.41346774E+00
  1.53066937E+00 -1.26512134E+00  2.15527402E-01 -5.34270483E-01 -1.40960502E+00
  1.52823729E+00 -1.26422796E+00  2.15527237E-01 -5.22291903E-01 -1.40614172E+00
  1.52501632E+00 -1.26309126E+00  2.15525967E-01 -5.06537284E-01 -1.40175273E+00
  1.52022739E+00 -1.26140616E+00  2.15527966E-01 -4.83145111E-01 -1.39528859E+00
  1.51835259E+00 -1.26074698E+00  2.15528467E-01 -4.73997462E-01 -1.39277297E+00
  1.51277916E+00 -1.25890081E+00  2.15527888E-01 -4.47072569E-01 -1.38578250E+00
  1.50700874E+00 -1.25716493E+00  2.15526959E-01 -4.19605525E-01 -1.37930560E+00
  1.50335806E+00 -1.25602944E+00  2.15527867E-01 -4.02195678E-01 -1.37510505E+00
  1.49979612E+00 -1.25493252E+00  2.15527503E-01 -3.85242777E-01 -1.37107612E+00
  1.49677239E+00 -1.25414712E+00  2.15524711E-01 -3.71162191E-01 -1.36823744E+00
  1.49365094E+00 -1.25333992E+00  2.15525653E-01 -3.56636738E-01 -1.36534190E+00
  1.49055326E+00 -1.25253888E+00  2.15525542E-01 -3.42231354E-01 -1.36248767E+00
  1.48490687E+00 -1.25108557E+00  2.15525595E-01 -3.16008174E-01 -1.35736123E+00
  1.47938674E+00 -1.24994061E+00  2.15527527E-01 -2.90987795E-01 -1.35343962E+00
  1.47533399E+00 -1.24910063E+00  2.15528340E-01 -2.72632210E-01 -1.35059036E+00
  1.47203036E+00 -1.24841629E+00  2.15528592E-01 -2.57678184E-01 -1.34828638E+00
  1.46879911E+00 -1.24780116E+00  2.15521907E-01 -2.43186278E-01 -1.34625397E+00
  1.46624001E+00 -1.24739737E+00  2.15522628E-01 -2.31885011E-01 -1.34497616E+00
  1.46228125E+00 -1.24677293E+00  2.15523350E-01 -2.14408907E-01 -1.34301598E+00
  1.45832149E+00 -1.24614832E+00  2.15523287E-01 -1.96935821E-01 -1.34107441E+00
  1.45458724E+00 -1.24557955E+00  2.15523292E-01 -1.80511734E-01 -1.33933581E+00
  1.45098507E+00 -1.24517155E+00  2.15522281E-01 -1.65021838E-01 -1.33818875E+00
  1.44831289E+00 -1.24486777E+00  2.15522657E-01 -1.53530460E-01 -1.33734116E+00
  1.44576656E+00 -1.24457830E+00  2.15522749E-01 -1.42582011E-01 -1.33653896E+00
  1.43895558E+00 -1.24385500E+00  2.15522724E-01 -1.13420900E-01 -1.33461351E+00
  1.43297136E+00 -1.24346353E+00  2.15522114E-01 -8.83691037E-02 -1.33387519E+00
  1.42711850E+00 -1.24308180E+00  2.15522252E-01 -6.38733737E-02 -1.33317635E+00
  1.42242890E+00 -1.24289677E+00  2.15522105E-01 -4.45269641E-02 -1.33306478E+00
  1.41958292E+00 -1.24284478E+00  2.15521904E-01 -3.29253524E-02 -1.33321703E+00
  1.41636356E+00 -1.24278596E+00  2.15521628E-01 -1.98021987E-02 -1.33339080E+00
  1.41296498E+00 -1.24272416E+00  2.15521653E-01 -5.94915869E-03 -1.33357716E+00
  1.40881035E+00 -1.24270287E+00  2.15521580E-01  1.08480920E-02 -1.33400406E+00
  1.40455236E+00 -1.24281958E+00  2.15521399E-01  2.77143580E-02 -1.33494187E+00
  1.40005754E+00 -1.24294279E+00  2.15521343E-01  4.55195510E-02 -1.33592741E+00
  1.39548460E+00 -1.24306814E+00  2.15521427E-01  6.36350523E-02 -1.33692542E+00
  1.39124519E+00 -1.24335026E+00  2.15521086E-01  8.00087503E-02 -1.33844874E+00
  1.38777063E+00 -1.24359897E+00  2.15520866E-01  9.33855562E-02 -1.33975266E+00
  1.38432945E+00 -1.24384528E+00  2.15520842E-01  1.06635437E-01 -1.34103665E+00
  1.38086655E+00 -1.24409301E+00  2.15520818E-01  1.19970617E-01 -1.34232073E+00
  1.37717900E+00 -1.24447850E+00  2.15521167E-01  1.33858790E-01 -1.34411175E+00
  1.37323153E+00 -1.24493055E+00  2.15521096E-01  1.48626389E-01 -1.34615424E+00
  1.36914677E+00 -1.24539833E+00  2.15521385E-01  1.63911892E-01 -1.34825143E+00
  1.36428881E+00 -1.24596791E+00  2.15521342E-01  1.82040053E-01 -1.35076581E+00
  1.35934516E+00 -1.24671456E+00  2.15521159E-01  2.00024556E-01 -1.35386315E+00
  1.35654960E+00 -1.24713677E+00  2.15521148E-01  2.10197600E-01 -1.35559966E+00
  1.35016374E+00 -1.24810107E+00  2.15521144E-01  2.33444177E-01 -1.35952509E+00
  1.34352271E+00 -1.24935792E+00  2.15521256E-01  2.56917772E-01 -1.36444057E+00
  1.33988381E+00 -1.25005001E+00  2.15521303E-01  2.69775431E-01 -1.36711345E+00
  1.33610181E+00 -1.25076933E+00  2.15521442E-01  2.83142754E-01 -1.36986695E+00
  1.33194825E+00 -1.25167534E+00  2.15521395E-01  2.97477619E-01 -1.37325046E+00
  1.32620524E+00 -1.25298605E+00  2.15521349E-01  3.17130481E-01 -1.37806716E+00
  1.32166509E+00 -1.25402220E+00  2.15521339E-01  3.32673172E-01 -1.38182862E+00
  1.31700993E+00 -1.25519456E+00  2.15521395E-01  3.48277285E-01 -1.38601100E+00
  1.31327555E+00 -1.25618410E+00  2.15521395E-01  3.60647310E-01 -1.38949049E+00
  1.30691547E+00 -1.25785110E+00  2.15521467E-01  3.81756948E-01 -1.39526907E+00
  1.30178146E+00 -1.25928353E+00  2.15522159E-01  3.98509704E-01 -1.40016041E+00
  1.29705228E+00 -1.26066464E+00  2.15522767E-01  4.13758083E-01 -1.40481174E+00
  1.29124645E+00 -1.26236018E+00  2.15522399E-01  4.32484673E-01 -1.41043144E+00
  1.28057651E+00 -1.26579528E+00  2.15523423E-01  4.65859437E-01 -1.42155393E+00
  1.25913008E+00 -1.27321385E+00  2.15522101E-01  5.31041717E-01 -1.44453223E+00
  1.21873139E+00 -1.28946471E+00  2.15524763E-01  6.45027252E-01 -1.49065293E+00
  1.63653200E+00 -1.32523614E+00  2.21707676E-01 -1.10784695E+00 -1.66409081E+00
  1.59943923E+00 -1.30230386E+00  2.21713513E-01 -8.95975569E-01 -1.56452492E+00
  1.58053982E+00 -1.29198506E+00  2.21714387E-01 -7.92875017E-01 -1.52089687E+00
  1.57103124E+00 -1.28709913E+00  2.21718162E-01 -7.42080337E-01 -1.50057485E+00
  1.56624270E+00 -1.28478801E+00  2.21717434E-01 -7.16887300E-01 -1.49102940E+00
  1.56149935E+00 -1.28249870E+00  2.21711018E-01 -6.91997991E-01 -1.48163722E+00
  1.55480874E+00 -1.27950162E+00  2.21714214E-01 -6.57452272E-01 -1.46939436E+00
  1.54968731E+00 -1.27722242E+00  2.21717002E-01 -6.31131311E-01 -1.46015975E+00
  1.54355193E+00 -1.27456861E+00  2.21715479E-01 -5.99825622E-01 -1.44948861E+00
  1.53744263E+00 -1.27217298E+00  2.21716852E-01 -5.69198623E-01 -1.43991565E+00
  1.53501610E+00 -1.27122300E+00  2.21717880E-01 -5.57054280E-01 -1.43614784E+00
  1.53166799E+00 -1.26991252E+00  2.21718079E-01 -5.40316261E-01 -1.43097591E+00
  1.52921818E+00 -1.26899340E+00  2.21718068E-01 -5.28163364E-01 -1.42736626E+00
  1.52679950E+00 -1.26813703E+00  2.21716155E-01 -5.16302666E-01 -1.42402011E+00
  1.52361640E+00 -1.26701000E+00  2.21712205E-01 -5.00707688E-01 -1.41963470E+00
  1.51888147E+00 -1.26534091E+00  2.21713675E-01 -4.77541640E-01 -1.41318279E+00
  1.51702464E+00 -1.26468687E+00  2.21713975E-01 -4.68466851E-01 -1.41066737E+00
  1.51150201E+00 -1.26292175E+00  2.21715197E-01 -4.41883264E-01 -1.40392514E+00
  1.50579456E+00 -1.26120662E+00  2.21716471E-01 -4.14676412E-01 -1.39744937E+00
  1.50217254E+00 -1.26011932E+00  2.21716926E-01 -3.97431897E-01 -1.39338158E+00
  1.49862981E+00 -1.25912288E+00  2.21714552E-01 -3.80721386E-01 -1.38968652E+00
  1.49563640E+00 -1.25837048E+00  2.21709405E-01 -3.66799980E-01 -1.38692515E+00
  1.49254773E+00 -1.25759858E+00  2.21709582E-01 -3.52444332E-01 -1.38411248E+00
  1.48948450E+00 -1.25681725E+00  2.21708841E-01 -3.38193600E-01 -1.38128157E+00
  1.48390317E+00 -1.25542811E+00  2.21709417E-01 -3.12339502E-01 -1.37630603E+00
  1.47845632E+00 -1.25429504E+00  2.21710931E-01 -2.87612187E-01 -1.37234585E+00
  1.47445637E+00 -1.25346368E+00  2.21711604E-01 -2.69466932E-01 -1.36946734E+00
  1.47119769E+00 -1.25278675E+00  2.21711751E-01 -2.54692777E-01 -1.36714043E+00
  1.46800561E+00 -1.25221928E+00  2.21708329E-01 -2.40441368E-01 -1.36523747E+00
  1.46548869E+00 -1.25182085E+00  2.21708992E-01 -2.29309779E-01 -1.36393340E+00
  1.46159672E+00 -1.25120494E+00  2.21709638E-01 -2.12102786E-01 -1.36193291E+00
  1.45770622E+00 -1.25058925E+00  2.21709522E-01 -1.94909542E-01 -1.35995168E+00
  1.45403408E+00 -1.25005476E+00  2.21709368E-01 -1.78796955E-01 -1.35827145E+00
  1.45049769E+00 -1.24966443E+00  2.21708563E-01 -1.63579206E-01 -1.35712583E+00
  1.44786648E+00 -1.24937478E+00  2.21708768E-01 -1.52259770E-01 -1.35628316E+00
  1.44536456E+00 -1.24909936E+00  2.21708770E-01 -1.41498921E-01 -1.35548701E+00
  1.43860342E+00 -1.24842054E+00  2.21708692E-01 -1.12582941E-01 -1.35360485E+00
  1.43267172E+00 -1.24804366E+00  2.21708060E-01 -8.77363357E-02 -1.35279436E+00
  1.42688064E+00 -1.24767657E+00  2.21708135E-01 -6.34845902E-02 -1.35202633E+00
  1.42224375E+00 -1.24750777E+00  2.21708049E-01 -4.43593828E-02 -1.35187741E+00
  1.41942891E+00 -1.24745708E+00  2.21707934E-01 -3.28698192E-02 -1.35197661E+00
  1.41623711E+00 -1.24739959E+00  2.21707771E-01 -1.98420110E-02 -1.35209043E+00
  1.41289384E+00 -1.24733955E+00  2.21707788E-01 -6.19638718E-03 -1.35221184E+00
  1.40881232E+00 -1.24731862E+00  2.21707745E-01  1.03258687E-02 -1.35255196E+00
  1.40462123E+00 -1.24742812E+00  2.21707638E-01  2.69520964E-02 -1.35337421E+00
  1.40019668E+00 -1.24754373E+00  2.21707598E-01  4.45057409E-02 -1.35423792E+00
  1.39569836E+00 -1.24766126E+00  2.21707635E-01  6.23535060E-02 -1.35511148E+00
