 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    3.88872080E+00      3.78131092E-01     -9.04324253E-04

 Point O:
    3.88872080E+00      3.78131092E-01     -9.04324253E-04
 $parameters
repart = 2
distxo = 0.91244994
pntrat = 0.20000000
nptseg(1) =188
deltp1(1) = 0.0250000
deltpn(1) = 0.0250000
npr(1) = 40
deltr1(1) = 0.0050000
deltrn(1) = 0.0125000
npr(2) = 23
deltr1(2) =-0.0025000
deltrn(2) =-0.0250000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  500
relax= 1.0000E-01
pasmin= 1.0000E-02
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    2
'region:'    1
'nppol='  188  'nprad='   40
  1.92637753E+00  7.14343717E-01  1.86211843E-02 -8.56228469E-01  2.03417419E-01
  1.91411540E+00  6.61277200E-01  1.86946742E-02 -8.70070412E-01  1.77665245E-01
  1.90697411E+00  6.27823834E-01  1.87046842E-02 -8.78307880E-01  1.61862275E-01
  1.90224541E+00  5.97920402E-01  1.88434334E-02 -8.83628035E-01  1.46261817E-01
  1.89279727E+00  5.34065885E-01  1.88556025E-02 -8.95011446E-01  1.14153849E-01
  1.88589948E+00  4.69903340E-01  1.89529220E-02 -9.03205551E-01  8.18048119E-02
  1.88117343E+00  4.05457021E-01  1.89590006E-02 -9.08993188E-01  4.90277978E-02
  1.87904795E+00  3.40916137E-01  1.89933006E-02 -9.11350177E-01  1.63400673E-02
  1.87883743E+00  2.76253813E-01  1.89933078E-02 -9.11283902E-01 -1.66875710E-02
  1.88141828E+00  2.11698144E-01  1.89548408E-02 -9.07697138E-01 -4.93360605E-02
  1.88572739E+00  1.47148232E-01  1.89675764E-02 -9.01793811E-01 -8.23686571E-02
  1.89079123E+00  9.96805897E-02  1.88676202E-02 -8.95474967E-01 -1.06270397E-01
  1.89314206E+00  8.29489381E-02  1.88331337E-02 -8.92587389E-01 -1.14569233E-01
  1.90076156E+00  2.89731295E-02  1.88611519E-02 -8.82986224E-01 -1.41928914E-01
  1.91468418E+00 -4.45131005E-02  1.86409283E-02 -8.66978681E-01 -1.78182008E-01
  1.92877660E+00 -1.07483689E-01  1.87787839E-02 -8.50504609E-01 -2.09197517E-01
  1.93227446E+00 -1.22283079E-01  1.87698238E-02 -8.46554969E-01 -2.16769241E-01
  1.94592505E+00 -1.69577716E-01  1.89070162E-02 -8.31528195E-01 -2.37906533E-01
  1.95850842E+00 -2.10505040E-01  1.87302134E-02 -8.17446179E-01 -2.57213753E-01
  1.96482677E+00 -2.31142088E-01  1.87831458E-02 -8.09924289E-01 -2.67323099E-01
  1.97982156E+00 -2.73529739E-01  1.83652936E-02 -7.94060283E-01 -2.87336208E-01
  1.98697043E+00 -2.91549562E-01  1.81350981E-02 -7.86905171E-01 -2.95118236E-01
  2.00162641E+00 -3.27849138E-01  1.79792803E-02 -7.71716797E-01 -3.11052401E-01
  2.01101443E+00 -3.51101139E-01  1.82388701E-02 -7.61334343E-01 -3.21328303E-01
  2.01837896E+00 -3.67913740E-01  1.81757321E-02 -7.53797095E-01 -3.29158916E-01
  2.03801110E+00 -4.10651676E-01  1.80689829E-02 -7.33215100E-01 -3.46817584E-01
  2.06637354E+00 -4.66335699E-01  1.77385863E-02 -7.04232225E-01 -3.69740097E-01
  2.09629071E+00 -5.22900450E-01  1.89556463E-02 -6.72282808E-01 -3.91160677E-01
  2.11729918E+00 -5.55600834E-01  1.79390387E-02 -6.52904156E-01 -4.03638058E-01
  2.13088699E+00 -5.76360700E-01  1.76288139E-02 -6.39788780E-01 -4.11546194E-01
  2.15937962E+00 -6.19804039E-01  1.83344694E-02 -6.10636311E-01 -4.27162761E-01
  2.20193144E+00 -6.76545383E-01  1.77902683E-02 -5.70842658E-01 -4.45919502E-01
  2.23763669E+00 -7.21203337E-01  1.82867002E-02 -5.36675554E-01 -4.58917707E-01
  2.27556278E+00 -7.62727816E-01  1.86012177E-02 -5.00091172E-01 -4.72675663E-01
  2.28701168E+00 -7.75357800E-01  1.86417777E-02 -4.89845063E-01 -4.75505361E-01
  2.31326168E+00 -8.02211006E-01  1.84394836E-02 -4.67186165E-01 -4.81767973E-01
  2.33110425E+00 -8.20078365E-01  1.87547600E-02 -4.50904307E-01 -4.85481299E-01
  2.36028105E+00 -8.44588724E-01  1.81983962E-02 -4.24708524E-01 -4.92873904E-01
  2.37950566E+00 -8.60738610E-01  1.83596541E-02 -4.07281199E-01 -4.96949886E-01
  2.40425554E+00 -8.79700821E-01  1.83372907E-02 -3.85399016E-01 -5.02257795E-01
  2.42903973E+00 -8.98681091E-01  1.87223129E-02 -3.62790300E-01 -5.06360529E-01
  2.45489774E+00 -9.17377080E-01  1.85241037E-02 -3.40973479E-01 -5.09997771E-01
  2.47950267E+00 -9.34998013E-01  1.88992622E-02 -3.19741189E-01 -5.12509486E-01
  2.50102170E+00 -9.47154522E-01  1.86156375E-02 -3.00839880E-01 -5.15891528E-01
  2.53451894E+00 -9.66077749E-01  1.87202722E-02 -2.71646316E-01 -5.20105702E-01
  2.56415846E+00 -9.80254111E-01  1.86367559E-02 -2.45761095E-01 -5.24236746E-01
  2.59188886E+00 -9.91883748E-01  1.87140389E-02 -2.21064976E-01 -5.28209320E-01
  2.62621444E+00 -1.00524751E+00  1.87226996E-02 -1.91350870E-01 -5.33080378E-01
  2.65032229E+00 -1.01246228E+00  1.89754346E-02 -1.69580618E-01 -5.36771371E-01
  2.70921791E+00 -1.02993268E+00  1.89606715E-02 -1.18433954E-01 -5.44785322E-01
  2.77056961E+00 -1.04129972E+00  1.89767192E-02 -6.43574618E-02 -5.54753740E-01
  2.83171123E+00 -1.04508918E+00  1.89805477E-02 -9.57595371E-03 -5.66943300E-01
  2.86252409E+00 -1.04510286E+00  1.89942956E-02  1.82140127E-02 -5.73629537E-01
  2.89340405E+00 -1.04283041E+00  1.90102899E-02  4.64924780E-02 -5.80994551E-01
  2.95292514E+00 -1.03493855E+00  1.90184694E-02  1.01662639E-01 -5.96034342E-01
  3.01077872E+00 -1.02205957E+00  1.89952752E-02  1.56676966E-01 -6.11635119E-01
  3.06714238E+00 -1.00544192E+00  1.89915018E-02  2.12411705E-01 -6.26441811E-01
  3.12148601E+00 -9.85333232E-01  1.89266233E-02  2.68616074E-01 -6.40149959E-01
  3.17375593E+00 -9.61984474E-01  1.88541160E-02  3.24938927E-01 -6.53137139E-01
  3.20390751E+00 -9.46351471E-01  1.88632997E-02  3.58429839E-01 -6.60354198E-01
  3.22446371E+00 -9.35693484E-01  1.89887635E-02  3.81829609E-01 -6.64924204E-01
  3.26072158E+00 -9.11601567E-01  1.87448674E-02  4.23218881E-01 -6.73554391E-01
  3.30493164E+00 -8.81844925E-01  1.87142071E-02  4.75995987E-01 -6.81968252E-01
  3.34604813E+00 -8.52129042E-01  1.85225388E-02  5.28308000E-01 -6.86867085E-01
  3.35999159E+00 -8.41978638E-01  1.86753758E-02  5.46575087E-01 -6.88085111E-01
  3.40025803E+00 -8.07859859E-01  1.83730899E-02  6.00423067E-01 -6.92063162E-01
  3.44010741E+00 -7.71304760E-01  1.86803114E-02  6.54775826E-01 -6.94106914E-01
  3.45195671E+00 -7.59728504E-01  1.86322933E-02  6.71486256E-01 -6.94407607E-01
  3.47698132E+00 -7.34479725E-01  1.80970073E-02  7.08479396E-01 -6.92417634E-01
  3.51303599E+00 -6.97471156E-01  1.84576368E-02  7.62775430E-01 -6.87666503E-01
  3.52698297E+00 -6.82026481E-01  1.84420306E-02  7.84494861E-01 -6.85662517E-01
  3.54637776E+00 -6.58759981E-01  1.86330996E-02  8.13732132E-01 -6.82848803E-01
  3.57682410E+00 -6.20963782E-01  1.87045676E-02  8.61680215E-01 -6.75053088E-01
  3.60511352E+00 -5.84493770E-01  1.85815849E-02  9.09507655E-01 -6.63352803E-01
  3.63404945E+00 -5.42298101E-01  1.80545478E-02  9.58370403E-01 -6.51337695E-01
  3.66248518E+00 -5.00207888E-01  1.89085863E-02  1.00597502E+00 -6.35978075E-01
  3.68059786E+00 -4.70637160E-01  1.85300941E-02  1.03940836E+00 -6.21414102E-01
  3.68690508E+00 -4.59496955E-01  1.82145208E-02  1.05103518E+00 -6.16472547E-01
  3.70393878E+00 -4.29219640E-01  1.78327420E-02  1.08187612E+00 -6.02717985E-01
  3.72845610E+00 -3.84041388E-01  1.78552500E-02  1.12570621E+00 -5.81844675E-01
  3.73972128E+00 -3.63390000E-01  1.88172523E-02  1.14577236E+00 -5.67755827E-01
  3.75592700E+00 -3.29349973E-01  1.86438808E-02  1.17710747E+00 -5.45998591E-01
  3.76990999E+00 -2.98144303E-01  1.83100830E-02  1.20359730E+00 -5.27398301E-01
  3.78493754E+00 -2.64607488E-01  1.87196336E-02  1.23078026E+00 -5.07237216E-01
  3.80260534E+00 -2.18259356E-01  1.83557573E-02  1.26573052E+00 -4.73125888E-01
  3.81606780E+00 -1.81170711E-01  1.84801185E-02  1.29234262E+00 -4.44983638E-01
  3.83042441E+00 -1.40641971E-01  1.89481324E-02  1.31981242E+00 -4.15542201E-01
  3.83891103E+00 -1.12134561E-01  1.86927173E-02  1.33677791E+00 -3.93181833E-01
  3.84564784E+00 -8.67496026E-02  1.84293844E-02  1.35070841E+00 -3.71607682E-01
  3.85160277E+00 -6.42663991E-02  1.83526588E-02  1.36274377E+00 -3.52737469E-01
  3.85277452E+00 -5.98424052E-02  1.83566077E-02  1.36507815E+00 -3.49049890E-01
  3.86680357E+00 -5.94064997E-03  1.85625860E-02  1.39271560E+00 -3.04926457E-01
  3.87007581E+00  9.18719599E-03  1.88937412E-02  1.39891371E+00 -2.91210751E-01
  3.87631968E+00  4.51724922E-02  1.86948924E-02  1.41250146E+00 -2.57989690E-01
  3.87919950E+00  6.17697663E-02  1.86729918E-02  1.41866053E+00 -2.42874163E-01
  3.88233563E+00  7.98442178E-02  1.86992724E-02  1.42529026E+00 -2.26561844E-01
  3.88825630E+00  1.13966852E-01  1.88913653E-02  1.43758622E+00 -1.96188007E-01
  3.89215295E+00  1.47555902E-01  1.89475978E-02  1.44609388E+00 -1.65102064E-01
  3.89577441E+00  1.88763989E-01  1.89237124E-02  1.45441194E+00 -1.26438001E-01
  3.89773542E+00  2.11077948E-01  1.89429641E-02  1.45887621E+00 -1.05718037E-01
  3.90042145E+00  2.41611073E-01  1.89923940E-02  1.46493023E+00 -7.76190907E-02
  3.90148218E+00  2.79388382E-01  1.89928137E-02  1.46748668E+00 -4.26856639E-02
  3.90161432E+00  2.99762015E-01  1.89926201E-02  1.46793544E+00 -2.37725970E-02
  3.90179047E+00  3.26920444E-01  1.89926047E-02  1.46853467E+00  1.42577195E-03
  3.90195976E+00  3.53021361E-01  1.89928514E-02  1.46911166E+00  2.56288432E-02
  3.90208843E+00  3.78585567E-01  1.89931641E-02  1.46959422E+00  4.93001566E-02
  3.90550860E+00  3.78701847E-01  2.39651728E-02  1.46787585E+00  4.91531245E-02
  3.90360747E+00  4.04337751E-01  2.39491936E-02  1.46381392E+00  7.16963843E-02
  3.90167712E+00  4.30367491E-01  2.39502011E-02  1.45962660E+00  9.47391347E-02
  3.90019219E+00  4.50267877E-01  2.39495402E-02  1.45638661E+00  1.12461662E-01
  3.89758672E+00  4.85817449E-01  2.39550547E-02  1.45047477E+00  1.44482599E-01
  3.89453955E+00  5.15558995E-01  2.38799580E-02  1.44356777E+00  1.70506759E-01
  3.88970570E+00  5.47211948E-01  2.37230554E-02  1.43252787E+00  1.96690491E-01
  3.88517512E+00  5.76879094E-01  2.36992458E-02  1.42194131E+00  2.21666396E-01
  3.88026971E+00  6.09000616E-01  2.38079320E-02  1.41021787E+00  2.49183000E-01
  3.87423940E+00  6.42403179E-01  2.37772920E-02  1.39611069E+00  2.76733957E-01
  3.86667279E+00  6.74460598E-01  2.34394607E-02  1.37899171E+00  3.00663009E-01
  3.85817649E+00  7.10456858E-01  2.34176846E-02  1.35911756E+00  3.28158205E-01
  3.85184924E+00  7.37263461E-01  2.36472024E-02  1.34386924E+00  3.49064252E-01
  3.84051631E+00  7.78527650E-01  2.37045981E-02  1.31742567E+00  3.78405223E-01
  3.82838100E+00  8.05207229E-01  1.87510521E-02  1.29855423E+00  3.98107816E-01
  3.82599265E+00  8.18178113E-01  2.10243441E-02  1.28877862E+00  4.05353976E-01
  3.81503955E+00  8.55660113E-01  2.27167004E-02  1.25968779E+00  4.30484776E-01
  3.80190396E+00  8.94742531E-01  2.35218437E-02  1.22772610E+00  4.56536455E-01
  3.78635419E+00  9.31901345E-01  2.25827904E-02  1.19444404E+00  4.77923507E-01
  3.78103845E+00  9.44604193E-01  2.24948615E-02  1.18275856E+00  4.85264055E-01
  3.77032620E+00  9.70202925E-01  2.26784865E-02  1.15873338E+00  5.00102089E-01
  3.76154774E+00  9.91180545E-01  2.31885270E-02  1.13857027E+00  5.12306777E-01
  3.75368871E+00  1.00996102E+00  2.39199278E-02  1.12015601E+00  5.23267739E-01
  3.74189360E+00  1.03291137E+00  2.31383410E-02  1.09626607E+00  5.34304728E-01
  3.72806208E+00  1.05868732E+00  2.23263515E-02  1.06837684E+00  5.47110145E-01
  3.71255839E+00  1.08753061E+00  2.21918061E-02  1.03649460E+00  5.61178080E-01
  3.68806974E+00  1.13255260E+00  2.33887084E-02  9.85212284E-01  5.82794668E-01
  3.66183802E+00  1.17458767E+00  2.28844736E-02  9.35673418E-01  5.98704770E-01
  3.63776509E+00  1.20929164E+00  2.20980672E-02  8.91851694E-01  6.12510265E-01
  3.61331470E+00  1.24453974E+00  2.28746337E-02  8.46640740E-01  6.25279967E-01
  3.60371395E+00  1.25717868E+00  2.28313998E-02  8.29799193E-01  6.30267961E-01
  3.57910949E+00  1.28867027E+00  2.28814473E-02  7.87882808E-01  6.39472475E-01
  3.54795834E+00  1.32555080E+00  2.26209571E-02  7.37546091E-01  6.49155377E-01
  3.51726484E+00  1.36065022E+00  2.37705793E-02  6.87975532E-01  6.56864718E-01
  3.47498770E+00  1.40150302E+00  2.37723532E-02  6.25167796E-01  6.66872843E-01
  3.44570601E+00  1.42959961E+00  2.38122920E-02  5.84939899E-01  6.70392683E-01
  3.40470914E+00  1.46250553E+00  2.32876304E-02  5.30264942E-01  6.75161392E-01
  3.36218977E+00  1.49444880E+00  2.38017157E-02  4.75443813E-01  6.78009357E-01
  3.31692627E+00  1.52356351E+00  2.39193251E-02  4.20686426E-01  6.80121747E-01
  3.27061434E+00  1.55131670E+00  2.36990729E-02  3.68898425E-01  6.79540449E-01
  3.22202394E+00  1.57759431E+00  2.39405084E-02  3.16784328E-01  6.77302379E-01
  3.17399967E+00  1.59743883E+00  2.38243314E-02  2.67169892E-01  6.74322454E-01
  3.14533680E+00  1.60856256E+00  2.38264860E-02  2.38698329E-01  6.72177690E-01
  3.11593065E+00  1.61745444E+00  2.38929824E-02  2.10049662E-01  6.69357937E-01
  3.11023675E+00  1.61912793E+00  2.38826834E-02  2.04598741E-01  6.68831680E-01
  3.06080634E+00  1.63234120E+00  2.39555220E-02  1.58450094E-01  6.63653126E-01
  2.99046128E+00  1.64534040E+00  2.39685008E-02  9.58321971E-02  6.54836944E-01
  2.94545733E+00  1.65069445E+00  2.39731484E-02  5.73905838E-02  6.48039492E-01
  2.89660631E+00  1.65353867E+00  2.39700043E-02  1.67384075E-02  6.40104177E-01
  2.82734555E+00  1.65215227E+00  2.39407054E-02 -3.95839454E-02  6.27961099E-01
  2.78381210E+00  1.64817258E+00  2.39327187E-02 -7.45047540E-02  6.19804641E-01
  2.71674307E+00  1.63692492E+00  2.39204083E-02 -1.27528346E-01  6.06046969E-01
  2.64819350E+00  1.61975749E+00  2.38115363E-02 -1.81865687E-01  5.90915726E-01
  2.62383994E+00  1.61266474E+00  2.37990438E-02 -2.01630418E-01  5.85332288E-01
  2.59014277E+00  1.59959428E+00  2.36751477E-02 -2.28114536E-01  5.77497596E-01
  2.53303777E+00  1.57466054E+00  2.36704546E-02 -2.73998042E-01  5.63601989E-01
  2.49886337E+00  1.55638343E+00  2.35998496E-02 -3.01387466E-01  5.55087449E-01
  2.47804609E+00  1.54524995E+00  2.38995567E-02 -3.18272552E-01  5.49338034E-01
  2.42224920E+00  1.50853395E+00  2.38102497E-02 -3.63549297E-01  5.34054950E-01
  2.37132167E+00  1.47122779E+00  2.32056810E-02 -4.08040789E-01  5.18315289E-01
  2.31718477E+00  1.42629137E+00  2.37267951E-02 -4.54846959E-01  5.00031608E-01
  2.28167440E+00  1.39146969E+00  2.39401377E-02 -4.84908317E-01  4.88193267E-01
  2.26534767E+00  1.37511921E+00  2.37481459E-02 -5.00423915E-01  4.81143474E-01
  2.23823750E+00  1.34563543E+00  2.32838120E-02 -5.26559309E-01  4.69621825E-01
  2.22718428E+00  1.33229093E+00  2.28745445E-02 -5.37313808E-01  4.65197133E-01
  2.19786275E+00  1.29689118E+00  2.28732816E-02 -5.64743527E-01  4.52344618E-01
  2.18405085E+00  1.27868092E+00  2.27482283E-02 -5.78235062E-01  4.46104740E-01
  2.15935324E+00  1.24659400E+00  2.31540043E-02 -6.01175254E-01  4.33101272E-01
  2.13949176E+00  1.21723087E+00  2.25180819E-02 -6.21685070E-01  4.21685994E-01
  2.12393549E+00  1.19423255E+00  2.26573715E-02 -6.36954780E-01  4.12340048E-01
  2.08923835E+00  1.14081370E+00  2.39404086E-02 -6.69283191E-01  3.91258386E-01
  2.06421885E+00  1.09325031E+00  2.26648895E-02 -6.97178340E-01  3.71725334E-01
  2.04489832E+00  1.05616935E+00  2.27564961E-02 -7.17256508E-01  3.56009979E-01
  2.03013302E+00  1.02782183E+00  2.35447049E-02 -7.31522972E-01  3.43827103E-01
  2.00888945E+00  9.79454000E-01  2.30547332E-02 -7.54876110E-01  3.23053711E-01
  1.99464179E+00  9.45013389E-01  2.28930725E-02 -7.70352249E-01  3.07701773E-01
  1.98016443E+00  9.09658690E-01  2.32784258E-02 -7.85110829E-01  2.92180873E-01
  1.96493868E+00  8.67495057E-01  2.34517920E-02 -8.01704226E-01  2.73028057E-01
  1.95868025E+00  8.49039537E-01  2.37770071E-02 -8.08318693E-01  2.63664134E-01
  1.95069235E+00  8.22999616E-01  2.37659469E-02 -8.17832344E-01  2.51184158E-01
  1.93956941E+00  7.87610076E-01  2.38031516E-02 -8.29864969E-01  2.35300188E-01
  1.93499455E+00  7.72428161E-01  2.37682949E-02 -8.34901403E-01  2.28717478E-01
  1.92078932E+00  7.15691233E-01  2.36035526E-02 -8.51161403E-01  2.01423150E-01
  1.90864146E+00  6.62416026E-01  2.36628901E-02 -8.64943525E-01  1.75855179E-01
  1.90150054E+00  6.28838989E-01  2.36708749E-02 -8.73205249E-01  1.60237410E-01
  1.89680237E+00  5.98828298E-01  2.38199232E-02 -8.78488532E-01  1.44770356E-01
  1.88744821E+00  5.34745317E-01  2.38271306E-02 -8.89821248E-01  1.12953143E-01
  1.88057175E+00  4.70382976E-01  2.39321821E-02 -8.98010834E-01  8.09495913E-02
  1.87588160E+00  4.05738486E-01  2.39501159E-02 -9.03754654E-01  4.85161273E-02
  1.87368020E+00  3.41015003E-01  2.39651545E-02 -9.06102384E-01  1.61961091E-02
  1.87345200E+00  2.76153845E-01  2.39651590E-02 -9.06026931E-01 -1.64856820E-02
  1.87611250E+00  2.11414418E-01  2.39491354E-02 -9.02455986E-01 -4.87708779E-02
  1.88039103E+00  1.46664338E-01  2.39456893E-02 -8.96595898E-01 -8.14619689E-02
  1.88544496E+00  9.90399701E-02  2.38414898E-02 -8.90266808E-01 -1.05113711E-01
  1.88777225E+00  8.22636971E-02  2.38059125E-02 -8.87396100E-01 -1.13331540E-01
  1.89531266E+00  2.81012100E-02  2.38373894E-02 -8.77835818E-01 -1.40444267E-01
  1.90918075E+00 -4.56651332E-02  2.36130604E-02 -8.61850294E-01 -1.76362009E-01
  1.92314117E+00 -1.08888537E-01  2.37652767E-02 -8.45444401E-01 -2.07166863E-01
  1.92660957E+00 -1.23751011E-01  2.37586245E-02 -8.41511306E-01 -2.14690430E-01
  1.94040398E+00 -1.71186090E-01  2.37540268E-02 -8.26658857E-01 -2.35659509E-01
  1.95304198E+00 -2.12232526E-01  2.37455330E-02 -8.12785649E-01 -2.54468190E-01
  1.95927342E+00 -2.33007881E-01  2.38441302E-02 -8.05230694E-01 -2.64508165E-01
  1.97434376E+00 -2.75563078E-01  2.33449039E-02 -7.89452544E-01 -2.84284622E-01
  1.98148148E+00 -2.93655060E-01  2.30910608E-02 -7.82343639E-01 -2.92062477E-01
  1.99601101E+00 -3.30129080E-01  2.29775489E-02 -7.67170044E-01 -3.07928219E-01
  2.00532722E+00 -3.53515908E-01  2.32632696E-02 -7.56789083E-01 -3.18170162E-01
  2.01265522E+00 -3.70438604E-01  2.32123391E-02 -7.49251023E-01 -3.25988487E-01
  2.03207597E+00 -4.13491259E-01  2.34771662E-02 -7.28844396E-01 -3.42679272E-01
  2.06053810E+00 -4.69370982E-01  2.29662741E-02 -7.00027244E-01 -3.65731240E-01
  2.09078446E+00 -5.26118833E-01  2.38515789E-02 -6.68446497E-01 -3.87044979E-01
  2.11147791E+00 -5.59279032E-01  2.32472451E-02 -6.49206296E-01 -3.98874761E-01
  2.12505689E+00 -5.80140063E-01  2.29303298E-02 -6.36081124E-01 -4.06803122E-01
  2.15366805E+00 -6.23764117E-01  2.35315267E-02 -6.06939727E-01 -4.22559908E-01
  2.19632208E+00 -6.80939248E-01  2.29311165E-02 -5.67870696E-01 -4.40630508E-01
  2.23252227E+00 -7.25527402E-01  2.30609690E-02 -5.33792943E-01 -4.54072206E-01
  2.27039353E+00 -7.67503707E-01  2.33134363E-02 -4.98053444E-01 -4.67126204E-01
  2.28181512E+00 -7.80284799E-01  2.34289789E-02 -4.87721711E-01 -4.69886415E-01
  2.30833626E+00 -8.07240926E-01  2.31407013E-02 -4.64943671E-01 -4.76293331E-01
  2.32572467E+00 -8.25892672E-01  2.39351170E-02 -4.48894459E-01 -4.79239229E-01
  2.35536960E+00 -8.50406607E-01  2.32083183E-02 -4.22526833E-01 -4.86889287E-01
  2.37485910E+00 -8.66522835E-01  2.32652215E-02 -4.05022843E-01 -4.91113306E-01
  2.39960881E+00 -8.85691999E-01  2.32601578E-02 -3.83475851E-01 -4.96246371E-01
  2.42422376E+00 -9.05100746E-01  2.34938460E-02 -3.61655338E-01 -4.99773334E-01
  2.45012693E+00 -9.24135343E-01  2.34845990E-02 -3.39637752E-01 -5.03143699E-01
  2.47483240E+00 -9.42289817E-01  2.39603299E-02 -3.18615288E-01 -5.05337347E-01
  2.49678537E+00 -9.54502724E-01  2.36244967E-02 -2.99474610E-01 -5.08806417E-01
  2.53082359E+00 -9.73407322E-01  2.36533823E-02 -2.70015496E-01 -5.13134172E-01
  2.56071108E+00 -9.87912887E-01  2.36013046E-02 -2.44270687E-01 -5.17087077E-01
  2.58878619E+00 -9.99543736E-01  2.36878415E-02 -2.19435449E-01 -5.21056185E-01
  2.62346380E+00 -1.01293096E+00  2.36776736E-02 -1.89713282E-01 -5.25913980E-01
  2.64742711E+00 -1.02122233E+00  2.38403482E-02 -1.68662573E-01 -5.28842270E-01
  2.70694113E+00 -1.03939837E+00  2.39368084E-02 -1.17447918E-01 -5.36341799E-01
  2.76943642E+00 -1.05064338E+00  2.39452524E-02 -6.28377376E-02 -5.46452313E-01
  2.83160332E+00 -1.05437559E+00  2.39532751E-02 -7.68622295E-03 -5.58809151E-01
  2.86287111E+00 -1.05425956E+00  2.39674004E-02  2.02525226E-02 -5.65625148E-01
  2.89418936E+00 -1.05186611E+00  2.39826432E-02  4.86616789E-02 -5.73143219E-01
  2.95448057E+00 -1.04359175E+00  2.39910353E-02  1.04050317E-01 -5.88533504E-01
  3.01295392E+00 -1.03024047E+00  2.39699005E-02  1.59185907E-01 -6.04500074E-01
  3.06942692E+00 -1.01217804E+00  2.39648896E-02  2.14214383E-01 -6.20223959E-01
  3.12411263E+00 -9.91741090E-01  2.39014261E-02  2.70350305E-01 -6.34118503E-01
  3.17667206E+00 -9.68001300E-01  2.38184841E-02  3.26604215E-01 -6.47306517E-01
  3.20704092E+00 -9.52190700E-01  2.37558561E-02  3.60211817E-01 -6.54717311E-01
  3.22774125E+00 -9.41246248E-01  2.39273651E-02  3.83565960E-01 -6.59335522E-01
  3.26427773E+00 -9.16983825E-01  2.36973625E-02  4.25142267E-01 -6.68078175E-01
  3.30817195E+00 -8.86467314E-01  2.37188918E-02  4.76918616E-01 -6.77032102E-01
  3.34951485E+00 -8.56730768E-01  2.35847810E-02  5.29371953E-01 -6.81930640E-01
  3.36357064E+00 -8.46516751E-01  2.37379480E-02  5.47752343E-01 -6.83170411E-01
  3.40383425E+00 -8.11908499E-01  2.33162718E-02  6.01460569E-01 -6.87358964E-01
  3.44396438E+00 -7.75322828E-01  2.37641577E-02  6.56067766E-01 -6.89293897E-01
  3.45564208E+00 -7.63479169E-01  2.37564090E-02  6.72198625E-01 -6.89833850E-01
  3.48060786E+00 -7.38045835E-01  2.32482280E-02  7.08902411E-01 -6.88151101E-01
  3.51679620E+00 -7.00900069E-01  2.36176897E-02  7.63402401E-01 -6.83371826E-01
  3.53058938E+00 -6.85173642E-01  2.34994684E-02  7.84748602E-01 -6.81586534E-01
  3.54990511E+00 -6.61687502E-01  2.34951206E-02  8.14076974E-01 -6.78906188E-01
  3.58043181E+00 -6.23787700E-01  2.37439803E-02  8.61775393E-01 -6.71446200E-01
  3.60850472E+00 -5.86956411E-01  2.33807236E-02  9.09325769E-01 -6.60062821E-01
  3.63747635E+00 -5.44631732E-01  2.28619868E-02  9.58259699E-01 -6.47983843E-01
  3.66605580E+00 -5.02474689E-01  2.39226620E-02  1.00572412E+00 -6.32900475E-01
  3.68392726E+00 -4.72606805E-01  2.32657212E-02  1.03885855E+00 -6.18711059E-01
  3.69023397E+00 -4.61424413E-01  2.29440439E-02  1.05049572E+00 -6.13755934E-01
  3.70728851E+00 -4.31110067E-01  2.26192121E-02  1.08130410E+00 -5.99944515E-01
  3.73189409E+00 -3.85604354E-01  2.26366140E-02  1.12531272E+00 -5.78929896E-01
  3.74327496E+00 -3.65154984E-01  2.38674096E-02  1.14513176E+00 -5.65152040E-01
  3.75924918E+00 -3.30883855E-01  2.34086481E-02  1.17616221E+00 -5.43812811E-01
  3.77324870E+00 -2.99641292E-01  2.31398688E-02  1.20257388E+00 -5.25175945E-01
  3.78831537E+00 -2.66017181E-01  2.36223624E-02  1.22970732E+00 -5.04946354E-01
  3.80614174E+00 -2.19562746E-01  2.34474906E-02  1.26461018E+00 -4.71042322E-01
  3.81961812E+00 -1.82435712E-01  2.36612707E-02  1.29112915E+00 -4.42926510E-01
  3.83306352E+00 -1.41488361E-01  2.27889916E-02  1.31866226E+00 -4.14257676E-01
  3.84237574E+00 -1.13128421E-01  2.36665405E-02  1.33532404E+00 -3.91710170E-01
  3.84909813E+00 -8.76838521E-02  2.34113383E-02  1.34920764E+00 -3.70169746E-01
  3.85217049E+00 -6.44167332E-02  1.91786060E-02  1.36248570E+00 -3.52508503E-01
  3.85277452E+00 -5.98424052E-02  1.83566077E-02  1.36507815E+00 -3.49049890E-01
  3.87016901E+00 -6.70794266E-03  2.35245034E-02  1.39106524E+00 -3.03632487E-01
  3.87349945E+00  8.48017883E-03  2.38721735E-02  1.39733697E+00 -2.90029616E-01
  3.87972228E+00  4.45786237E-02  2.36702625E-02  1.41089804E+00 -2.56886906E-01
  3.88258445E+00  6.11819548E-02  2.36469370E-02  1.41702789E+00 -2.41849068E-01
  3.88570088E+00  7.92602987E-02  2.36713690E-02  1.42362528E+00 -2.25622910E-01
  3.89159991E+00  1.13480349E-01  2.38598484E-02  1.43589342E+00 -1.95330170E-01
