 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.46695054E+00     -9.28289720E-01     -7.86542911E-05

 Point O:
    1.69550726E+00      1.08526233E-01      2.93462173E-01
 $parameters
repart = 2
distxo = 1.06170876
pntrat = 0.19927342
nptseg(1) = 25
deltp1(1) = 0.0050000
deltpn(1) = 0.0010000
nptseg(2) = 25
deltp1(2) = 0.0050000
deltpn(2) = 0.0010000
nptseg(3) = 49
deltp1(3) = 0.0227245
deltpn(3) = 0.0227245
npr(1) = 19
deltr1(1) =-0.0037110
deltrn(1) =-0.0077110
npr(2) = 19
deltr1(2) = 0.0006814
deltrn(2) = 0.0013558
npr(3) = 19
deltr1(3) = 0.0022270
deltrn(3) = 0.0075924
tgarde(1) = 0.02000
tgarde(2) = 0.02000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   97  'nprad='   19
  1.29404874E+00 -9.28637560E-01 -6.00502155E-02  6.46073589E-01 -2.50212330E-01
  1.29381368E+00 -9.29182282E-01 -6.00529090E-02  6.46041753E-01 -2.52427150E-01
  1.29358665E+00 -9.29708403E-01 -6.00551808E-02  6.46011298E-01 -2.54565143E-01
  1.29336346E+00 -9.30225605E-01 -6.00570984E-02  6.45981641E-01 -2.56665744E-01
  1.29314068E+00 -9.30741880E-01 -6.00587003E-02  6.45952316E-01 -2.58761446E-01
  1.29291485E+00 -9.31265223E-01 -6.00600057E-02  6.45922873E-01 -2.60884686E-01
  1.29268150E+00 -9.31805983E-01 -6.00610180E-02  6.45892752E-01 -2.63077362E-01
  1.29243285E+00 -9.32382200E-01 -6.00617199E-02  6.45860991E-01 -2.65412443E-01
  1.29214934E+00 -9.33039197E-01 -6.00620462E-02  6.45825201E-01 -2.68073155E-01
  1.29174196E+00 -9.33983249E-01 -6.00616305E-02  6.45774563E-01 -2.71893172E-01
  1.29137388E+00 -9.34836230E-01 -6.00603581E-02  6.45729611E-01 -2.75341425E-01
  1.63497857E+00 -1.00352020E+00 -6.79030370E-02 -8.87610145E-01 -1.69810254E-01
  1.63477821E+00 -1.00255124E+00 -6.79023897E-02 -8.85773806E-01 -1.65592489E-01
  1.63424379E+00 -9.99966637E-01 -6.79022772E-02 -8.80875456E-01 -1.54343458E-01
  1.63376363E+00 -9.97189846E-01 -6.79010334E-02 -8.76076387E-01 -1.42164225E-01
  1.63349467E+00 -9.95354245E-01 -6.78994617E-02 -8.73142711E-01 -1.34064604E-01
  1.63328505E+00 -9.93923576E-01 -6.78988256E-02 -8.70855995E-01 -1.27752184E-01
  1.63310107E+00 -9.92667915E-01 -6.78986924E-02 -8.68848855E-01 -1.22212247E-01
  1.63292855E+00 -9.91490524E-01 -6.78989286E-02 -8.66966699E-01 -1.17017896E-01
  1.63275931E+00 -9.90335442E-01 -6.78994998E-02 -8.65120088E-01 -1.11922219E-01
  1.63258663E+00 -9.89156936E-01 -6.79004292E-02 -8.63235906E-01 -1.06723455E-01
  1.63240273E+00 -9.87901823E-01 -6.79018040E-02 -8.61229109E-01 -1.01187032E-01
  1.63222623E+00 -9.86480807E-01 -6.79026062E-02 -8.59114136E-01 -9.48860165E-02
  1.63207343E+00 -9.84692549E-01 -6.79014272E-02 -8.56796034E-01 -8.68844884E-02
  1.63183956E+00 -9.81955568E-01 -6.79005378E-02 -8.53247509E-01 -7.46384752E-02
  1.63141317E+00 -9.76965454E-01 -6.79017651E-02 -8.46775907E-01 -5.23130770E-02
  1.63116351E+00 -9.70553353E-01 -6.79024026E-02 -8.39940887E-01 -2.32923417E-02
  1.63103854E+00 -9.64859179E-01 -6.79027665E-02 -8.34351224E-01  2.58724349E-03
  1.63114501E+00 -9.60422616E-01 -6.79040731E-02 -8.31020069E-01  2.29785896E-02
  1.63129943E+00 -9.56935938E-01 -6.79043586E-02 -8.28758733E-01  3.90833577E-02
  1.63142622E+00 -9.54073054E-01 -6.79038872E-02 -8.26902776E-01  5.23070093E-02
  1.63154761E+00 -9.51586559E-01 -6.79032251E-02 -8.25348738E-01  6.38042848E-02
  1.63181284E+00 -9.49244688E-01 -6.79053379E-02 -8.24653526E-01  7.47940991E-02
  1.63207784E+00 -9.46904888E-01 -6.79063605E-02 -8.23960478E-01  8.57741050E-02
  1.63234403E+00 -9.44554532E-01 -6.79062927E-02 -8.23265861E-01  9.68035575E-02
  1.63261453E+00 -9.42166090E-01 -6.79050993E-02 -8.22561588E-01  1.08011646E-01
  1.63292607E+00 -9.39642340E-01 -6.79036860E-02 -8.21950981E-01  1.19884462E-01
  1.63350533E+00 -9.36513446E-01 -6.79075963E-02 -8.22187175E-01  1.34828003E-01
  1.63726005E+00 -9.18839040E-01 -6.79074685E-02 -8.26207349E-01  2.19837487E-01
  1.64896819E+00 -8.86252206E-01 -6.79087412E-02 -8.59720925E-01  3.81908677E-01
  1.67263821E+00 -8.42642751E-01 -6.79154196E-02 -9.52132737E-01  6.06154819E-01
  1.70857992E+00 -7.92383367E-01 -6.79073339E-02 -1.11794239E+00  8.66905229E-01
  1.75358636E+00 -7.37175207E-01 -6.79031060E-02 -1.35272444E+00  1.14127947E+00
  1.80482511E+00 -6.77033620E-01 -6.78870474E-02 -1.65247929E+00  1.41130805E+00
  1.86009627E+00 -6.11346262E-01 -6.79029959E-02 -2.01722166E+00  1.65894174E+00
  1.91731832E+00 -5.39226183E-01 -6.78955170E-02 -2.44383955E+00  1.86301482E+00
  1.97459817E+00 -4.59975956E-01 -6.78676706E-02 -2.92368347E+00  1.99621499E+00
  2.02991646E+00 -3.72998813E-01 -6.78456139E-02 -3.43114098E+00  2.02023325E+00
  2.08085110E+00 -2.77767467E-01 -6.78401702E-02 -3.92931963E+00  1.88770373E+00
  2.12441559E+00 -1.74004440E-01 -6.78732855E-02 -4.37526121E+00  1.56939887E+00
  2.15722610E+00 -6.20380227E-02 -6.78847326E-02 -4.70981542E+00  1.06989100E+00
  2.17605287E+00  5.68723201E-02 -6.79015080E-02 -4.87075099E+00  4.36786007E-01
  2.17830935E+00  1.80527243E-01 -6.79003835E-02 -4.82141168E+00 -2.56046043E-01
  2.16255773E+00  3.06080871E-01 -6.78985753E-02 -4.54874528E+00 -8.99476117E-01
  2.12879879E+00  4.30574507E-01 -6.78797249E-02 -4.07411069E+00 -1.40279984E+00
  2.07807419E+00  5.51501749E-01 -6.78837008E-02 -3.43700403E+00 -1.71079883E+00
  2.01112120E+00  6.66473867E-01 -6.78655347E-02 -2.73280896E+00 -1.83802066E+00
  1.92884177E+00  7.73257864E-01 -6.78664753E-02 -2.02994429E+00 -1.78141201E+00
  1.83183420E+00  8.70233193E-01 -6.79014751E-02 -1.35682677E+00 -1.55763222E+00
  1.71480578E+00  9.54159775E-01 -6.79025442E-02 -6.73757291E-01 -1.22334957E+00
  1.56227545E+00  9.94532987E-01 -6.79017636E-02  6.41023211E-02 -9.46084143E-01
  1.41622224E+00  9.32427344E-01 -6.78219415E-02  7.43088007E-01 -9.63095776E-01
  1.31415439E+00  8.29354536E-01 -6.78190576E-02  1.28975309E+00 -1.02656242E+00
  1.23748374E+00  7.16263020E-01 -6.78913572E-02  1.76763690E+00 -1.02643467E+00
  1.17774065E+00  5.97722913E-01 -6.78777316E-02  2.18706032E+00 -9.51548873E-01
  1.13223103E+00  4.76129042E-01 -6.78669075E-02  2.53321717E+00 -8.02421175E-01
  1.09978507E+00  3.53347405E-01 -6.78979478E-02  2.78803679E+00 -5.92871926E-01
  1.07969686E+00  2.31021805E-01 -6.78998864E-02  2.94333941E+00 -3.43399847E-01
  1.07108701E+00  1.10708412E-01 -6.79029050E-02  2.99366373E+00 -7.89697478E-02
  1.07297361E+00 -6.19402258E-03 -6.79009401E-02  2.94847524E+00  1.71700108E-01
  1.08399300E+00 -1.18486211E-01 -6.78998128E-02  2.81944541E+00  3.87828361E-01
  1.10254697E+00 -2.25232403E-01 -6.78916879E-02  2.62654131E+00  5.49308342E-01
  1.12686951E+00 -3.25778753E-01 -6.78837012E-02  2.38707380E+00  6.51060284E-01
  1.15508043E+00 -4.19770881E-01 -6.79021596E-02  2.12133595E+00  6.91143836E-01
  1.18536297E+00 -5.07054734E-01 -6.78911516E-02  1.84528864E+00  6.74614572E-01
  1.21583804E+00 -5.87628947E-01 -6.79012432E-02  1.57307435E+00  6.09176470E-01
  1.24446173E+00 -6.61537483E-01 -6.78978697E-02  1.31797086E+00  5.04038426E-01
  1.26897984E+00 -7.28549719E-01 -6.79025747E-02  1.09292824E+00  3.69952719E-01
  1.28638976E+00 -7.87632830E-01 -6.79010037E-02  9.14099774E-01  2.18669100E-01
  1.29460856E+00 -8.35857348E-01 -6.79008008E-02  7.94728925E-01  7.15417990E-02
  1.29527857E+00 -8.69357730E-01 -6.79031244E-02  7.33101972E-01 -4.28162633E-02
  1.29343322E+00 -8.86338625E-01 -6.79113675E-02  7.10753348E-01 -1.04596489E-01
  1.29295100E+00 -8.89470323E-01 -6.79101677E-02  7.07196185E-01 -1.16190343E-01
  1.29257413E+00 -8.91917778E-01 -6.79058743E-02  7.04419247E-01 -1.25239894E-01
  1.29216142E+00 -8.94105776E-01 -6.79066997E-02  7.02231468E-01 -1.33444444E-01
  1.29170552E+00 -8.96154439E-01 -6.79112817E-02  7.00453686E-01 -1.41229630E-01
  1.29127621E+00 -8.98083644E-01 -6.79129794E-02  6.98782086E-01 -1.48551995E-01
  1.29088150E+00 -8.99857334E-01 -6.79123005E-02  6.97247391E-01 -1.55276509E-01
  1.29052709E+00 -9.01449955E-01 -6.79098625E-02  6.95871128E-01 -1.61308352E-01
  1.29022092E+00 -9.02825816E-01 -6.79063635E-02  6.94683518E-01 -1.66514526E-01
  1.28997119E+00 -9.03952835E-01 -6.79030717E-02  6.93705101E-01 -1.70773589E-01
  1.28977396E+00 -9.04844104E-01 -6.79034800E-02  6.92916407E-01 -1.74135463E-01
  1.28957990E+00 -9.05541464E-01 -6.79065399E-02  6.92449740E-01 -1.76823653E-01
  1.28941750E+00 -9.06125051E-01 -6.79087988E-02  6.92059515E-01 -1.79072253E-01
  1.28927422E+00 -9.06639940E-01 -6.79105632E-02  6.91715459E-01 -1.81055389E-01
  1.28914275E+00 -9.07112346E-01 -6.79119938E-02  6.91399982E-01 -1.82874264E-01
  1.28901949E+00 -9.07555318E-01 -6.79131714E-02  6.91104328E-01 -1.84579261E-01
  1.28890138E+00 -9.07979731E-01 -6.79141510E-02  6.90821212E-01 -1.86212325E-01
  1.28878693E+00 -9.08391023E-01 -6.79149615E-02  6.90546989E-01 -1.87794435E-01
  1.28867442E+00 -9.08795315E-01 -6.79156250E-02  6.90277569E-01 -1.89349172E-01
  1.28856308E+00 -9.09195418E-01 -6.79161517E-02  6.90011073E-01 -1.90887364E-01
  1.28845170E+00 -9.09595680E-01 -6.79165492E-02  6.89744602E-01 -1.92425731E-01
  1.28833949E+00 -9.09998888E-01 -6.79168188E-02  6.89476303E-01 -1.93974980E-01
  1.28822516E+00 -9.10409760E-01 -6.79169584E-02  6.89203042E-01 -1.95553221E-01
  1.28810658E+00 -9.10835865E-01 -6.79169591E-02  6.88919796E-01 -1.97189495E-01
  1.28797951E+00 -9.11292483E-01 -6.79167972E-02  6.88616432E-01 -1.98942391E-01
  1.28782860E+00 -9.11834809E-01 -6.79163860E-02  6.88256349E-01 -2.01023577E-01
  1.28762597E+00 -9.12562936E-01 -6.79154603E-02  6.87773281E-01 -2.03816519E-01
  1.64098541E+00 -9.83021040E-01 -7.58909355E-02 -9.00699028E-01 -7.16092693E-02
  1.64091738E+00 -9.82047630E-01 -7.58905375E-02 -8.99513692E-01 -6.72370033E-02
  1.64077562E+00 -9.80019222E-01 -7.58900744E-02 -8.97043548E-01 -5.81261449E-02
  1.64068414E+00 -9.78710278E-01 -7.58900383E-02 -8.95449463E-01 -5.22469558E-02
  1.64061445E+00 -9.77713127E-01 -7.58901491E-02 -8.94235046E-01 -4.77682561E-02
  1.64055345E+00 -9.76840290E-01 -7.58903443E-02 -8.93171996E-01 -4.38479468E-02
  1.64049666E+00 -9.76027733E-01 -7.58906084E-02 -8.92182337E-01 -4.01984191E-02
  1.64044224E+00 -9.75244644E-01 -7.58909349E-02 -8.91230132E-01 -3.66809226E-02
  1.64043360E+00 -9.74469230E-01 -7.58908532E-02 -8.90515578E-01 -3.31474837E-02
  1.64042488E+00 -9.73686356E-01 -7.58907824E-02 -8.89794144E-01 -2.95800588E-02
  1.64041587E+00 -9.72878045E-01 -7.58907216E-02 -8.89049258E-01 -2.58967155E-02
  1.64040632E+00 -9.72020432E-01 -7.58906709E-02 -8.88258932E-01 -2.19887185E-02
  1.64039578E+00 -9.71075177E-01 -7.58906314E-02 -8.87387826E-01 -1.76813453E-02
  1.64038347E+00 -9.69970472E-01 -7.58906070E-02 -8.86369766E-01 -1.26473956E-02
  1.64036765E+00 -9.68550407E-01 -7.58906102E-02 -8.85061056E-01 -6.17640203E-03
  1.64034478E+00 -9.66497973E-01 -7.58906832E-02 -8.83169517E-01  3.17618638E-03
  1.64031208E+00 -9.63563546E-01 -7.58909284E-02 -8.80465031E-01  1.65478493E-02
  1.64047088E+00 -9.60284871E-01 -7.58921096E-02 -8.78441713E-01  3.17006415E-02
  1.64062321E+00 -9.57214282E-01 -7.58924050E-02 -8.76566124E-01  4.58955330E-02
  1.64075804E+00 -9.54496338E-01 -7.58919935E-02 -8.74906618E-01  5.84600875E-02
  1.64087833E+00 -9.52071690E-01 -7.58910928E-02 -8.73426729E-01  6.96686975E-02
  1.64111706E+00 -9.49771376E-01 -7.58928067E-02 -8.72665436E-01  8.04332011E-02
  1.64137825E+00 -9.47451495E-01 -7.58940354E-02 -8.72004110E-01  9.13104575E-02
  1.64164400E+00 -9.45091182E-01 -7.58942165E-02 -8.71332481E-01  1.02377020E-01
  1.64191699E+00 -9.42666534E-01 -7.58932797E-02 -8.70643829E-01  1.13744941E-01
  1.64220377E+00 -9.40119366E-01 -7.58910699E-02 -8.69921782E-01  1.25686983E-01
  1.64274597E+00 -9.37029200E-01 -7.58949152E-02 -8.70055220E-01  1.40397384E-01
  1.64607886E+00 -9.21052794E-01 -7.58977904E-02 -8.73580094E-01  2.17066766E-01
  1.65656422E+00 -8.89389044E-01 -7.59008619E-02 -9.01983631E-01  3.73240585E-01
  1.67869632E+00 -8.46219319E-01 -7.58919758E-02 -9.86837539E-01  5.93246540E-01
  1.71308996E+00 -7.95673857E-01 -7.58993702E-02 -1.14390129E+00  8.53062658E-01
  1.75706386E+00 -7.39972582E-01 -7.58908686E-02 -1.37188638E+00  1.12800552E+00
  1.80764698E+00 -6.79356285E-01 -7.58818133E-02 -1.66679829E+00  1.39893556E+00
  1.86247120E+00 -6.13242420E-01 -7.58840971E-02 -2.02775939E+00  1.64766863E+00
  1.91941704E+00 -5.40785474E-01 -7.58858054E-02 -2.45140698E+00  1.85249068E+00
  1.97648031E+00 -4.61231637E-01 -7.58377124E-02 -2.92856298E+00  1.98668792E+00
  2.03165518E+00 -3.73999859E-01 -7.58484698E-02 -3.43314384E+00  2.01225533E+00
  2.08251814E+00 -2.78550489E-01 -7.58556512E-02 -3.92876375E+00  1.88107817E+00
  2.12603980E+00 -1.74573647E-01 -7.58675037E-02 -4.37252275E+00  1.56445220E+00
  2.15883644E+00 -6.23943853E-02 -7.58715887E-02 -4.70539765E+00  1.06688599E+00
  2.17768680E+00  5.67327332E-02 -7.58893211E-02 -4.86546307E+00  4.36237345E-01
  2.17996570E+00  1.80618422E-01 -7.58882838E-02 -4.81614611E+00 -2.54098559E-01
  2.16424974E+00  3.06416525E-01 -7.58841511E-02 -4.54413030E+00 -8.95187929E-01
  2.13055388E+00  4.31178248E-01 -7.58712488E-02 -4.07172020E+00 -1.39590076E+00
  2.07994198E+00  5.52431568E-01 -7.58859608E-02 -3.43644150E+00 -1.70139840E+00
  2.01312131E+00  6.67815125E-01 -7.58414550E-02 -2.73467067E+00 -1.82711470E+00
  1.93107696E+00  7.75212866E-01 -7.58879528E-02 -2.03529090E+00 -1.76845737E+00
  1.83434506E+00  8.73164171E-01 -7.58724446E-02 -1.36678861E+00 -1.54125257E+00
  1.71730088E+00  9.59358577E-01 -7.58895787E-02 -6.86788685E-01 -1.19783513E+00
  1.56167151E+00  1.00313374E+00 -7.58901581E-02  5.78390768E-02 -9.07020066E-01
  1.41242452E+00  9.37963326E-01 -7.58800146E-02  7.43124541E-01 -9.34054863E-01
  1.31036631E+00  8.32442406E-01 -7.58602859E-02  1.28697119E+00 -1.00601351E+00
  1.23410394E+00  7.18239857E-01 -7.58589762E-02  1.76172785E+00 -1.01048001E+00
  1.17465836E+00  5.99069094E-01 -7.58877597E-02  2.17837418E+00 -9.39145409E-01
  1.12936370E+00  4.77042735E-01 -7.58566208E-02  2.52229295E+00 -7.93324114E-01
  1.09705606E+00  3.53934084E-01 -7.58828851E-02  2.77550916E+00 -5.86784223E-01
  1.07698856E+00  2.31345666E-01 -7.58863724E-02  2.93012355E+00 -3.40370993E-01
  1.06842660E+00  1.10789167E-01 -7.58908036E-02  2.97993881E+00 -7.87812652E-02
  1.07026986E+00 -6.33847017E-03 -7.58888803E-02  2.93516377E+00  1.69141987E-01
  1.08122424E+00 -1.18849114E-01 -7.58867394E-02  2.80741522E+00  3.82453579E-01
  1.09962798E+00 -2.25820847E-01 -7.58773149E-02  2.61560728E+00  5.41673508E-01
  1.12374290E+00 -3.26601688E-01 -7.58726394E-02  2.37809964E+00  6.41130121E-01
  1.15165906E+00 -4.20844451E-01 -7.58697090E-02  2.11466877E+00  6.79153684E-01
  1.18152347E+00 -5.08399995E-01 -7.58603478E-02  1.84130780E+00  6.60130502E-01
  1.21139172E+00 -5.89263200E-01 -7.58721831E-02  1.57244826E+00  5.92059190E-01
  1.23916460E+00 -6.63428838E-01 -7.58569047E-02  1.32161624E+00  4.84368151E-01
  1.26233302E+00 -7.30584997E-01 -7.58757206E-02  1.10302500E+00  3.47351037E-01
  1.27809500E+00 -7.89334228E-01 -7.58823759E-02  9.32092594E-01  1.95345729E-01
  1.28476816E+00 -8.36516829E-01 -7.58890695E-02  8.20896769E-01  5.09530227E-02
  1.28464936E+00 -8.68593813E-01 -7.58918070E-02  7.64709419E-01 -5.80589260E-02
  1.28350191E+00 -8.79665338E-01 -7.58937823E-02  7.49761034E-01 -9.76091503E-02
  1.28335842E+00 -8.80991255E-01 -7.58914610E-02  7.47997778E-01 -1.02347018E-01
  1.28322360E+00 -8.81884348E-01 -7.58928023E-02  7.46956499E-01 -1.05602435E-01
  1.28310551E+00 -8.82585645E-01 -7.58946180E-02  7.46185911E-01 -1.08178732E-01
  1.28300531E+00 -8.83180715E-01 -7.58959545E-02  7.45532268E-01 -1.10364117E-01
  1.28291873E+00 -8.83694828E-01 -7.58969582E-02  7.44967714E-01 -1.12251688E-01
  1.28284172E+00 -8.84152178E-01 -7.58977335E-02  7.44465618E-01 -1.13930470E-01
  1.28277098E+00 -8.84572287E-01 -7.58983480E-02  7.44004514E-01 -1.15472225E-01
  1.28270647E+00 -8.84955408E-01 -7.58988270E-02  7.43584095E-01 -1.16877970E-01
  1.28264530E+00 -8.85318676E-01 -7.58992094E-02  7.43185540E-01 -1.18210633E-01
  1.28258807E+00 -8.85658559E-01 -7.58995039E-02  7.42812709E-01 -1.19457300E-01
  1.28253232E+00 -8.85989613E-01 -7.58997319E-02  7.42449627E-01 -1.20671391E-01
  1.28247966E+00 -8.86302336E-01 -7.58998940E-02  7.42106708E-01 -1.21818073E-01
  1.28242716E+00 -8.86614119E-01 -7.59000041E-02  7.41764874E-01 -1.22961144E-01
  1.28237653E+00 -8.86914785E-01 -7.59000615E-02  7.41435282E-01 -1.24063296E-01
  1.28232577E+00 -8.87216233E-01 -7.59000710E-02  7.41104886E-01 -1.25168152E-01
  1.28227606E+00 -8.87511489E-01 -7.59000336E-02  7.40781326E-01 -1.26250161E-01
  1.28222567E+00 -8.87810716E-01 -7.58999487E-02  7.40453465E-01 -1.27346568E-01
  1.28217599E+00 -8.88105734E-01 -7.58998185E-02  7.40130265E-01 -1.28427402E-01
  1.28212516E+00 -8.88407595E-01 -7.58996377E-02  7.39799622E-01 -1.29533144E-01
  1.28207443E+00 -8.88708885E-01 -7.58994090E-02  7.39469656E-01 -1.30636636E-01
  1.28202257E+00 -8.89016883E-01 -7.58991256E-02  7.39132397E-01 -1.31764535E-01
  1.28196974E+00 -8.89330588E-01 -7.58987853E-02  7.38788945E-01 -1.32913161E-01
  1.28191534E+00 -8.89653693E-01 -7.58983804E-02  7.38435261E-01 -1.34096024E-01
  1.28185845E+00 -8.89991521E-01 -7.58978978E-02  7.38065524E-01 -1.35332594E-01
  1.28179544E+00 -8.90365717E-01 -7.58972928E-02  7.37656060E-01 -1.36702050E-01
  1.28170622E+00 -8.90895581E-01 -7.58963093E-02  7.37076394E-01 -1.38640791E-01
  1.64961234E+00 -9.59218987E-01 -8.39606168E-02 -9.24293332E-01  4.44631277E-02
  1.64965784E+00 -9.58443322E-01 -8.39608457E-02 -9.23861596E-01  4.80539469E-02
  1.64969337E+00 -9.57837715E-01 -8.39609820E-02 -9.23524557E-01  5.08575039E-02
  1.64972260E+00 -9.57339441E-01 -8.39610664E-02 -9.23247280E-01  5.31641715E-02
  1.64974955E+00 -9.56879891E-01 -8.39611220E-02 -9.22991575E-01  5.52915760E-02
  1.64977537E+00 -9.56439761E-01 -8.39611552E-02 -9.22746695E-01  5.73290731E-02
  1.64980060E+00 -9.56009804E-01 -8.39611686E-02 -9.22507495E-01  5.93194726E-02
  1.64982549E+00 -9.55585427E-01 -8.39611636E-02 -9.22271417E-01  6.12840387E-02
  1.64985029E+00 -9.55162746E-01 -8.39611405E-02 -9.22036302E-01  6.32407500E-02
  1.64987523E+00 -9.54737485E-01 -8.39610990E-02 -9.21799770E-01  6.52093982E-02
  1.64990047E+00 -9.54307288E-01 -8.39610384E-02 -9.21560511E-01  6.72008976E-02
  1.64992628E+00 -9.53867305E-01 -8.39609570E-02 -9.21315829E-01  6.92376937E-02
  1.64995288E+00 -9.53413916E-01 -8.39608527E-02 -9.21063712E-01  7.13365489E-02
  1.64998068E+00 -9.52939954E-01 -8.39607214E-02 -9.20800177E-01  7.35306364E-02
  1.65000951E+00 -9.52435584E-01 -8.39606223E-02 -9.20516250E-01  7.58647216E-02
  1.65003870E+00 -9.51898348E-01 -8.39606217E-02 -9.20206805E-01  7.83493605E-02
  1.65009620E+00 -9.51307388E-01 -8.39610907E-02 -9.19998781E-01  8.11089773E-02
  1.65016952E+00 -9.50651030E-01 -8.39617251E-02 -9.19817057E-01  8.41838305E-02
  1.65025242E+00 -9.49908944E-01 -8.39623442E-02 -9.19611672E-01  8.76602557E-02
  1.65034676E+00 -9.49064408E-01 -8.39629218E-02 -9.19378029E-01  9.16165661E-02
  1.65045503E+00 -9.48095198E-01 -8.39634183E-02 -9.19110021E-01  9.61568568E-02
  1.65058090E+00 -9.46968365E-01 -8.39637719E-02 -9.18798596E-01  1.01435439E-01
  1.65073100E+00 -9.45624725E-01 -8.39638791E-02 -9.18427490E-01  1.07729504E-01
  1.65090612E+00 -9.44057039E-01 -8.39635721E-02 -9.17994832E-01  1.15072893E-01
  1.65111557E+00 -9.42182052E-01 -8.39625937E-02 -9.17477827E-01  1.23855490E-01
  1.65136318E+00 -9.39977529E-01 -8.39606549E-02 -9.16877659E-01  1.34182830E-01
  1.65185435E+00 -9.37115571E-01 -8.39643120E-02 -9.16989875E-01  1.47782115E-01
  1.65460362E+00 -9.22995493E-01 -8.39672817E-02 -9.19310700E-01  2.15243158E-01
  1.66419886E+00 -8.92305724E-01 -8.39610589E-02 -9.44218562E-01  3.65663871E-01
  1.68475856E+00 -8.49578921E-01 -8.39713663E-02 -1.02143316E+00  5.81416154E-01
  1.71764069E+00 -7.98841904E-01 -8.39610888E-02 -1.16990859E+00  8.39880829E-01
  1.76063025E+00 -7.42752405E-01 -8.39611204E-02 -1.39158000E+00  1.11496847E+00
  1.81053126E+00 -6.81676414E-01 -8.39598018E-02 -1.68145919E+00  1.38665241E+00
  1.86488622E+00 -6.15138148E-01 -8.39356646E-02 -2.03849860E+00  1.63643142E+00
  1.92153409E+00 -5.42338254E-01 -8.39548839E-02 -2.45904747E+00  1.84208304E+00
  1.97839965E+00 -4.62499008E-01 -8.39248663E-02 -2.93358752E+00  1.97708719E+00
  2.03341920E+00 -3.75007022E-01 -8.39374578E-02 -3.43523453E+00  2.00422490E+00
  2.08420639E+00 -2.79338012E-01 -8.39519099E-02 -3.92824207E+00  1.87438885E+00
  2.12768472E+00 -1.75146457E-01 -8.39505634E-02 -4.36979114E+00  1.55942769E+00
  2.16047084E+00 -6.27538574E-02 -8.39557169E-02 -4.70088236E+00  1.06393447E+00
  2.17933765E+00  5.65929509E-02 -8.39589207E-02 -4.86012384E+00  4.35668277E-01
  2.18163907E+00  1.80711006E-01 -8.39579686E-02 -4.81082762E+00 -2.52128137E-01
  2.16596005E+00  3.06755301E-01 -8.39516740E-02 -4.53948603E+00 -8.90840528E-01
  2.13232463E+00  4.31785367E-01 -8.39223363E-02 -4.06909652E+00 -1.38929965E+00
  2.08182703E+00  5.53365588E-01 -8.39327021E-02 -3.43599269E+00 -1.69186257E+00
  2.01516290E+00  6.69174916E-01 -8.39439783E-02 -2.73664447E+00 -1.81608000E+00
  1.93335287E+00  7.77182805E-01 -8.39234245E-02 -2.04101374E+00 -1.75549142E+00
  1.83691216E+00  8.76103665E-01 -8.39169781E-02 -1.37699403E+00 -1.52490075E+00
  1.71991588E+00  9.64611892E-01 -8.39605104E-02 -7.00305998E-01 -1.17222573E+00
  1.56106317E+00  1.01217910E+00 -8.39602377E-02  5.13766770E-02 -8.66515161E-01
  1.40847713E+00  9.43583743E-01 -8.39489740E-02  7.43479695E-01 -9.04887987E-01
  1.30648118E+00  8.35549360E-01 -8.39282970E-02  1.28455473E+00 -9.85306318E-01
  1.23063889E+00  7.20241073E-01 -8.39415912E-02  1.75592051E+00 -9.94262525E-01
  1.17153933E+00  6.00419219E-01 -8.39408536E-02  2.16978088E+00 -9.26526695E-01
  1.12645385E+00  4.77963977E-01 -8.39423815E-02  2.51129634E+00 -7.84077768E-01
  1.09427856E+00  3.54529029E-01 -8.39571202E-02  2.76294765E+00 -5.80676839E-01
  1.07425112E+00  2.31672840E-01 -8.39563420E-02  2.91677747E+00 -3.37292863E-01
  1.06573898E+00  1.10872263E-01 -8.39604849E-02  2.96607354E+00 -7.85894593E-02
  1.06753792E+00 -6.48050321E-03 -8.39586055E-02  2.92172177E+00  1.66541991E-01
  1.07839069E+00 -1.19214415E-01 -8.39558284E-02  2.79525182E+00  3.77183132E-01
  1.09667348E+00 -2.26406669E-01 -8.39452043E-02  2.60461049E+00  5.33927062E-01
  1.12054940E+00 -3.27427539E-01 -8.39477720E-02  2.36917310E+00  6.31334277E-01
  1.14817240E+00 -4.21916260E-01 -8.39489657E-02  2.10802446E+00  6.66997779E-01
  1.17761128E+00 -5.09735143E-01 -8.39245983E-02  1.83744307E+00  6.45541217E-01
  1.20686064E+00 -5.90869976E-01 -8.39301759E-02  1.57201432E+00  5.74941611E-01
  1.23372277E+00 -6.65270886E-01 -8.39294256E-02  1.32575631E+00  4.64562585E-01
  1.25563069E+00 -7.32468584E-01 -8.39396865E-02  1.11314750E+00  3.25503790E-01
  1.26981209E+00 -7.90787340E-01 -8.39501444E-02  9.49965126E-01  1.73247632E-01
  1.27502550E+00 -8.36928382E-01 -8.39601949E-02  8.46687121E-01  3.16101227E-02
  1.27485434E+00 -8.59737167E-01 -8.39629108E-02  8.06913241E-01 -4.47854705E-02
