 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    3.88872085E+00      3.78129067E-01      1.30026213E-03

 Point O:
    3.88872085E+00      3.78129067E-01      1.30026213E-03
 $parameters
repart = 2
distxo = 0.93589888
pntrat = 0.20000000
nptseg(1) =164
deltp1(1) = 0.0250000
deltpn(1) = 0.0250000
npr(1) = 20
deltr1(1) = 0.0100000
deltrn(1) = 0.0100000
npr(2) = 23
deltr1(2) =-0.0000100
deltrn(2) =-0.0000100
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax= 5000
relax= 1.0000E-01
pasmin= 1.0000E-02
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    2
'region:'    1
'nppol='  164  'nprad='   20
  4.06766686E+00  2.94036635E-01  1.49758433E-01  7.12431526E-01 -2.48027406E-02
  4.06814821E+00  3.27182549E-01  1.49758433E-01  7.12431526E-01  3.72215926E-03
  4.06738113E+00  3.58789096E-01  1.49758433E-01  7.12431526E-01  3.07902019E-02
  4.06554587E+00  3.88878301E-01  1.49758433E-01  7.12431526E-01  5.63342996E-02
  4.08631738E+00  3.90465368E-01  1.64653106E-01  7.12431526E-01  5.76691507E-02
  4.08312162E+00  4.22451388E-01  1.64653106E-01  7.12431526E-01  8.43225162E-02
  4.07878780E+00  4.54156755E-01  1.64653106E-01  7.12431526E-01  1.10098036E-01
  4.07321192E+00  4.86430622E-01  1.64653106E-01  7.12431526E-01  1.35632743E-01
  4.06639172E+00  5.19163887E-01  1.64653106E-01  7.12431526E-01  1.60695043E-01
  4.05930539E+00  5.48579444E-01  1.64653106E-01  7.12431526E-01  1.05705115E-01
  4.05507899E+00  5.64840203E-01  1.64653106E-01  7.12431526E-01  1.56366683E-02
  4.06035734E+00  5.90985499E-01  1.64653106E-01  7.12431526E-01  1.68939474E-02
  4.04652420E+00  6.46845616E-01  1.64653106E-01  7.12431526E-01  1.64634531E-01
  4.04221049E+00  6.73792529E-01  1.64653106E-01  7.12431526E-01  8.84882799E-02
  4.03644071E+00  7.14608537E-01  1.64653106E-01  7.12431526E-01  2.36137787E-01
  4.01728670E+00  7.60307161E-01  1.64653106E-01  7.12431526E-01  1.59518890E-01
  4.01386292E+00  7.96587653E-01  1.64653106E-01  7.12431526E-01  2.20913507E-01
  4.00079528E+00  8.22316835E-01  1.64653106E-01  7.12431526E-01  3.67889908E-01
  3.96842158E+00  8.83161300E-01  1.64653106E-01  7.12431526E-01  2.49091171E-01
  3.96426374E+00  9.08529257E-01  1.64653106E-01  7.12431526E-01  1.42583118E-01
  3.95576035E+00  9.51396053E-01  1.64653106E-01  7.12431526E-01  2.67403968E-01
  3.93411786E+00  9.99528255E-01  1.64653106E-01  7.12431526E-01  3.04127789E-01
  3.91192241E+00  1.04490271E+00  1.64653106E-01  7.12431526E-01  3.45050428E-01
  3.89071022E+00  1.09092553E+00  1.64653106E-01  7.12431526E-01  3.63872921E-01
  3.87769984E+00  1.11488067E+00  1.64653106E-01  7.12431526E-01  3.68149953E-01
  3.85062068E+00  1.17254582E+00  1.64653106E-01  7.12431526E-01  3.38883124E-01
  3.82534256E+00  1.22077320E+00  1.64653106E-01  7.12431526E-01  3.95716928E-01
  3.79819490E+00  1.26757968E+00  1.64459105E-01  6.72231437E-01  4.29765034E-01
  3.78613470E+00  1.28428975E+00  1.64539392E-01  6.34695032E-01  4.52009269E-01
  3.77052330E+00  1.30944961E+00  1.64653106E-01  7.03272457E-01  4.11369992E-01
  3.74080540E+00  1.35887068E+00  1.64647130E-01  6.77192781E-01  4.26824921E-01
  3.69613001E+00  1.41190276E+00  1.64708520E-01  5.29496026E-01  5.14268813E-01
  3.67020172E+00  1.44165980E+00  1.64614266E-01  6.66954843E-01  4.95633211E-01
  3.63776159E+00  1.48814678E+00  1.64650262E-01  6.83975744E-01  4.97037319E-01
  3.61407561E+00  1.51986918E+00  1.64522404E-01  6.52010082E-01  4.81855081E-01
  3.56337479E+00  1.58291698E+00  1.64656512E-01  5.61408256E-01  4.95439328E-01
  3.52152581E+00  1.62960471E+00  1.64634385E-01  5.35999608E-01  5.11370919E-01
  3.47628832E+00  1.67535417E+00  1.64653449E-01  5.11142192E-01  5.25219389E-01
  3.42716387E+00  1.71993787E+00  1.64635190E-01  4.58890955E-01  5.53188011E-01
  3.37342711E+00  1.76218167E+00  1.64648063E-01  4.09090769E-01  5.84926129E-01
  3.31630408E+00  1.80132301E+00  1.64652496E-01  3.53105237E-01  6.17899889E-01
  3.25634909E+00  1.83970954E+00  1.64100980E-01  4.15192338E-01  5.82065566E-01
  3.18807421E+00  1.88051513E+00  1.64642724E-01  2.44687811E-01  6.36193276E-01
  3.12473518E+00  1.91367517E+00  1.65447929E-01  3.11613559E-01  5.70441298E-01
  3.08125859E+00  1.93418192E+00  1.65447929E-01  2.02576994E-01  5.96691491E-01
  2.98414182E+00  1.93443260E+00  1.49758194E-01  1.18707317E-01  4.55615437E-01
  2.88695472E+00  1.97486357E+00  1.58668801E-01  6.64600985E-02  4.28436050E-01
  2.80098699E+00  1.98674602E+00  1.59890547E-01  2.30926283E-02  4.12097312E-01
  2.70719718E+00  1.99888710E+00  1.64652020E-01 -2.00766629E-02  3.90161832E-01
  2.61907223E+00  1.98942707E+00  1.64650000E-01 -6.10791335E-02  3.75149837E-01
  2.52773802E+00  1.96903897E+00  1.64648527E-01 -1.03304078E-01  3.59907492E-01
  2.45785220E+00  1.94543525E+00  1.64645226E-01 -1.36041675E-01  3.48432274E-01
  2.35599211E+00  1.89711231E+00  1.64652556E-01 -1.85690097E-01  3.31891211E-01
  2.27873832E+00  1.84834571E+00  1.64627971E-01 -2.26173532E-01  3.19833681E-01
  2.20850940E+00  1.79341881E+00  1.64630742E-01 -2.65962526E-01  3.09417021E-01
  2.17932641E+00  1.76725138E+00  1.64624786E-01 -2.83506638E-01  3.05333897E-01
  2.14526999E+00  1.73424886E+00  1.64637356E-01 -3.04685889E-01  3.00734679E-01
  2.10016565E+00  1.68594881E+00  1.64635777E-01 -3.34023919E-01  2.94858850E-01
  2.05483394E+00  1.59472811E+00  1.53758526E-01 -3.82588593E-01  2.99111037E-01
  2.04467113E+00  1.56817597E+00  1.49747434E-01 -3.96435822E-01  3.01024071E-01
  1.98991763E+00  1.54331866E+00  1.64646593E-01 -5.20123871E-01  3.48288612E-01
  1.95992333E+00  1.48898102E+00  1.64646593E-01 -6.28211115E-01  3.22081587E-01
  1.91443162E+00  1.40743825E+00  1.64653106E-01 -6.99535730E-01  3.39476990E-01
  1.89315379E+00  1.36491743E+00  1.64653106E-01 -7.12111380E-01  3.89321353E-01
  1.87899538E+00  1.33951166E+00  1.64653106E-01 -6.99323280E-01  3.58112370E-01
  1.84677231E+00  1.26988476E+00  1.64653106E-01 -7.12431526E-01  3.19147453E-01
  1.83056124E+00  1.22858287E+00  1.64653106E-01 -7.12431526E-01  2.69425150E-01
  1.81969698E+00  1.19972218E+00  1.64653106E-01 -7.12431526E-01  3.02959786E-01
  1.79585678E+00  1.14352379E+00  1.64653106E-01 -7.12431526E-01  2.63964554E-01
  1.76631756E+00  1.06263960E+00  1.64653106E-01 -7.12431526E-01  2.70122673E-01
  1.74161303E+00  9.93265452E-01  1.64653106E-01 -7.12431526E-01  2.35765383E-01
  1.73773360E+00  9.81561604E-01  1.64653106E-01 -7.12431526E-01  2.34368770E-01
  1.71914445E+00  9.24036180E-01  1.64653106E-01 -7.12431526E-01  2.24762308E-01
  1.70800627E+00  8.88105567E-01  1.64653106E-01 -7.12431526E-01  2.13917888E-01
  1.69816709E+00  8.54365371E-01  1.64653106E-01 -7.12431526E-01  2.03447852E-01
  1.67853824E+00  7.82602957E-01  1.64653106E-01 -7.12431526E-01  1.82093751E-01
  1.67339666E+00  7.62672470E-01  1.64653106E-01 -7.12431526E-01  1.65204266E-01
  1.66255481E+00  7.10671128E-01  1.64653106E-01 -7.12431526E-01  1.50761874E-01
  1.64732354E+00  6.36816419E-01  1.64653106E-01 -7.12431526E-01  1.34503638E-01
  1.63732614E+00  5.62647217E-01  1.64653106E-01 -7.12431526E-01  8.06410138E-02
  1.62830011E+00  4.90649103E-01  1.64653106E-01 -7.12431526E-01  7.57534971E-02
  1.62185549E+00  4.15547084E-01  1.64653106E-01 -7.12431526E-01  4.56735310E-02
  1.61867280E+00  3.39869273E-01  1.64653106E-01 -7.12431526E-01  1.41731628E-02
  1.61845052E+00  2.82882666E-01  1.64653106E-01 -7.12431526E-01 -9.78086301E-03
  1.61887988E+00  2.64122448E-01  1.64653106E-01 -7.12431526E-01 -1.76746293E-02
  1.62115841E+00  2.08658921E-01  1.64653106E-01 -7.12431526E-01 -4.08240668E-02
  1.62236827E+00  1.88497319E-01  1.64653106E-01 -7.12431526E-01 -4.91327836E-02
  1.62921851E+00  1.13339386E-01  1.64653106E-01 -7.12431526E-01 -7.92223010E-02
  1.63877783E+00  4.02578382E-02  1.64653106E-01 -7.12431526E-01 -1.06731190E-01
  1.64622014E+00 -8.28304827E-03  1.64653106E-01 -7.12431526E-01 -1.02808972E-01
  1.64915011E+00 -3.32176498E-02  1.64653106E-01 -7.12431526E-01 -1.13670314E-01
  1.66479375E+00 -1.07112953E-01  1.64653106E-01 -7.12431526E-01 -1.61707753E-01
  1.68175376E+00 -1.79118558E-01  1.64653106E-01 -7.12431526E-01 -1.76133462E-01
  1.70113411E+00 -2.50341228E-01  1.64653106E-01 -7.12431526E-01 -2.07346706E-01
  1.71064801E+00 -2.82317313E-01  1.64653106E-01 -7.12431526E-01 -2.17804537E-01
  1.72293356E+00 -3.21342046E-01  1.64653106E-01 -7.12431526E-01 -2.29490864E-01
  1.74683608E+00 -3.90554344E-01  1.64653106E-01 -7.12431526E-01 -2.52484792E-01
  1.75385934E+00 -4.10736203E-01  1.64653106E-01 -7.12431526E-01 -2.49730735E-01
  1.77122525E+00 -4.59922260E-01  1.64653106E-01 -7.12431526E-01 -2.67342034E-01
  1.79064585E+00 -5.07166489E-01  1.64653106E-01 -7.12431526E-01 -2.89380783E-01
  1.82723060E+00 -5.97028787E-01  1.64653106E-01 -7.12431526E-01 -3.48109162E-01
  1.85479522E+00 -6.56068539E-01  1.64653106E-01 -7.12431526E-01 -3.30662882E-01
  1.89431119E+00 -7.30766633E-01  1.64653106E-01 -7.12431526E-01 -3.46061979E-01
  1.92636611E+00 -7.96567827E-01  1.64653106E-01 -7.05105757E-01 -3.55054327E-01
  1.96214698E+00 -8.64823335E-01  1.64745203E-01 -6.86117763E-01 -4.07094761E-01
  1.98402346E+00 -9.05135923E-01  1.64876461E-01 -6.97440404E-01 -3.58880805E-01
  1.99888886E+00 -9.32699226E-01  1.64378706E-01 -6.45046891E-01 -3.92776900E-01
  2.03878897E+00 -1.00147789E+00  1.64653106E-01 -5.90460172E-01 -3.45996217E-01
  2.08190247E+00 -1.06581754E+00  1.64650293E-01 -4.74461817E-01 -2.79532002E-01
  2.12931827E+00 -1.07379723E+00  1.49740483E-01 -3.58425104E-01 -2.94695953E-01
  2.14677456E+00 -1.11573542E+00  1.55833540E-01 -3.40472810E-01 -2.87124189E-01
  2.17194454E+00 -1.17639095E+00  1.64617787E-01 -3.15897953E-01 -2.74358171E-01
  2.24091177E+00 -1.25231549E+00  1.64630125E-01 -2.78211481E-01 -2.65147447E-01
  2.32294754E+00 -1.33400000E+00  1.64641574E-01 -2.34762197E-01 -2.48386309E-01
  2.38543260E+00 -1.36338879E+00  1.58130774E-01 -2.05844816E-01 -2.44904457E-01
  2.40981957E+00 -1.41190518E+00  1.64633839E-01 -1.89049626E-01 -2.23266673E-01
  2.45447765E+00 -1.44865915E+00  1.64651075E-01 -1.64707250E-01 -2.07675741E-01
  2.49925793E+00 -1.48257952E+00  1.64648700E-01 -1.38528945E-01 -1.91637057E-01
  2.60083752E+00 -1.54391859E+00  1.64650622E-01 -7.14274701E-02 -1.58654389E-01
  2.73527463E+00 -1.56276624E+00  1.64653902E-01  2.98527903E-02 -1.58439276E-01
  2.88012896E+00 -1.50220773E+00  1.64663175E-01  1.31428346E-01 -2.30443350E-01
  2.88922816E+00 -1.49375488E+00  1.63918797E-01  1.36522142E-01 -2.38058196E-01
  3.03902446E+00 -1.39503250E+00  1.64169271E-01  4.60901285E-01 -5.26291365E-01
  3.06322184E+00 -1.37501734E+00  1.65779421E-01  3.20775730E-01 -5.31799295E-01
  3.11809159E+00 -1.33783717E+00  1.64708406E-01  3.66932667E-01 -5.24047637E-01
  3.18233029E+00 -1.29331692E+00  1.64652770E-01  4.34290074E-01 -5.06421495E-01
  3.24329195E+00 -1.24296993E+00  1.64649514E-01  4.03061919E-01 -4.54973779E-01
  3.29281923E+00 -1.19931737E+00  1.64648603E-01  4.08650037E-01 -4.91127989E-01
  3.32230734E+00 -1.17115052E+00  1.64730832E-01  5.10682403E-01 -4.75515354E-01
  3.34312277E+00 -1.14936091E+00  1.64429545E-01  5.12116158E-01 -5.24561537E-01
  3.38928407E+00 -1.10539373E+00  1.64678864E-01  5.22276256E-01 -5.17962634E-01
  3.44785416E+00 -1.04628404E+00  1.64693734E-01  5.37258857E-01 -5.09750365E-01
  3.47857880E+00 -1.01362579E+00  1.64666740E-01  5.36288526E-01 -5.10341680E-01
  3.51970371E+00 -9.67552464E-01  1.65038317E-01  5.65068215E-01 -4.93268865E-01
  3.57203284E+00 -9.05036238E-01  1.63653588E-01  6.05702788E-01 -4.69179753E-01
  3.59605092E+00 -8.73648263E-01  1.65121031E-01  6.07896669E-01 -4.67877845E-01
  3.63044095E+00 -8.27291640E-01  1.64272244E-01  6.11396800E-01 -4.65807732E-01
  3.66390202E+00 -7.80040124E-01  1.63146321E-01  6.34200516E-01 -4.52295766E-01
  3.70043020E+00 -7.29505293E-01  1.64858792E-01  6.61547848E-01 -4.36082446E-01
  3.72637257E+00 -6.89156976E-01  1.64023120E-01  6.87102122E-01 -4.20943753E-01
  3.75763480E+00 -6.45042287E-01  1.63288762E-01  6.62691993E-01 -4.35407701E-01
  3.78563366E+00 -5.95798147E-01  1.64831877E-01  7.35064009E-01 -3.89652070E-01
  3.80700391E+00 -5.57470684E-01  1.64862360E-01  6.69473441E-01 -4.25787614E-01
  3.83540053E+00 -5.10483251E-01  1.64866290E-01  7.00751287E-01 -4.12858688E-01
  3.84548571E+00 -4.95559802E-01  1.64475734E-01  6.56735621E-01 -4.38942744E-01
  3.86123382E+00 -4.65470036E-01  1.64731737E-01  7.62375805E-01 -3.76338444E-01
  3.88409041E+00 -4.25918065E-01  1.64748169E-01  7.28102631E-01 -3.81599192E-01
  3.91094604E+00 -3.73662055E-01  1.64653106E-01  7.12431526E-01 -3.63210841E-01
  3.93520012E+00 -3.14231057E-01  1.64653106E-01  7.12431526E-01 -2.26053305E-01
  3.94536552E+00 -2.83425498E-01  1.64653106E-01  7.12431526E-01 -3.07270598E-01
  3.96384494E+00 -2.42433645E-01  1.64653106E-01  7.12431526E-01 -2.64150496E-01
  3.98057610E+00 -1.99527283E-01  1.64653106E-01  7.12431526E-01 -2.40140052E-01
  3.98755470E+00 -1.62412225E-01  1.64653106E-01  7.12431526E-01 -2.14621761E-01
  4.00376119E+00 -1.28834074E-01  1.64653106E-01  7.12431526E-01 -3.56523274E-01
  4.03239987E+00 -6.93577466E-02  1.64653106E-01  7.12431526E-01 -1.64114795E-01
  4.03176508E+00 -3.41849768E-02  1.64653106E-01  7.12431526E-01 -1.09915087E-01
  4.04183398E+00 -7.54339932E-03  1.64653106E-01  7.12431526E-01 -2.40258260E-01
  4.06556873E+00  5.97405934E-02  1.64653106E-01  7.12431526E-01 -3.59833017E-02
  4.05836939E+00  9.61094285E-02  1.64653106E-01  7.12431526E-01 -8.95691029E-03
  4.06271361E+00  1.13277734E-01  1.64653106E-01  7.12431526E-01 -1.03172935E-01
  4.07050263E+00  1.47205693E-01  1.64653106E-01  7.12431526E-01 -1.49392604E-01
  4.07761503E+00  1.84676597E-01  1.64653106E-01  7.12431526E-01 -1.18393003E-01
  4.08298640E+00  2.21671727E-01  1.64653106E-01  7.12431526E-01 -8.71360302E-02
  4.08656759E+00  2.57946190E-01  1.64653106E-01  7.12431526E-01 -5.59600259E-02
  4.08855159E+00  2.93268164E-01  1.64653106E-01  7.12431526E-01 -2.54650843E-02
  4.08905446E+00  3.27241553E-01  1.64653106E-01  7.12431526E-01  3.77280664E-03
  4.08824752E+00  3.59639994E-01  1.64653106E-01  7.12431526E-01  3.15162904E-02
  4.08631738E+00  3.90465368E-01  1.64653106E-01  7.12431526E-01  5.76691507E-02
  4.10663879E+00  3.92099169E-01  1.79229953E-01  7.12431526E-01  5.90433094E-02
  4.10328808E+00  4.24859063E-01  1.79229953E-01  7.12431526E-01  8.63002184E-02
  4.09875134E+00  4.57298989E-01  1.79229953E-01  7.12431526E-01  1.12613127E-01
  4.09293620E+00  4.90240184E-01  1.79229953E-01  7.12431526E-01  1.38597212E-01
  4.08588326E+00  5.23427039E-01  1.79229953E-01  7.12431526E-01  1.63891865E-01
  4.07890895E+00  5.51877244E-01  1.79229953E-01  7.12431526E-01  8.74385798E-02
  4.07505909E+00  5.66689253E-01  1.79229953E-01  7.12431526E-01  5.39477197E-03
  4.08107516E+00  5.91957025E-01  1.79229953E-01  7.12431526E-01  1.76785337E-02
  4.06583759E+00  6.50028413E-01  1.79229953E-01  7.12431526E-01  1.47918209E-01
  4.06314605E+00  6.77313592E-01  1.79229953E-01  7.12431526E-01  9.11127127E-02
  4.05470746E+00  7.19750464E-01  1.79229953E-01  7.12431526E-01  2.69992623E-01
  4.03778189E+00  7.65489974E-01  1.79229953E-01  7.12431526E-01  1.62850492E-01
  4.03141141E+00  8.02330915E-01  1.79229953E-01  7.12431526E-01  2.55253341E-01
  4.01733923E+00  8.29785190E-01  1.79229953E-01  7.12431526E-01  3.70633649E-01
  3.98758065E+00  8.88833724E-01  1.79229953E-01  7.12431526E-01  2.25203022E-01
  3.98408870E+00  9.12913103E-01  1.79229953E-01  7.12431526E-01  1.24193522E-01
  3.97301471E+00  9.57023369E-01  1.79229953E-01  7.12431526E-01  2.74809726E-01
  3.95223570E+00  1.00777864E+00  1.79229953E-01  7.12431526E-01  3.04129881E-01
  3.92901114E+00  1.05335678E+00  1.79229953E-01  7.12431526E-01  3.45050428E-01
  3.90668447E+00  1.09879927E+00  1.79229953E-01  7.12431526E-01  3.72744436E-01
  3.89409336E+00  1.12303238E+00  1.79229953E-01  7.12431526E-01  3.56808921E-01
  3.86704725E+00  1.18074834E+00  1.79229953E-01  7.12431526E-01  3.50294835E-01
  3.84090375E+00  1.22937188E+00  1.79229953E-01  7.12431526E-01  4.03266176E-01
  3.81368379E+00  1.27714310E+00  1.79229953E-01  6.92084359E-01  4.18000108E-01
  3.80275372E+00  1.29492101E+00  1.79215916E-01  6.32532235E-01  4.53290952E-01
  3.78554487E+00  1.31899532E+00  1.79229953E-01  6.92234167E-01  4.17911330E-01
  3.75573070E+00  1.36913929E+00  1.79097295E-01  6.81941794E-01  4.23989811E-01
  3.71111098E+00  1.42480660E+00  1.79279538E-01  5.22738742E-01  5.18278174E-01
  3.68449407E+00  1.45329104E+00  1.79233227E-01  5.99376169E-01  4.94011272E-01
  3.65206816E+00  1.49842914E+00  1.78901468E-01  6.68797273E-01  4.62128200E-01
  3.62864484E+00  1.53072441E+00  1.78855722E-01  6.34081506E-01  4.62122539E-01
  3.57843372E+00  1.59582096E+00  1.79302942E-01  5.67092843E-01  4.92070617E-01
  3.53585391E+00  1.64310458E+00  1.79233088E-01  5.36603704E-01  5.10138612E-01
  3.49002311E+00  1.68965622E+00  1.79260721E-01  5.13400913E-01  5.23888685E-01
  3.44016951E+00  1.73527281E+00  1.79133854E-01  4.64198872E-01  5.53046027E-01
  3.38553403E+00  1.77862416E+00  1.79207689E-01  4.25785066E-01  5.75810213E-01
  3.32772889E+00  1.81828837E+00  1.79210980E-01  3.69381118E-01  6.09235435E-01
  3.26839009E+00  1.85889530E+00  1.79738918E-01  4.15785692E-01  5.81654844E-01
  3.19768229E+00  1.89841680E+00  1.79223749E-01  2.45749720E-01  6.82398108E-01
  3.13231922E+00  1.92919396E+00  1.79239317E-01  3.97280387E-01  5.92702208E-01
  3.08925699E+00  1.95154143E+00  1.79239317E-01  2.19550459E-01  6.57421230E-01
  3.00189928E+00  1.99396562E+00  1.78811312E-01  1.52220658E-01  5.82652435E-01
  2.89506050E+00  2.02266390E+00  1.79230685E-01  7.49196169E-02  5.58960949E-01
  2.80393793E+00  2.03222736E+00  1.79747858E-01  1.06569834E-01  5.08602860E-01
  2.70719718E+00  1.99888710E+00  1.64652020E-01 -2.00766629E-02  3.90161832E-01
  2.61569526E+00  2.01073201E+00  1.72697118E-01 -5.74260821E-02  3.64999734E-01
  2.51843483E+00  2.00171292E+00  1.77076039E-01 -9.75635843E-02  3.43762153E-01
  2.44346025E+00  1.98277604E+00  1.79216228E-01 -1.29123277E-01  3.29209684E-01
  2.33661885E+00  1.93143533E+00  1.79222559E-01 -1.78796114E-01  3.12346029E-01
  2.25650898E+00  1.87941850E+00  1.79207187E-01 -2.19283941E-01  3.00115653E-01
  2.18447549E+00  1.82097972E+00  1.79196943E-01 -2.59250780E-01  2.90035501E-01
  2.15473984E+00  1.79326816E+00  1.79185836E-01 -2.76916920E-01  2.86194228E-01
  2.13151657E+00  1.74760884E+00  1.72737639E-01 -3.01061620E-01  2.90346476E-01
  2.10016565E+00  1.68594881E+00  1.64635777E-01 -3.34023919E-01  2.94858850E-01
  2.01248718E+00  1.62570649E+00  1.80422815E-01 -5.43067106E-01  3.76644324E-01
  1.99751297E+00  1.60115536E+00  1.80422815E-01 -6.16417855E-01  3.46051852E-01
  1.97333695E+00  1.55303573E+00  1.79046804E-01 -6.47891872E-01  4.09280829E-01
  1.94285487E+00  1.49840530E+00  1.79204898E-01 -6.96265803E-01  3.54540484E-01
  1.89749456E+00  1.41654307E+00  1.79232341E-01 -7.12112689E-01  3.42369345E-01
  1.87731998E+00  1.37304354E+00  1.79232341E-01 -7.12334618E-01  3.74531000E-01
  1.86288311E+00  1.34736822E+00  1.79229953E-01 -7.12431526E-01  3.75068053E-01
  1.83006324E+00  1.27704652E+00  1.79229953E-01 -7.12431526E-01  3.19741232E-01
  1.81276840E+00  1.23576005E+00  1.79229953E-01 -7.12431526E-01  2.70464340E-01
  1.80200917E+00  1.20686455E+00  1.79229953E-01 -7.12431526E-01  2.95741785E-01
  1.77792272E+00  1.15055079E+00  1.79229953E-01 -7.12431526E-01  2.73433983E-01
  1.74849722E+00  1.06909478E+00  1.79229953E-01 -7.12431526E-01  2.71608972E-01
  1.72323711E+00  9.99555006E-01  1.79229953E-01 -7.12431526E-01  2.36515911E-01
  1.71932161E+00  9.87742338E-01  1.79229953E-01 -7.12431526E-01  2.35106313E-01
  1.70054431E+00  9.29870343E-01  1.79229953E-01 -7.12431526E-01  2.25963390E-01
  1.68927930E+00  8.93745003E-01  1.79229953E-01 -7.12431526E-01  2.15775439E-01
  1.67928254E+00  8.59806935E-01  1.79229953E-01 -7.12431526E-01  2.05123541E-01
  1.65931235E+00  7.87389474E-01  1.79229953E-01 -7.12431526E-01  1.86149940E-01
  1.65411720E+00  7.67251349E-01  1.79229953E-01 -7.12431526E-01  1.69084498E-01
  1.64302616E+00  7.14868258E-01  1.79229953E-01 -7.12431526E-01  1.50093991E-01
  1.62752060E+00  6.40209844E-01  1.79229953E-01 -7.12431526E-01  1.35644810E-01
  1.61723286E+00  5.65285567E-01  1.79229953E-01 -7.12431526E-01  7.93726735E-02
  1.60806484E+00  4.92786830E-01  1.79229953E-01 -7.12431526E-01  7.65905344E-02
  1.60148627E+00  4.16855115E-01  1.79229953E-01 -7.12431526E-01  4.62064710E-02
  1.59821796E+00  3.40274190E-01  1.79229953E-01 -7.12431526E-01  1.43432165E-02
  1.59799559E+00  2.82630666E-01  1.79229953E-01 -7.12431526E-01 -9.88689769E-03
  1.59843069E+00  2.63619470E-01  1.79229953E-01 -7.12431526E-01 -1.78862683E-02
  1.60076514E+00  2.07535253E-01  1.79229953E-01 -7.12431526E-01 -4.12871373E-02
  1.60201340E+00  1.87093245E-01  1.79229953E-01 -7.12431526E-01 -4.97039074E-02
  1.60901307E+00  1.11092496E-01  1.79229953E-01 -7.12431526E-01 -8.00968435E-02
  1.61872132E+00  3.75096893E-02  1.79229953E-01 -7.12431526E-01 -1.07731212E-01
  1.62612176E+00 -1.13677468E-02  1.79229953E-01 -7.12431526E-01 -1.04151435E-01
  1.62939601E+00 -3.67225606E-02  1.79229953E-01 -7.12431526E-01 -1.17553592E-01
  1.64533175E+00 -1.11467808E-01  1.79229953E-01 -7.12431526E-01 -1.62986267E-01
  1.66243396E+00 -1.84040556E-01  1.79229953E-01 -7.12431526E-01 -1.78010054E-01
  1.68226073E+00 -2.55838095E-01  1.79229953E-01 -7.12431526E-01 -2.08886013E-01
  1.69193781E+00 -2.88068822E-01  1.79229953E-01 -7.12431526E-01 -2.19622729E-01
  1.70442931E+00 -3.27395443E-01  1.79229953E-01 -7.12431526E-01 -2.32794960E-01
  1.72859262E+00 -3.96925729E-01  1.79229953E-01 -7.12431526E-01 -2.51615340E-01
  1.73566533E+00 -4.17197196E-01  1.79229953E-01 -7.12431526E-01 -2.49798857E-01
  1.75317732E+00 -4.66709824E-01  1.79229953E-01 -7.12431526E-01 -2.74064782E-01
  1.77286561E+00 -5.14244939E-01  1.79229953E-01 -7.12431526E-01 -2.84619799E-01
  1.81044347E+00 -6.04444387E-01  1.79229953E-01 -7.12431526E-01 -3.55208117E-01
  1.83762551E+00 -6.64399316E-01  1.79229953E-01 -7.12431526E-01 -3.33581285E-01
  1.87739974E+00 -7.39456473E-01  1.79229953E-01 -7.12431526E-01 -3.46753702E-01
  1.90956639E+00 -8.05142760E-01  1.79229953E-01 -7.12431526E-01 -3.55054327E-01
  1.94636589E+00 -8.73259010E-01  1.79131567E-01 -6.89963439E-01 -3.98382417E-01
  1.96750356E+00 -9.14055037E-01  1.79131567E-01 -7.07086355E-01 -3.68150930E-01
  1.98260283E+00 -9.41747578E-01  1.79229953E-01 -6.89471154E-01 -4.04476156E-01
  2.02216513E+00 -1.01176177E+00  1.79389531E-01 -7.08731500E-01 -3.51074679E-01
  2.06531285E+00 -1.07682686E+00  1.79245289E-01 -6.31399458E-01 -3.60725142E-01
  2.07892769E+00 -1.11080808E+00  1.79227985E-01 -5.59669617E-01 -3.76305891E-01
  2.10482708E+00 -1.14833615E+00  1.80291049E-01 -5.09836747E-01 -3.68733365E-01
  2.17194454E+00 -1.17639095E+00  1.64617787E-01 -3.15897953E-01 -2.74358171E-01
  2.22659121E+00 -1.26549928E+00  1.72092648E-01 -2.78729948E-01 -2.56463844E-01
  2.32294754E+00 -1.33400000E+00  1.64641574E-01 -2.34762197E-01 -2.48386309E-01
  2.34613608E+00 -1.40706768E+00  1.79918106E-01 -3.78330965E-01 -3.48433839E-01
  2.41120999E+00 -1.48474006E+00  1.79302888E-01 -1.82851015E-01 -1.85940871E-01
  2.41694959E+00 -1.48995561E+00  1.79229898E-01 -1.80071024E-01 -1.83504021E-01
  2.45979171E+00 -1.53214550E+00  1.79229458E-01 -1.58193822E-01 -1.61818196E-01
  2.56197793E+00 -1.63737012E+00  1.79232248E-01 -9.60872403E-02 -8.07641040E-02
  2.74884602E+00 -1.66599659E+00  1.76998002E-01  5.45746084E-02 -6.66377586E-02
  2.89729292E+00 -1.52218184E+00  1.71639336E-01  1.48808768E-01 -2.20760642E-01
  2.88922816E+00 -1.49375488E+00  1.63918797E-01  1.36522142E-01 -2.38058196E-01
  3.04834733E+00 -1.40942700E+00  1.78242286E-01  4.30176849E-01 -5.66281900E-01
