 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.81305083E+00      2.51552105E-01      2.20559701E-02

 Point O:
    1.81305083E+00      2.51552105E-01      2.20559701E-02
 $parameters
repart = 2
distxo = 1.13610491
pntrat = 0.20000000
nptseg(1) =273
deltp1(1) = 0.0012500
deltpn(1) = 0.0012500
npr(1) = 16
deltr1(1) = 0.0020000
deltrn(1) = 0.0150000
npr(2) = 11
deltr1(2) =-0.0050000
deltrn(2) =-0.0500000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  500
relax= 1.0000E-01
pasmin= 1.0000E-02
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    2
'region:'    1
'nppol='  273  'nprad='   16
  1.93243509E+00 -6.88715962E-01  1.39993242E-01 -9.37092221E-01 -5.39897880E-01
  1.94082660E+00 -7.06398058E-01  1.40536761E-01 -1.07417314E+00 -4.32306306E-01
  1.95441080E+00 -7.33507115E-01  1.40067818E-01 -1.00092574E+00 -5.91129071E-01
  1.96706130E+00 -7.62895447E-01  1.40449453E-01 -1.13900786E+00 -4.75256419E-01
  1.97982081E+00 -7.92660171E-01  1.40530010E-01 -1.10695349E+00 -4.93744216E-01
  2.02750063E+00 -8.17128876E-01  1.20362821E-01 -4.66181016E-01 -3.23642852E-01
  2.03416494E+00 -8.34676903E-01  1.22964197E-01 -4.57252995E-01 -3.23210984E-01
  2.04618107E+00 -8.66317011E-01  1.27771997E-01 -4.41220616E-01 -3.21853905E-01
  2.05861175E+00 -8.99048697E-01  1.32892378E-01 -4.24976146E-01 -3.19682490E-01
  2.07665328E+00 -9.46554498E-01  1.40524178E-01 -4.01596346E-01 -3.15293072E-01
  2.08928212E+00 -9.62461123E-01  1.40527644E-01 -3.93344581E-01 -3.16429076E-01
  2.11173645E+00 -9.89780322E-01  1.40525260E-01 -3.78841081E-01 -3.18077978E-01
  2.13516001E+00 -1.01707527E+00  1.40530826E-01 -3.63918865E-01 -3.19294847E-01
  2.16439837E+00 -1.04952081E+00  1.40529963E-01 -3.45656632E-01 -3.20136033E-01
  2.18506068E+00 -1.07142473E+00  1.40532158E-01 -3.32930971E-01 -3.20347117E-01
  2.21173952E+00 -1.09847559E+00  1.40532283E-01 -3.16562536E-01 -3.20135496E-01
  2.23962863E+00 -1.12533161E+00  1.40533548E-01 -2.99973560E-01 -3.19379377E-01
  2.25495994E+00 -1.13952744E+00  1.40531720E-01 -2.90899804E-01 -3.18647830E-01
  2.26887831E+00 -1.15210457E+00  1.40533543E-01 -2.82606023E-01 -3.17893093E-01
  2.29968125E+00 -1.17866362E+00  1.40529067E-01 -2.64469376E-01 -3.16007958E-01
  2.33218213E+00 -1.20497215E+00  1.40533098E-01 -2.45362193E-01 -3.13328151E-01
  2.36667277E+00 -1.23101907E+00  1.40529610E-01 -2.25124132E-01 -3.09962703E-01
  2.38441955E+00 -1.24365004E+00  1.40526210E-01 -2.14682369E-01 -3.08062948E-01
  2.40350128E+00 -1.25664841E+00  1.40530502E-01 -2.03319913E-01 -3.05936671E-01
  2.44309278E+00 -1.28158624E+00  1.40532008E-01 -1.79598679E-01 -3.01435651E-01
  2.48091277E+00 -1.30283494E+00  1.40529873E-01 -1.56381966E-01 -2.97110913E-01
  2.53131293E+00 -1.32691096E+00  1.40532504E-01 -1.24597047E-01 -2.91982243E-01
  2.58473930E+00 -1.34659622E+00  1.40533584E-01 -8.95594939E-02 -2.88555444E-01
  2.66356994E+00 -1.36380821E+00  1.40533029E-01 -3.57303084E-02 -2.89914797E-01
  2.72131931E+00 -1.36690744E+00  1.40533775E-01  4.84680274E-03 -2.97289490E-01
  2.76001572E+00 -1.36451090E+00  1.40534114E-01  3.22113795E-02 -3.05566837E-01
  2.79965273E+00 -1.35863904E+00  1.40534756E-01  6.02744315E-02 -3.16537483E-01
  2.83306325E+00 -1.35118778E+00  1.40535167E-01  8.38300656E-02 -3.27569317E-01
  2.88247095E+00 -1.33636321E+00  1.40535422E-01  1.18454664E-01 -3.46305722E-01
  2.91914715E+00 -1.32276649E+00  1.40534897E-01  1.44129204E-01 -3.61546757E-01
  2.96493257E+00 -1.30302315E+00  1.40534635E-01  1.76264077E-01 -3.81531479E-01
  3.00795647E+00 -1.28192806E+00  1.40533861E-01  2.06991480E-01 -4.00817757E-01
  3.04875852E+00 -1.25990498E+00  1.40534213E-01  2.36736354E-01 -4.19191388E-01
  3.08769064E+00 -1.23701342E+00  1.40533858E-01  2.65930519E-01 -4.36634966E-01
  3.13671523E+00 -1.20580761E+00  1.40533429E-01  3.04230056E-01 -4.58183261E-01
  3.16131300E+00 -1.18913172E+00  1.40533645E-01  3.24208237E-01 -4.68755569E-01
  3.19637795E+00 -1.16421307E+00  1.40533449E-01  3.53760246E-01 -4.83420665E-01
  3.23041142E+00 -1.13859581E+00  1.40532754E-01  3.83582885E-01 -4.97306401E-01
  3.27227517E+00 -1.10528773E+00  1.40532600E-01  4.22142519E-01 -5.13807737E-01
  3.29591971E+00 -1.08550663E+00  1.40530014E-01  4.44879738E-01 -5.22635396E-01
  3.32742266E+00 -1.05805223E+00  1.40533140E-01  4.76288848E-01 -5.33868883E-01
  3.36439753E+00 -1.02414835E+00  1.40531681E-01  5.14897607E-01 -5.46222530E-01
  3.38500032E+00 -9.97995022E-01  1.36983918E-01  5.39192819E-01 -5.56783568E-01
  3.41073623E+00 -9.65325705E-01  1.32874657E-01  5.70508544E-01 -5.68637190E-01
  3.43632541E+00 -9.32842635E-01  1.29251252E-01  6.03378840E-01 -5.78913338E-01
  3.46178593E+00 -9.00522877E-01  1.26179439E-01  6.36804825E-01 -5.87519672E-01
  3.48713117E+00 -8.68349470E-01  1.23726966E-01  6.70910287E-01 -5.94447453E-01
  3.51241211E+00 -8.36257689E-01  1.21963775E-01  7.05600055E-01 -5.99570340E-01
  3.53766861E+00 -8.04196924E-01  1.20952083E-01  7.40939893E-01 -6.02651563E-01
  3.56292408E+00 -7.72137475E-01  1.20767448E-01  7.77066149E-01 -6.03818579E-01
  3.58026359E+00 -7.48817288E-01  1.20370118E-01  8.01955753E-01 -6.04104924E-01
  3.62700583E+00 -7.17229735E-01  1.40804833E-01  1.00887844E+00 -6.86125754E-01
  3.64965963E+00 -6.82749602E-01  1.40507789E-01  1.04653077E+00 -6.85881802E-01
  3.67183720E+00 -6.47983073E-01  1.40640732E-01  1.07927021E+00 -6.80190078E-01
  3.68797168E+00 -6.22114498E-01  1.40568487E-01  1.07848437E+00 -6.61232649E-01
  3.71405081E+00 -5.76834629E-01  1.40546321E-01  1.14184121E+00 -6.19229197E-01
  3.73423008E+00 -5.40790363E-01  1.40425956E-01  1.10287637E+00 -6.13473461E-01
  3.75402260E+00 -5.04342645E-01  1.40436543E-01  1.16032979E+00 -5.59690640E-01
  3.77775822E+00 -4.62175431E-01  1.41476192E-01  9.06818173E-01 -5.67587679E-01
  3.79300890E+00 -4.30862103E-01  1.40686891E-01  9.80079916E-01 -5.65924122E-01
  3.80935191E+00 -3.92798985E-01  1.40880296E-01  1.10091938E+00 -4.91191061E-01
  3.82010555E+00 -3.69827704E-01  1.40786167E-01  1.13401823E+00 -4.80205187E-01
  3.82698853E+00 -3.55789554E-01  1.40625238E-01  1.08035986E+00 -4.97075110E-01
  3.84482318E+00 -3.17684809E-01  1.40529565E-01  1.07914207E+00 -4.87389364E-01
  3.85975721E+00 -2.78207292E-01  1.41158909E-01  1.14153481E+00 -4.72985398E-01
  3.87469829E+00 -2.39036735E-01  1.40536002E-01  1.08389883E+00 -4.26702053E-01
  3.88732080E+00 -1.98590255E-01  1.40479398E-01  1.13608917E+00 -3.71710121E-01
  3.89915125E+00 -1.58767051E-01  1.40540038E-01  1.16376193E+00 -3.24056480E-01
  3.91107072E+00 -1.18878697E-01  1.40533727E-01  1.17040959E+00 -3.37331187E-01
  3.92005704E+00 -8.90384292E-02  1.40500219E-01  1.13796649E+00 -2.85866804E-01
  3.93352151E+00 -3.77976970E-02  1.40775120E-01  1.14987136E+00 -2.95068272E-01
  3.94295234E+00  6.00451290E-03  1.40533727E-01  1.17022520E+00 -2.43639493E-01
  3.95119318E+00  4.57076990E-02  1.40528805E-01  1.13158597E+00 -2.87877128E-01
  3.95536953E+00  8.77548550E-02  1.40736031E-01  1.34082743E+00 -1.05987030E-01
  3.96321644E+00  1.30941840E-01  1.40533727E-01  1.17022520E+00 -1.59800546E-01
  3.96345391E+00  1.73330402E-01  1.40647909E-01  1.54848992E+00 -3.71076733E-02
  3.97012520E+00  2.08076246E-01  1.40604805E-01  1.17022520E+00 -1.16527251E-01
  3.97343230E+00  2.57092659E-01  1.40533727E-01  1.17022520E+00 -5.84295078E-02
  3.97382773E+00  2.65315153E-01  1.40533727E-01  1.17022520E+00 -5.09893140E-02
  3.97490184E+00  3.01920753E-01  1.40533727E-01  1.17022520E+00 -1.79406288E-02
  3.97375540E+00  3.41127996E-01  1.40517818E-01  1.14724245E+00  2.04485786E-01
  3.97601821E+00  3.81989164E-01  1.40533727E-01  1.17022520E+00 -1.94295253E-01
  3.97298835E+00  4.28888737E-01  1.40533727E-01  1.17022520E+00  9.63047047E-02
  3.96873199E+00  4.72310977E-01  1.40533727E-01  1.17022520E+00  1.33414905E-01
  3.96324256E+00  5.14728841E-01  1.40533727E-01  1.17022520E+00  1.68226336E-01
  3.95929910E+00  5.41517686E-01  1.40516002E-01  1.15676794E+00  2.08364469E-01
  3.95689728E+00  5.54581378E-01  1.40524326E-01  1.16666425E+00  2.80494236E-01
  3.95152937E+00  5.94937877E-01  1.40533727E-01  1.17022520E+00  1.73458015E-01
  3.94293026E+00  6.38057187E-01  1.40385861E-01  1.27020155E+00  1.87021476E-01
  3.93437602E+00  6.79831974E-01  1.40486344E-01  1.26170867E+00  2.79136351E-01
  3.92586556E+00  7.21441962E-01  1.40688872E-01  1.17100672E+00  3.31637681E-01
  3.91678462E+00  7.61441228E-01  1.40602258E-01  1.12216271E+00  3.27663649E-01
  3.90525175E+00  8.02735188E-01  1.40517094E-01  1.12568588E+00  3.13293669E-01
  3.89554227E+00  8.28511022E-01  1.40517094E-01  1.15417716E+00  4.13342297E-01
  3.89081168E+00  8.42602020E-01  1.40533727E-01  1.17022520E+00  3.58639752E-01
  3.87810155E+00  8.81898804E-01  1.40591769E-01  1.15172004E+00  3.62042601E-01
  3.86490996E+00  9.21464951E-01  1.40207535E-01  1.23295225E+00  4.35920982E-01
  3.84982690E+00  9.60663519E-01  1.40602923E-01  1.14901171E+00  4.24053845E-01
  3.83472338E+00  9.99606217E-01  1.40526393E-01  1.14317632E+00  4.30344161E-01
  3.81814714E+00  1.03840554E+00  1.40729953E-01  1.14247750E+00  4.90150093E-01
  3.81398741E+00  1.04975864E+00  1.40626045E-01  1.12131604E+00  4.86925874E-01
  3.80091615E+00  1.07619629E+00  1.40480969E-01  1.15357572E+00  4.76890614E-01
  3.78416968E+00  1.11446308E+00  1.40273272E-01  1.05503349E+00  4.37723091E-01
  3.76639950E+00  1.15307874E+00  1.40540857E-01  9.72163974E-01  4.94887216E-01
  3.74609491E+00  1.18948441E+00  1.40853395E-01  1.01265210E+00  6.19812361E-01
  3.72653940E+00  1.22647919E+00  1.40885621E-01  9.29007673E-01  5.33614010E-01
  3.71697368E+00  1.24358143E+00  1.41172723E-01  9.27511221E-01  5.47273532E-01
  3.70518470E+00  1.26270514E+00  1.40658422E-01  8.99889256E-01  6.64875905E-01
  3.68249179E+00  1.29776061E+00  1.40247437E-01  9.43532596E-01  6.12780148E-01
  3.67044011E+00  1.31739838E+00  1.40481576E-01  1.06401397E+00  6.16490323E-01
  3.64038423E+00  1.37043868E+00  1.40491434E-01  7.80891838E-01  5.43000168E-01
  3.63981672E+00  1.37130013E+00  1.40516693E-01  7.79949272E-01  5.43097342E-01
  3.62193787E+00  1.39641823E+00  1.40503858E-01  7.51879439E-01  5.46139880E-01
  3.61493120E+00  1.40602095E+00  1.40532590E-01  7.41080579E-01  5.47233179E-01
  3.58826533E+00  1.44101952E+00  1.40519235E-01  7.01429354E-01  5.50951570E-01
  3.56232594E+00  1.47313232E+00  1.40532559E-01  6.64910515E-01  5.53463998E-01
  3.53444777E+00  1.50560707E+00  1.40533560E-01  6.26856642E-01  5.55126264E-01
  3.50548363E+00  1.53729423E+00  1.40529937E-01  5.89637418E-01  5.55931091E-01
  3.47543346E+00  1.56814488E+00  1.40524690E-01  5.52957500E-01  5.56036805E-01
  3.44429150E+00  1.59810654E+00  1.40530631E-01  5.16739874E-01  5.55401187E-01
  3.41204139E+00  1.62711383E+00  1.40533565E-01  4.81013821E-01  5.53940189E-01
  3.37869004E+00  1.65508095E+00  1.40527090E-01  4.46573066E-01  5.51764051E-01
  3.36623296E+00  1.66504243E+00  1.40525888E-01  4.33880286E-01  5.50778926E-01
  3.34346345E+00  1.68084169E+00  1.39596974E-01  4.12041942E-01  5.49852381E-01
  3.30748710E+00  1.70580487E+00  1.39082603E-01  3.78493511E-01  5.46937954E-01
  3.27130843E+00  1.73095109E+00  1.39667477E-01  3.45735600E-01  5.42273419E-01
  3.24966181E+00  1.74600338E+00  1.40530485E-01  3.26745641E-01  5.38668080E-01
  3.23420880E+00  1.75519571E+00  1.40533540E-01  3.13808537E-01  5.36686547E-01
  3.19534041E+00  1.77690070E+00  1.40532617E-01  2.82420150E-01  5.31356438E-01
  3.15539674E+00  1.79706735E+00  1.40532279E-01  2.51666946E-01  5.25510376E-01
  3.11447184E+00  1.81558698E+00  1.40533095E-01  2.21644332E-01  5.19199614E-01
  3.07259541E+00  1.83237076E+00  1.40533569E-01  1.92282370E-01  5.12399610E-01
  3.05246352E+00  1.83970097E+00  1.40533269E-01  1.78634953E-01  5.09043101E-01
  3.02972260E+00  1.84735837E+00  1.40533645E-01  1.63512225E-01  5.05171345E-01
  2.98598068E+00  1.86039966E+00  1.40533847E-01  1.35403194E-01  4.97533018E-01
  2.94149778E+00  1.87136065E+00  1.40533916E-01  1.07944048E-01  4.89517218E-01
  2.89251009E+00  1.88074231E+00  1.40533873E-01  7.88061652E-02  4.80417556E-01
  2.85061322E+00  1.88664955E+00  1.40533806E-01  5.47308594E-02  4.72596245E-01
  2.80440676E+00  1.89076615E+00  1.40533828E-01  2.88951211E-02  4.63806064E-01
  2.75796548E+00  1.89239487E+00  1.40533755E-01  3.63270072E-03  4.54892431E-01
  2.71148364E+00  1.89148163E+00  1.40533581E-01 -2.11537803E-02  4.45898864E-01
  2.66515000E+00  1.88797472E+00  1.40533287E-01 -4.54755334E-02  4.36879878E-01
  2.61910323E+00  1.88181773E+00  1.40532832E-01 -6.93942151E-02  4.27872034E-01
  2.57365349E+00  1.87313600E+00  1.40532251E-01 -9.28225548E-02  4.19022944E-01
  2.52905972E+00  1.86190008E+00  1.40532247E-01 -1.15871497E-01  4.10301099E-01
  2.48544779E+00  1.84822769E+00  1.40533272E-01 -1.38495219E-01  4.01712636E-01
  2.44306943E+00  1.83226036E+00  1.40530929E-01 -1.60826399E-01  3.93385009E-01
  2.40210564E+00  1.81420763E+00  1.40530885E-01 -1.82658531E-01  3.85385741E-01
  2.36266674E+00  1.79423508E+00  1.40533391E-01 -2.04212462E-01  3.77706105E-01
  2.32490038E+00  1.77253438E+00  1.40533630E-01 -2.25357645E-01  3.70405872E-01
  2.28886591E+00  1.74938326E+00  1.40530530E-01 -2.46011147E-01  3.63531357E-01
  2.25461838E+00  1.72500049E+00  1.40528970E-01 -2.66537004E-01  3.57039725E-01
  2.22205890E+00  1.69960757E+00  1.40533103E-01 -2.86337250E-01  3.50953300E-01
  2.19297202E+00  1.67489850E+00  1.40531172E-01 -3.04613814E-01  3.45586070E-01
  2.16193368E+00  1.64640937E+00  1.40528899E-01 -3.24616408E-01  3.39872706E-01
  2.13419665E+00  1.61895276E+00  1.40523134E-01 -3.43039707E-01  3.34736605E-01
  2.10792599E+00  1.59114236E+00  1.40527247E-01 -3.60837729E-01  3.29792426E-01
  2.08689451E+00  1.56749753E+00  1.40521736E-01 -3.75339964E-01  3.25743797E-01
  2.05943836E+00  1.53479115E+00  1.40530857E-01 -3.94782029E-01  3.20239833E-01
  2.03701711E+00  1.50636905E+00  1.40521464E-01 -4.10752737E-01  3.15543298E-01
  2.01567714E+00  1.47788819E+00  1.40533532E-01 -4.26320965E-01  3.10748232E-01
  2.00374528E+00  1.46124999E+00  1.40523734E-01 -4.35129584E-01  3.07948563E-01
  1.99838812E+00  1.44725347E+00  1.38565915E-01 -4.42534767E-01  3.07926786E-01
  1.98579126E+00  1.41434196E+00  1.34120529E-01 -4.59917576E-01  3.07319596E-01
  1.97350235E+00  1.38223503E+00  1.30028176E-01 -4.76763748E-01  3.06087558E-01
  1.96149245E+00  1.35085705E+00  1.26275628E-01 -4.93107236E-01  3.04190843E-01
  1.94975507E+00  1.32019106E+00  1.22864769E-01 -5.08890660E-01  3.01572026E-01
  1.94043727E+00  1.29584668E+00  1.20359005E-01 -5.21271907E-01  2.98990142E-01
  1.90032580E+00  1.27380800E+00  1.40543798E-01 -1.04916356E+00  4.73510289E-01
  1.88911022E+00  1.24474487E+00  1.40562172E-01 -1.06834038E+00  4.66495655E-01
  1.87818428E+00  1.21538093E+00  1.40520414E-01 -1.16212902E+00  2.81948241E-01
  1.86633813E+00  1.18536688E+00  1.40443803E-01 -1.16265552E+00  3.62591286E-01
  1.86212591E+00  1.16826633E+00  1.40581141E-01 -1.15852883E+00  3.00866638E-01
  1.84868916E+00  1.13010168E+00  1.40533727E-01 -1.17022520E+00  3.13118771E-01
  1.83833275E+00  1.10183657E+00  1.40490422E-01 -1.04063589E+00  3.95129021E-01
  1.82930831E+00  1.06415294E+00  1.40533727E-01 -1.17022520E+00  2.60966856E-01
  1.82536779E+00  1.04644569E+00  1.40533727E-01 -1.17022520E+00  3.63076152E-01
  1.81546894E+00  1.02141499E+00  1.40482293E-01 -1.11396017E+00  3.50601612E-01
  1.80942022E+00  9.92113560E-01  1.40533727E-01 -1.17022520E+00  2.49257207E-01
  1.80565146E+00  9.74343047E-01  1.40533727E-01 -1.15430585E+00  2.94276979E-01
  1.79500157E+00  9.44939719E-01  1.40516081E-01 -1.12588144E+00  3.18488201E-01
  1.79002297E+00  9.16889660E-01  1.40533727E-01 -1.17022520E+00  2.31173740E-01
  1.78529064E+00  8.94798135E-01  1.40680363E-01 -1.13072984E+00  2.98711479E-01
  1.78172751E+00  8.82873316E-01  1.40675627E-01 -1.03836560E+00  3.78479812E-01
  1.77277329E+00  8.45593489E-01  1.40533727E-01 -1.17022520E+00  1.93333069E-01
  1.76865155E+00  8.22832240E-01  1.40533727E-01 -1.17022520E+00  2.32690607E-01
  1.76354127E+00  8.03183070E-01  1.40520736E-01 -1.06627938E+00  3.41624877E-01
  1.75790086E+00  7.82466453E-01  1.40518169E-01 -1.15377571E+00  2.11665725E-01
  1.75396564E+00  7.55470598E-01  1.40533727E-01 -1.17022520E+00  1.88663647E-01
  1.75061190E+00  7.36119070E-01  1.40613112E-01 -1.12895247E+00  2.44338503E-01
  1.74555529E+00  7.17098646E-01  1.40456330E-01 -1.11298045E+00  2.71959393E-01
  1.74167230E+00  6.94191183E-01  1.40533727E-01 -1.17022520E+00  1.40804805E-01
  1.73862296E+00  6.71898048E-01  1.40533727E-01 -1.17022520E+00  1.55246313E-01
  1.73711271E+00  6.60739593E-01  1.40561100E-01 -1.15658248E+00  1.69298166E-01
  1.73224971E+00  6.37725921E-01  1.40481096E-01 -1.11936951E+00  2.44259920E-01
  1.72881479E+00  6.16633407E-01  1.40531244E-01 -1.16851876E+00  1.30024650E-01
  1.72644506E+00  5.95076453E-01  1.40533727E-01 -1.17022520E+00  1.16763087E-01
  1.72490598E+00  5.77731789E-01  1.40538532E-01 -1.13464134E+00  1.37711344E-01
  1.72306712E+00  5.63795315E-01  1.40477366E-01 -1.09792889E+00  2.14855911E-01
  1.71908327E+00  5.47607186E-01  1.40526621E-01 -1.15437654E+00  1.88056629E-01
  1.71719046E+00  5.26836224E-01  1.40533727E-01 -1.17022520E+00  9.82943821E-02
  1.71568548E+00  5.07950976E-01  1.40533727E-01 -1.17022520E+00  3.78008427E-02
  1.71585829E+00  4.94001572E-01  1.40525729E-01 -1.10691180E+00  1.10834676E-01
  1.71414131E+00  4.82664331E-01  1.40479479E-01 -1.10563835E+00  1.85241478E-01
  1.71076260E+00  4.68658534E-01  1.40526675E-01 -1.15373124E+00  1.86593487E-01
  1.70929373E+00  4.50954807E-01  1.40533727E-01 -1.17022520E+00  7.68003750E-02
  1.70847030E+00  4.34981335E-01  1.40533727E-01 -1.17022520E+00  5.69444232E-02
  1.70780828E+00  4.20635406E-01  1.40533727E-01 -1.17022520E+00  5.08312595E-02
  1.70724846E+00  4.07047381E-01  1.40533727E-01 -1.17022520E+00  4.49901460E-02
  1.70635266E+00  3.80337692E-01  1.40533727E-01 -1.17022520E+00  3.33604412E-02
  1.70662781E+00  3.54487204E-01  1.40529431E-01 -1.16009721E+00 -1.25688485E-01
  1.70837054E+00  3.43139365E-01  1.40486885E-01 -1.13652205E+00 -1.75086821E-01
  1.71163511E+00  3.32046040E-01  1.40511326E-01 -1.09013910E+00 -3.21337967E-02
  1.70939704E+00  3.20720211E-01  1.40452359E-01 -1.14004397E+00  8.81239914E-02
  1.70782809E+00  3.06801013E-01  1.40533727E-01 -1.17022520E+00  6.99238069E-02
  1.70784704E+00  2.94424518E-01  1.40533727E-01 -1.17022520E+00 -4.80505029E-03
  1.70790667E+00  2.83363159E-01  1.40533727E-01 -1.17022520E+00 -9.83239175E-03
  1.70802449E+00  2.73066245E-01  1.40533727E-01 -1.17022520E+00 -1.45164373E-02
  1.70816365E+00  2.63222893E-01  1.40533727E-01 -1.17022520E+00 -1.89956212E-02
  1.70833335E+00  2.53630263E-01  1.40533727E-01 -1.17022520E+00 -2.33625789E-02
  1.70843409E+00  2.48872114E-01  1.40533727E-01 -1.17022520E+00 -2.55250510E-02
  1.69099810E+00  2.48495933E-01  1.60948257E-01 -1.17022520E+00 -2.56957963E-02
  1.69122962E+00  2.38787124E-01  1.60948257E-01 -1.17022520E+00 -3.01025379E-02
  1.69150610E+00  2.28938374E-01  1.60948257E-01 -1.17022520E+00 -3.45514779E-02
  1.69181673E+00  2.18798565E-01  1.60948257E-01 -1.17022520E+00 -3.91183091E-02
  1.69219938E+00  2.08179672E-01  1.60948257E-01 -1.17022520E+00 -4.38692764E-02
  1.69265204E+00  1.96833228E-01  1.60948257E-01 -1.17022520E+00 -4.89217320E-02
  1.69319702E+00  1.84424343E-01  1.60948257E-01 -1.17022520E+00 -5.44183104E-02
  1.69387904E+00  1.70473232E-01  1.60948257E-01 -1.17022520E+00 -6.05557136E-02
  1.69476190E+00  1.54362853E-01  1.60948257E-01 -1.17022520E+00 -6.75885980E-02
  1.69511566E+00  1.48452628E-01  1.60948257E-01 -1.17022520E+00 -7.01531244E-02
  1.69592088E+00  1.35517799E-01  1.60948257E-01 -1.17022520E+00 -7.57453135E-02
  1.69741473E+00  1.13769298E-01  1.60948257E-01 -1.17022520E+00 -8.50374834E-02
  1.69928923E+00  8.94285496E-02  1.60948257E-01 -1.17022520E+00 -9.52080778E-02
  1.70037985E+00  7.63335925E-02  1.60948257E-01 -1.17022520E+00 -1.00575726E-01
  1.70218756E+00  5.61947155E-02  1.60948257E-01 -1.17022520E+00 -1.08653454E-01
  1.70455785E+00  3.16964104E-02  1.60948257E-01 -1.17022520E+00 -1.06817331E-01
  1.70630374E+00  1.32066523E-02  1.60945769E-01 -1.15070634E+00 -1.96245018E-01
  1.71013833E+00 -1.56287329E-03  1.60948261E-01 -1.10275751E+00 -2.49958782E-01
  1.71231944E+00 -1.42313178E-02  1.60977659E-01 -1.15616919E+00 -1.83638345E-01
  1.71499736E+00 -3.48229609E-02  1.60948257E-01 -1.17022520E+00 -1.46156542E-01
  1.71869672E+00 -6.34566450E-02  1.60948257E-01 -1.17022520E+00 -1.56116822E-01
  1.72127913E+00 -8.33919984E-02  1.60944563E-01 -1.16698867E+00 -1.44369535E-01
  1.72476133E+00 -1.04871017E-01  1.60941982E-01 -1.12102584E+00 -2.69224672E-01
  1.72968773E+00 -1.22658269E-01  1.61027907E-01 -1.14113193E+00 -2.41436446E-01
  1.73242005E+00 -1.41973645E-01  1.60945410E-01 -1.15316872E+00 -2.06530299E-01
  1.73771883E+00 -1.61752136E-01  1.60994053E-01 -1.09885244E+00 -3.40799167E-01
  1.74261618E+00 -1.78462698E-01  1.60948257E-01 -1.17022520E+00 -2.50659099E-01
  1.74562670E+00 -1.99637333E-01  1.60939725E-01 -1.15912144E+00 -1.87831648E-01
  1.75089585E+00 -2.22387421E-01  1.60936833E-01 -1.08403909E+00 -3.78573150E-01
  1.75715030E+00 -2.41861402E-01  1.60942835E-01 -1.16595729E+00 -2.46281151E-01
  1.76146351E+00 -2.64611979E-01  1.60909014E-01 -1.10374118E+00 -3.45935125E-01
  1.76971861E+00 -2.87401188E-01  1.60977115E-01 -1.16857358E+00 -2.69117556E-01
  1.77339733E+00 -3.08737673E-01  1.60882082E-01 -1.11414038E+00 -3.22815081E-01
  1.78178777E+00 -3.30415557E-01  1.60963410E-01 -1.14430677E+00 -3.20190509E-01
  1.78641232E+00 -3.54099861E-01  1.60865231E-01 -1.11861815E+00 -3.11629221E-01
  1.79528061E+00 -3.76679637E-01  1.61126208E-01 -1.12214748E+00 -3.44470685E-01
  1.80322596E+00 -4.07960971E-01  1.60834180E-01 -1.04768244E+00 -4.12580427E-01
  1.81017907E+00 -4.24169468E-01  1.61030869E-01 -1.10185725E+00 -3.92784861E-01
  1.81610634E+00 -4.47770752E-01  1.60935025E-01 -1.16172103E+00 -2.28981390E-01
  1.82528884E+00 -4.73534268E-01  1.60545692E-01 -9.68417312E-01 -4.63918948E-01
  1.83608937E+00 -5.11944900E-01  1.60763918E-01 -1.06167663E+00 -4.42158443E-01
  1.84340593E+00 -5.24905665E-01  1.60948257E-01 -1.09058354E+00 -4.56545717E-01
  1.84942189E+00 -5.53718563E-01  1.60929728E-01 -1.10485329E+00 -3.63796643E-01
  1.86423136E+00 -5.80681417E-01  1.60959514E-01 -1.11693369E+00 -5.14311018E-01
  1.87287823E+00 -6.05857253E-01  1.60979776E-01 -1.08628459E+00 -4.67959460E-01
  1.88418639E+00 -6.34958239E-01  1.60947173E-01 -1.07226497E+00 -4.36143821E-01
  1.89918628E+00 -6.60353040E-01  1.61177413E-01 -1.12264366E+00 -5.17044496E-01
  1.91529632E+00 -6.97479821E-01  1.60967044E-01 -1.04405128E+00 -6.63213057E-01
  1.92552113E+00 -7.14116468E-01  1.60930222E-01 -1.16530955E+00 -4.51836778E-01
  1.93671078E+00 -7.41715746E-01  1.61050015E-01 -1.00305687E+00 -6.28558093E-01
  1.95112505E+00 -7.70205351E-01  1.60852972E-01 -1.06581736E+00 -4.81607926E-01
  1.96503078E+00 -8.00158852E-01  1.60660048E-01 -1.05172317E+00 -4.56069718E-01
  1.98578847E+00 -8.40511930E-01  1.61519422E-01 -1.16191792E+00 -4.13122048E-01
  1.99495046E+00 -8.57005724E-01  1.60976090E-01 -9.01006301E-01 -5.70278191E-01
  2.01116901E+00 -8.89131068E-01  1.60762669E-01 -1.14074844E+00 -4.59763318E-01
  2.02974269E+00 -9.18802138E-01  1.60933699E-01 -9.97760053E-01 -5.30514404E-01
  2.07665328E+00 -9.46554498E-01  1.40524178E-01 -4.01596346E-01 -3.15293072E-01
  2.08426960E+00 -9.65835774E-01  1.43565774E-01 -3.92316296E-01 -3.13237143E-01
  2.09847738E+00 -9.99885453E-01  1.48707353E-01 -3.76132303E-01 -3.09374069E-01
  2.11324102E+00 -1.03526728E+00  1.54132412E-01 -3.59778418E-01 -3.04512161E-01
