 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.81305083E+00      2.51552105E-01      2.20559701E-02

 Point O:
    1.81305083E+00      2.51552105E-01      2.20559701E-02
 $parameters
repart = 2
distxo = 1.13610491
pntrat = 0.20000000
nptseg(1) =272
deltp1(1) = 0.0012500
deltpn(1) = 0.0012500
npr(1) = 16
deltr1(1) = 0.0020000
deltrn(1) = 0.0150000
npr(2) = 11
deltr1(2) =-0.0050000
deltrn(2) =-0.0500000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  500
relax= 1.0000E-01
pasmin= 1.0000E-02
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    2
'region:'    1
'nppol='  272  'nprad='   16
  3.64089235E+00  1.29828687E+00  1.00836004E-01  8.35277076E-01  5.67198513E-01
  3.64064618E+00  1.33324286E+00  1.20259746E-01  8.08331853E-01  5.55791275E-01
  3.62235779E+00  1.35925163E+00  1.20273846E-01  7.78592514E-01  5.60133168E-01
  3.60458730E+00  1.38341204E+00  1.20252940E-01  7.50749430E-01  5.63513759E-01
  3.59742949E+00  1.39287940E+00  1.20263881E-01  7.39735155E-01  5.64665832E-01
  3.57011531E+00  1.42754842E+00  1.20263370E-01  6.99037337E-01  5.68805565E-01
  3.54455959E+00  1.45807276E+00  1.20272419E-01  6.62528668E-01  5.71582034E-01
  3.51659153E+00  1.48949645E+00  1.20272301E-01  6.24498004E-01  5.73591027E-01
  3.48758796E+00  1.52008540E+00  1.20274413E-01  5.87043153E-01  5.74699460E-01
  3.45753316E+00  1.54977577E+00  1.20270905E-01  5.49999806E-01  5.75097121E-01
  3.42643796E+00  1.57852414E+00  1.20270005E-01  5.13467828E-01  5.74711251E-01
  3.39431582E+00  1.60627011E+00  1.20272714E-01  4.77639759E-01  5.73511749E-01
  3.36114193E+00  1.63289868E+00  1.20268011E-01  4.42478942E-01  5.71536467E-01
  3.34638007E+00  1.64412798E+00  1.20266784E-01  4.27381124E-01  5.70473798E-01
  3.32697342E+00  1.65836718E+00  1.20274070E-01  4.08107691E-01  5.68926000E-01
  3.29179097E+00  1.68263692E+00  1.20272517E-01  3.74285574E-01  5.65748713E-01
  3.25552836E+00  1.70560212E+00  1.20271803E-01  3.41068578E-01  5.61919887E-01
  3.23608012E+00  1.71715262E+00  1.20269950E-01  3.23912422E-01  5.59626943E-01
  3.21829301E+00  1.72722056E+00  1.20272324E-01  3.08604548E-01  5.57428571E-01
  3.18010129E+00  1.74737414E+00  1.20273210E-01  2.76874561E-01  5.52315027E-01
  3.14097788E+00  1.76597372E+00  1.20274351E-01  2.45848678E-01  5.46646514E-01
  3.10100368E+00  1.78291042E+00  1.20273941E-01  2.15473232E-01  5.40547000E-01
  3.06022265E+00  1.79812780E+00  1.20274151E-01  1.85822348E-01  5.34049602E-01
  3.04158476E+00  1.80439284E+00  1.20273865E-01  1.72614389E-01  5.30952628E-01
  3.01861444E+00  1.81157335E+00  1.20274551E-01  1.56794686E-01  5.27112910E-01
  2.97630762E+00  1.82307151E+00  1.20274663E-01  1.28354951E-01  5.19766993E-01
  2.93342368E+00  1.83256084E+00  1.20274619E-01  1.00599914E-01  5.12106601E-01
  2.88837572E+00  1.84024906E+00  1.20274818E-01  7.23768113E-02  5.03837939E-01
  2.84627224E+00  1.84524680E+00  1.20274817E-01  4.68275111E-02  4.95945430E-01
  2.80219334E+00  1.84825640E+00  1.20274604E-01  2.07519921E-02  4.87553732E-01
  2.75801809E+00  1.84896883E+00  1.20274536E-01 -4.78208383E-03  4.79011509E-01
  2.71392652E+00  1.84736214E+00  1.20274229E-01 -2.98060739E-02  4.70361459E-01
  2.67009958E+00  1.84342097E+00  1.20274112E-01 -5.42887153E-02  4.61710480E-01
  2.62660272E+00  1.83709509E+00  1.20273940E-01 -7.84591516E-02  4.53056847E-01
  2.58372677E+00  1.82846655E+00  1.20273012E-01 -1.02043565E-01  4.44462898E-01
  2.54168145E+00  1.81758705E+00  1.20274485E-01 -1.25236897E-01  4.36013249E-01
  2.50052309E+00  1.80456696E+00  1.20272257E-01 -1.48057652E-01  4.27703139E-01
  2.46047497E+00  1.78950662E+00  1.20271085E-01 -1.70464238E-01  4.19608247E-01
  2.42168113E+00  1.77256234E+00  1.20270925E-01 -1.92459240E-01  4.11758163E-01
  2.38422679E+00  1.75389391E+00  1.20273776E-01 -2.14076319E-01  4.04151060E-01
  2.34820169E+00  1.73369046E+00  1.20268704E-01 -2.35358391E-01  3.96863883E-01
  2.31368714E+00  1.71213038E+00  1.20270018E-01 -2.56179472E-01  3.89841362E-01
  2.28071017E+00  1.68939639E+00  1.20272274E-01 -2.76519680E-01  3.83171856E-01
  2.24922039E+00  1.66566874E+00  1.20272180E-01 -2.96682811E-01  3.76802618E-01
  2.22021349E+00  1.64190129E+00  1.20267969E-01 -3.15324094E-01  3.70959569E-01
  2.19060480E+00  1.61574539E+00  1.20268543E-01 -3.35028202E-01  3.64913440E-01
  2.16337567E+00  1.58985429E+00  1.20265993E-01 -3.53575631E-01  3.59235964E-01
  2.13748885E+00  1.56352960E+00  1.20274493E-01 -3.71549998E-01  3.53720450E-01
  2.11613067E+00  1.54047128E+00  1.20263852E-01 -3.86715994E-01  3.49045408E-01
  2.08943928E+00  1.50991988E+00  1.20268969E-01 -4.05971037E-01  3.43010227E-01
  2.06712387E+00  1.48274728E+00  1.20267210E-01 -4.22495043E-01  3.37688901E-01
  2.04585572E+00  1.45542028E+00  1.20268409E-01 -4.38295351E-01  3.32312672E-01
  2.03339934E+00  1.43872183E+00  1.20268066E-01 -4.47794090E-01  3.28991652E-01
  2.00627724E+00  1.40054477E+00  1.20274461E-01 -4.68643653E-01  3.21237833E-01
  1.98788250E+00  1.37305260E+00  1.20274166E-01 -4.83057072E-01  3.15734887E-01
  1.97035583E+00  1.34556788E+00  1.20263831E-01 -4.97107882E-01  3.09958679E-01
  1.95363935E+00  1.31811385E+00  1.20255320E-01 -5.10630764E-01  3.04033714E-01
  1.94003817E+00  1.29480395E+00  1.20254448E-01 -5.21799783E-01  2.98870985E-01
  1.92707514E+00  1.26093575E+00  1.17071785E-01 -5.38749759E-01  2.94594784E-01
  1.91601803E+00  1.23204712E+00  1.14658299E-01 -5.52712224E-01  2.90258533E-01
  1.90991550E+00  1.20107047E+00  1.09118062E-01 -5.69016754E-01  2.88227035E-01
  1.90399266E+00  1.17096001E+00  1.03895311E-01 -5.85088362E-01  2.85557882E-01
  1.90081607E+00  1.15366526E+00  1.00842599E-01 -5.94249077E-01  2.83907254E-01
  1.86473675E+00  1.12459952E+00  1.20274553E-01 -1.17022520E+00  3.00597889E-01
  1.85606393E+00  1.09645468E+00  1.20244124E-01 -1.11203930E+00  4.49453126E-01
  1.84559046E+00  1.05953691E+00  1.20274553E-01 -1.17022520E+00  2.60675441E-01
  1.84152001E+00  1.04167873E+00  1.20366966E-01 -1.15762151E+00  2.81779236E-01
  1.83268814E+00  1.01641374E+00  1.20016413E-01 -1.09040698E+00  3.43017662E-01
  1.82591100E+00  9.88249053E-01  1.20274553E-01 -1.17022520E+00  2.48799793E-01
  1.82198963E+00  9.69723567E-01  1.20274553E-01 -1.17022520E+00  2.98538529E-01
  1.81226159E+00  9.40170828E-01  1.20166986E-01 -1.10890515E+00  3.18078359E-01
  1.80661553E+00  9.13266643E-01  1.20274553E-01 -1.17022520E+00  2.32663753E-01
  1.80208328E+00  8.90258903E-01  1.20274553E-01 -1.17022520E+00  2.99926101E-01
  1.79829341E+00  8.78062860E-01  1.20351730E-01 -1.12555563E+00  3.52913938E-01
  1.78949444E+00  8.42364009E-01  1.20274553E-01 -1.17022520E+00  2.08544286E-01
  1.78528090E+00  8.18998044E-01  1.20274553E-01 -1.16855232E+00  2.23001802E-01
  1.78047968E+00  7.99141966E-01  1.20278106E-01 -1.12929378E+00  3.24505581E-01
  1.77499950E+00  7.78838308E-01  1.20247699E-01 -1.15342875E+00  2.23548027E-01
  1.77078946E+00  7.52384270E-01  1.20274553E-01 -1.17022520E+00  1.84948741E-01
  1.76785610E+00  7.32381406E-01  1.20235739E-01 -1.17628479E+00  2.40799034E-01
  1.76248218E+00  7.13639191E-01  1.20274204E-01 -1.12894447E+00  3.03751992E-01
  1.75861447E+00  6.91512874E-01  1.20274553E-01 -1.17022520E+00  1.57326043E-01
  1.75558819E+00  6.69302191E-01  1.20274553E-01 -1.17022520E+00  1.29797998E-01
  1.75453406E+00  6.57736926E-01  1.20247875E-01 -1.18463159E+00  1.47634799E-01
  1.74933863E+00  6.34542252E-01  1.20200041E-01 -1.13280234E+00  2.81526752E-01
  1.74588045E+00  6.14292784E-01  1.20274553E-01 -1.17022520E+00  1.36724911E-01
  1.74355068E+00  5.93139191E-01  1.20274553E-01 -1.17022520E+00  8.57971040E-02
  1.74310566E+00  5.75118505E-01  1.20241574E-01 -1.21584988E+00  1.15554697E-01
  1.74071876E+00  5.60824770E-01  1.20127360E-01 -1.16718325E+00  2.37667645E-01
  1.73638781E+00  5.45099467E-01  1.20256153E-01 -1.15043693E+00  2.06684176E-01
  1.73435912E+00  5.25113964E-01  1.20274553E-01 -1.17022520E+00  1.01295245E-01
  1.73290930E+00  5.06815674E-01  1.20274553E-01 -1.17022520E+00 -2.22564089E-02
  1.73466850E+00  4.91743267E-01  1.20298349E-01 -1.30352754E+00  1.01368428E-01
  1.73165793E+00  4.79832949E-01  1.20164285E-01 -1.18088181E+00  2.27361365E-01
  1.72811115E+00  4.66427161E-01  1.20256109E-01 -1.14867564E+00  2.06897022E-01
  1.72652385E+00  4.49430257E-01  1.20274553E-01 -1.17022520E+00  8.15767580E-02
  1.72572247E+00  4.33734393E-01  1.20274553E-01 -1.17022520E+00  5.64149657E-02
  1.72507840E+00  4.19642111E-01  1.20274553E-01 -1.17022520E+00  5.04051248E-02
  1.72453255E+00  4.06278104E-01  1.20274553E-01 -1.17022520E+00  4.46568076E-02
  1.72365372E+00  3.79974216E-01  1.20274553E-01 -1.17022520E+00  3.32014453E-02
  1.72412162E+00  3.54601633E-01  1.20262294E-01 -1.15440258E+00 -1.56657148E-01
  1.72599792E+00  3.44103729E-01  1.20201650E-01 -1.13030620E+00 -2.30871818E-01
  1.73065759E+00  3.31897665E-01  1.20233545E-01 -1.30407928E+00 -1.85152962E-02
  1.72662538E+00  3.18755358E-01  1.20127365E-01 -1.16001966E+00  1.52655553E-01
  1.72513895E+00  3.05011128E-01  1.20274553E-01 -1.17022520E+00  7.27525783E-02
  1.72516642E+00  2.93093275E-01  1.20274553E-01 -1.17022520E+00 -5.41009454E-03
  1.72522865E+00  2.82430007E-01  1.20274553E-01 -1.17022520E+00 -1.02568213E-02
  1.72534308E+00  2.72512684E-01  1.20274553E-01 -1.17022520E+00 -1.47682543E-02
  1.72547907E+00  2.63041335E-01  1.20274553E-01 -1.17022520E+00 -1.90782738E-02
  1.72564224E+00  2.53817471E-01  1.20274553E-01 -1.17022520E+00 -2.32773544E-02
  1.72573745E+00  2.49242661E-01  1.20274553E-01 -1.17022520E+00 -2.53568628E-02
  1.70853854E+00  2.48874351E-01  1.40411429E-01 -1.17022520E+00 -2.55240357E-02
  1.70876221E+00  2.39494858E-01  1.40411429E-01 -1.17022520E+00 -2.97813037E-02
  1.70902473E+00  2.29967290E-01  1.40411429E-01 -1.17022520E+00 -3.40876866E-02
  1.70931935E+00  2.20134588E-01  1.40411429E-01 -1.17022520E+00 -3.85198506E-02
  1.70969066E+00  2.09794468E-01  1.40411429E-01 -1.17022520E+00 -4.31468053E-02
  1.71012380E+00  1.98680637E-01  1.40411429E-01 -1.17022520E+00 -4.81012938E-02
  1.71065034E+00  1.86425693E-01  1.40411429E-01 -1.17022520E+00 -5.35368926E-02
  1.71131902E+00  1.72507097E-01  1.40411429E-01 -1.17022520E+00 -5.96668034E-02
  1.71219626E+00  1.56285859E-01  1.40411429E-01 -1.17022520E+00 -6.67541799E-02
  1.71255684E+00  1.50261849E-01  1.40411429E-01 -1.17022520E+00 -6.93680790E-02
  1.71335610E+00  1.37256739E-01  1.40411429E-01 -1.17022520E+00 -7.49974570E-02
  1.71484724E+00  1.15405441E-01  1.40411429E-01 -1.17022520E+00 -8.43427366E-02
  1.71670068E+00  9.10958457E-02  1.40411429E-01 -1.17022520E+00 -9.45235039E-02
  1.71777869E+00  7.80730428E-02  1.40411429E-01 -1.17022520E+00 -9.98705269E-02
  1.71955428E+00  5.81455446E-02  1.40411429E-01 -1.17022520E+00 -1.07881408E-01
  1.72189949E+00  3.37960627E-02  1.40411429E-01 -1.17022520E+00 -1.15807438E-01
  1.72373295E+00  1.58478987E-02  1.40408119E-01 -1.14787081E+00 -2.21829406E-01
  1.72799849E+00  1.55122786E-03  1.40367314E-01 -1.08358624E+00 -2.39239013E-01
  1.72986778E+00 -1.11826396E-02  1.40445620E-01 -1.12871151E+00 -1.65324139E-01
  1.73221819E+00 -3.21932143E-02  1.40411429E-01 -1.17022520E+00 -1.43457092E-01
  1.73591680E+00 -6.09523526E-02  1.40411429E-01 -1.17022520E+00 -1.55257820E-01
  1.73858029E+00 -8.06529838E-02  1.40411429E-01 -1.17022520E+00 -1.44496183E-01
  1.74207419E+00 -1.01373517E-01  1.40372712E-01 -1.11318046E+00 -2.75677995E-01
  1.74715846E+00 -1.18820559E-01  1.40495713E-01 -1.11967949E+00 -2.41581568E-01
  1.74986733E+00 -1.38236856E-01  1.40399424E-01 -1.15069874E+00 -2.17526305E-01
  1.75538108E+00 -1.57371471E-01  1.40379256E-01 -1.07504571E+00 -3.24787187E-01
  1.75943208E+00 -1.74460768E-01  1.40440933E-01 -1.16424944E+00 -2.20447524E-01
  1.76295169E+00 -1.96051442E-01  1.40399381E-01 -1.16030949E+00 -1.99444082E-01
  1.76848220E+00 -2.17841624E-01  1.40282220E-01 -1.07873308E+00 -3.42978828E-01
  1.77406439E+00 -2.37433246E-01  1.40431059E-01 -1.16113839E+00 -2.17383926E-01
  1.77854369E+00 -2.59989376E-01  1.40325778E-01 -1.09531646E+00 -3.28744235E-01
  1.78614426E+00 -2.82611360E-01  1.40587350E-01 -1.14289478E+00 -2.54942583E-01
  1.79007437E+00 -3.04030442E-01  1.40405300E-01 -1.10998900E+00 -3.17845214E-01
  1.79866376E+00 -3.25492832E-01  1.40560746E-01 -1.10371174E+00 -3.13083052E-01
  1.80292276E+00 -3.49172988E-01  1.40408214E-01 -1.12098428E+00 -3.30691536E-01
  1.81265719E+00 -3.71353019E-01  1.40411429E-01 -1.10942255E+00 -3.43030070E-01
  1.82007581E+00 -4.01952597E-01  1.40468605E-01 -1.07598696E+00 -4.22554351E-01
  1.82726924E+00 -4.18575563E-01  1.40411429E-01 -1.15988549E+00 -3.71292718E-01
  1.83281954E+00 -4.42807734E-01  1.40411429E-01 -1.17022520E+00 -2.44405025E-01
  1.84085376E+00 -4.68651563E-01  1.40599259E-01 -1.11334470E+00 -4.35086219E-01
  1.85196435E+00 -5.05909230E-01  1.40309875E-01 -1.05442519E+00 -4.24773403E-01
  1.85871864E+00 -5.19764909E-01  1.40534922E-01 -1.12161414E+00 -4.23974190E-01
  1.86669941E+00 -5.47266264E-01  1.40300727E-01 -1.08257019E+00 -3.67696939E-01
  1.87915509E+00 -5.74249919E-01  1.40624227E-01 -9.90496602E-01 -4.91728561E-01
  1.88953265E+00 -5.99127714E-01  1.40222333E-01 -9.85148550E-01 -4.48951226E-01
  1.90129607E+00 -6.26920300E-01  1.40214296E-01 -1.02429600E+00 -4.23516890E-01
  1.91441487E+00 -6.52940093E-01  1.40822579E-01 -9.36002579E-01 -4.70617424E-01
  1.93217752E+00 -6.87953833E-01  1.39893707E-01 -9.37913280E-01 -5.41127148E-01
  1.94092353E+00 -7.06370972E-01  1.40415976E-01 -1.07474256E+00 -4.33129659E-01
  1.95450450E+00 -7.33480970E-01  1.39957145E-01 -1.00282311E+00 -5.92138575E-01
  1.96713598E+00 -7.62843090E-01  1.40333037E-01 -1.13990333E+00 -4.75825434E-01
  1.97989429E+00 -7.92609902E-01  1.40410000E-01 -1.10472063E+00 -4.93633853E-01
  2.02723404E+00 -8.16426915E-01  1.20259833E-01 -4.66537434E-01 -3.23654765E-01
  2.03416156E+00 -8.34668016E-01  1.22962862E-01 -4.57257523E-01 -3.23211252E-01
  2.04618451E+00 -8.66326067E-01  1.27773401E-01 -4.41216049E-01 -3.21853424E-01
  2.05861180E+00 -8.99048824E-01  1.32892398E-01 -4.24976084E-01 -3.19682480E-01
  2.07636801E+00 -9.45803341E-01  1.40401156E-01 -4.01960943E-01 -3.15374181E-01
  2.08946986E+00 -9.62311168E-01  1.40406075E-01 -3.93393884E-01 -3.16555854E-01
  2.11192518E+00 -9.89618924E-01  1.40402529E-01 -3.78886199E-01 -3.18209271E-01
  2.13534950E+00 -1.01690873E+00  1.40408911E-01 -3.63958240E-01 -3.19428103E-01
  2.16398148E+00 -1.04868205E+00  1.40407222E-01 -3.46065696E-01 -3.20263801E-01
  2.18525253E+00 -1.07124063E+00  1.40409361E-01 -3.32959451E-01 -3.20487928E-01
  2.21192892E+00 -1.09828209E+00  1.40410384E-01 -3.16583638E-01 -3.20279099E-01
  2.23982035E+00 -1.12512764E+00  1.40411340E-01 -2.99992719E-01 -3.19529480E-01
  2.25441390E+00 -1.13864923E+00  1.40408405E-01 -2.91366420E-01 -3.18838737E-01
  2.26907043E+00 -1.15188996E+00  1.40410946E-01 -2.82617174E-01 -3.18048013E-01
  2.29987120E+00 -1.17843431E+00  1.40406595E-01 -2.64474343E-01 -3.16169075E-01
  2.33237247E+00 -1.20472952E+00  1.40410985E-01 -2.45359113E-01 -3.13495679E-01
  2.36685973E+00 -1.23076148E+00  1.40407280E-01 -2.25116665E-01 -3.10139462E-01
  2.38500437E+00 -1.24365833E+00  1.40403631E-01 -2.14430672E-01 -3.08202486E-01
  2.40368497E+00 -1.25636894E+00  1.40408139E-01 -2.03304417E-01 -3.06125911E-01
  2.44327237E+00 -1.28128998E+00  1.40409286E-01 -1.79575930E-01 -3.01637247E-01
  2.48061786E+00 -1.30226115E+00  1.40407083E-01 -1.56644819E-01 -2.97386329E-01
  2.53133073E+00 -1.32650300E+00  1.40410104E-01 -1.24659719E-01 -2.92238879E-01
  2.58485255E+00 -1.34620449E+00  1.40411332E-01 -8.95541005E-02 -2.88832589E-01
  2.61522777E+00 -1.35464794E+00  1.40411180E-01 -6.91125830E-02 -2.88221579E-01
  2.66135279E+00 -1.36309516E+00  1.40410723E-01 -3.73341165E-02 -2.90051413E-01
  2.70096510E+00 -1.36633638E+00  1.40411395E-01 -9.59809240E-03 -2.94290535E-01
  2.75997005E+00 -1.36411033E+00  1.40411814E-01  3.21105855E-02 -3.05848840E-01
  2.83330040E+00 -1.35074949E+00  1.40412923E-01  8.39327322E-02 -3.27927161E-01
  2.88278690E+00 -1.33589989E+00  1.40413093E-01  1.18620542E-01 -3.46686732E-01
  2.91903028E+00 -1.32247514E+00  1.40412582E-01  1.43998565E-01 -3.61737021E-01
  2.96481004E+00 -1.30275786E+00  1.40412306E-01  1.76137673E-01 -3.81703525E-01
  3.00783473E+00 -1.28168803E+00  1.40411607E-01  2.06878152E-01 -4.00974616E-01
  3.04863299E+00 -1.25968496E+00  1.40411890E-01  2.36626979E-01 -4.19336519E-01
  3.08756397E+00 -1.23680870E+00  1.40411537E-01  2.65826237E-01 -4.36771651E-01
  3.13367339E+00 -1.20757117E+00  1.40411163E-01  3.01801266E-01 -4.57045884E-01
  3.16119137E+00 -1.18895379E+00  1.40411366E-01  3.24119624E-01 -4.68883004E-01
  3.19625687E+00 -1.16404777E+00  1.40411088E-01  3.53680603E-01 -4.83542324E-01
  3.23029244E+00 -1.13844265E+00  1.40410351E-01  3.83506497E-01 -4.97427224E-01
  3.27233513E+00 -1.10500165E+00  1.40410315E-01  4.22240925E-01 -5.13990884E-01
  3.29580462E+00 -1.08537044E+00  1.40407694E-01  4.44814400E-01 -5.22749500E-01
  3.32730849E+00 -1.05792484E+00  1.40410720E-01  4.76228304E-01 -5.33980249E-01
  3.36506082E+00 -1.02330636E+00  1.40410305E-01  5.15671221E-01 -5.46580129E-01
  3.38499992E+00 -9.97995530E-01  1.36983986E-01  5.39192334E-01 -5.56783374E-01
  3.41073619E+00 -9.65325749E-01  1.32874663E-01  5.70508502E-01 -5.68637175E-01
  3.43632505E+00 -9.32843082E-01  1.29251300E-01  6.03378381E-01 -5.78913208E-01
  3.46178614E+00 -9.00522621E-01  1.26179417E-01  6.36805095E-01 -5.87519733E-01
  3.48713182E+00 -8.68348653E-01  1.23726908E-01  6.70911168E-01 -5.94447607E-01
  3.51241241E+00 -8.36257306E-01  1.21963757E-01  7.05600475E-01 -5.99570389E-01
  3.53766894E+00 -8.04196500E-01  1.20952075E-01  7.40940365E-01 -6.02651590E-01
  3.56292440E+00 -7.72137063E-01  1.20767452E-01  7.77066592E-01 -6.03818581E-01
  3.58058353E+00 -7.48226086E-01  1.20269840E-01  8.02518332E-01 -6.04172297E-01
  3.62693258E+00 -7.17182898E-01  1.40701481E-01  1.00755456E+00 -6.85386317E-01
  3.64958703E+00 -6.82700609E-01  1.40387521E-01  1.04614783E+00 -6.85711989E-01
  3.67176271E+00 -6.47935045E-01  1.40523332E-01  1.07837535E+00 -6.79721231E-01
  3.68845476E+00 -6.21165589E-01  1.40463240E-01  1.08245827E+00 -6.62849026E-01
  3.71396840E+00 -5.76786608E-01  1.40423254E-01  1.14284083E+00 -6.19662921E-01
  3.73415194E+00 -5.40746943E-01  1.40309891E-01  1.10498904E+00 -6.14698147E-01
  3.75393897E+00 -5.04296899E-01  1.40312498E-01  1.16059915E+00 -5.60798677E-01
  3.77785350E+00 -4.61861106E-01  1.41328917E-01  8.99412867E-01 -5.68893864E-01
  3.79291176E+00 -4.30820896E-01  1.40559010E-01  9.78224285E-01 -5.64972228E-01
  3.80927549E+00 -3.92755283E-01  1.40765806E-01  1.09989278E+00 -4.91182611E-01
  3.82009882E+00 -3.69454724E-01  1.40676603E-01  1.13707723E+00 -4.78590715E-01
  3.82690090E+00 -3.55747364E-01  1.40498310E-01  1.07959679E+00 -4.97115411E-01
  3.84471952E+00 -3.17645012E-01  1.40406686E-01  1.07901831E+00 -4.87246903E-01
  3.85968577E+00 -2.78182406E-01  1.41054859E-01  1.14121819E+00 -4.72239458E-01
  3.87460367E+00 -2.39006438E-01  1.40413235E-01  1.08353803E+00 -4.26740133E-01
  3.88721929E+00 -1.98556320E-01  1.40357010E-01  1.13608908E+00 -3.71520997E-01
  3.89905789E+00 -1.58738404E-01  1.40418635E-01  1.16353479E+00 -3.23981633E-01
  3.91097533E+00 -1.18850128E-01  1.40411429E-01  1.17039972E+00 -3.37439566E-01
  3.91998406E+00 -8.88341562E-02  1.40378388E-01  1.13867798E+00 -2.85377757E-01
  3.93342505E+00 -3.77738115E-02  1.40651086E-01  1.14976250E+00 -2.94536010E-01
  3.94289299E+00  6.19340312E-03  1.40411429E-01  1.17022520E+00 -2.42998378E-01
  3.95108973E+00  4.57190789E-02  1.40406912E-01  1.13144433E+00 -2.88341910E-01
  3.95530113E+00  8.77671412E-02  1.40628970E-01  1.34134432E+00 -1.06482457E-01
  3.96311360E+00  1.30953311E-01  1.40411429E-01  1.17022520E+00 -1.59881369E-01
  3.96339608E+00  1.73335163E-01  1.40529302E-01  1.54873262E+00 -3.69925318E-02
  3.97001085E+00  2.07918092E-01  1.40486636E-01  1.17022520E+00 -1.16960230E-01
  3.97332808E+00  2.57098567E-01  1.40411429E-01  1.17022520E+00 -5.84241624E-02
  3.97373288E+00  2.65516027E-01  1.40411429E-01  1.17022520E+00 -5.08075510E-02
  3.97479733E+00  3.01920353E-01  1.40411429E-01  1.17022520E+00 -1.79409888E-02
  3.97364806E+00  3.41128697E-01  1.40394986E-01  1.14715310E+00  2.04834711E-01
  3.97591372E+00  3.81988890E-01  1.40411429E-01  1.17022520E+00 -1.94559367E-01
  3.97288450E+00  4.28881005E-01  1.40411429E-01  1.17022520E+00  9.62980022E-02
  3.96864801E+00  4.72122432E-01  1.40411429E-01  1.17022520E+00  1.33255792E-01
  3.96314036E+00  5.14712587E-01  1.40411429E-01  1.17022520E+00  1.68213273E-01
  3.95917067E+00  5.41686556E-01  1.40393388E-01  1.15627626E+00  2.10004689E-01
  3.95679552E+00  5.54565739E-01  1.40403557E-01  1.16689803E+00  2.80985776E-01
  3.95142786E+00  5.94922629E-01  1.40411429E-01  1.17022520E+00  1.74077731E-01
  3.94284327E+00  6.38039658E-01  1.40260729E-01  1.27074547E+00  1.87590841E-01
  3.93429346E+00  6.79813771E-01  1.40364380E-01  1.26236434E+00  2.79206494E-01
  3.92584522E+00  7.21221247E-01  1.40569894E-01  1.17009523E+00  3.30880299E-01
  3.91668569E+00  7.61417368E-01  1.40479575E-01  1.12216455E+00  3.27452030E-01
  3.90514767E+00  8.02705385E-01  1.40394604E-01  1.12561144E+00  3.13541783E-01
  3.89550855E+00  8.28299047E-01  1.40394604E-01  1.15388529E+00  4.13771052E-01
  3.89071938E+00  8.42566084E-01  1.40411429E-01  1.17022520E+00  3.58921055E-01
  3.87801228E+00  8.81865290E-01  1.40471925E-01  1.15137196E+00  3.61997839E-01
  3.86484021E+00  9.21443208E-01  1.40095941E-01  1.23398132E+00  4.36230793E-01
  3.84973928E+00  9.60633365E-01  1.40483222E-01  1.14867576E+00  4.24008179E-01
  3.83462614E+00  9.99570267E-01  1.40406214E-01  1.14329663E+00  4.30470076E-01
  3.81805904E+00  1.03836821E+00  1.40603006E-01  1.14170817E+00  4.90101141E-01
  3.81396573E+00  1.04934991E+00  1.40500030E-01  1.12403686E+00  4.85418813E-01
  3.80082173E+00  1.07615182E+00  1.40359545E-01  1.15387095E+00  4.76476842E-01
  3.78406898E+00  1.11441448E+00  1.40149578E-01  1.05485504E+00  4.37723885E-01
  3.76629943E+00  1.15302557E+00  1.40420501E-01  9.70469449E-01  4.93835724E-01
  3.74600613E+00  1.18943633E+00  1.40722562E-01  1.01101118E+00  6.19236000E-01
  3.72644359E+00  1.22642523E+00  1.40773742E-01  9.28401092E-01  5.33237566E-01
  3.71716765E+00  1.24305249E+00  1.41080802E-01  9.28139016E-01  5.47231103E-01
  3.70509258E+00  1.26264773E+00  1.40543044E-01  8.98767570E-01  6.63408804E-01
  3.68240679E+00  1.29771235E+00  1.40135017E-01  9.45416781E-01  6.13479152E-01
  3.67041528E+00  1.31724050E+00  1.40361694E-01  1.06266812E+00  6.17255634E-01
  3.64038588E+00  1.37020437E+00  1.40365186E-01  7.81061574E-01  5.43082993E-01
  3.63970954E+00  1.37123042E+00  1.40394933E-01  7.79938699E-01  5.43199066E-01
  3.62196221E+00  1.39616211E+00  1.40382571E-01  7.52071207E-01  5.46221970E-01
  3.61482404E+00  1.40594238E+00  1.40410047E-01  7.41071677E-01  5.47337434E-01
  3.58765237E+00  1.44157537E+00  1.40395258E-01  7.00686563E-01  5.51119415E-01
  3.56221646E+00  1.47304070E+00  1.40409549E-01  6.64892550E-01  5.53573570E-01
  3.53433820E+00  1.50551019E+00  1.40411174E-01  6.26841403E-01  5.55237274E-01
  3.50537303E+00  1.53718986E+00  1.40407147E-01  5.89619868E-01  5.56044283E-01
  3.47532301E+00  1.56803361E+00  1.40402176E-01  5.52938104E-01  5.56151111E-01
  3.44418167E+00  1.59798854E+00  1.40408621E-01  5.16718627E-01  5.55516881E-01
  3.41193224E+00  1.62698804E+00  1.40411198E-01  4.80994427E-01  5.54057282E-01
  3.37858196E+00  1.65494755E+00  1.40404863E-01  4.46551288E-01  5.51882471E-01
  3.36371761E+00  1.66678778E+00  1.40400675E-01  4.31438119E-01  5.50714709E-01
