 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.44946942E+00     -9.45684086E-01      1.49556535E-06

 Point O:
    1.68785930E+00      7.13234668E-02      6.57086738E-02
 $parameters
repart = 2
distxo = 1.04457365
pntrat = 0.40000000
nptseg(1) =  6
deltp1(1) = 0.0700000
deltpn(1) = 0.0300000
nptseg(2) =  6
deltp1(2) = 0.0700000
deltpn(2) = 0.0300000
nptseg(3) = 41
deltp1(3) = 0.1500000
deltpn(3) = 0.1500000
npr(1) = 11
deltr1(1) =-0.0010000
deltrn(1) =-0.0020000
npr(2) = 11
deltr1(2) = 0.0005000
deltrn(2) = 0.0005000
npr(3) = 11
deltr1(3) = 0.0010000
deltrn(3) = 0.0100000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  200
relax= 2.0000E-02
pasmin= 1.0000E-06
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   51  'nprad='   11
  1.88153852E+00  7.95777764E-01 -1.61416239E-02 -2.59999767E-01 -2.61662333E-01
  1.73797796E+00  9.07298791E-01 -1.61464789E-02 -1.17825223E-01 -2.07706741E-01
  1.62567763E+00  9.51513299E-01 -1.61477984E-02 -3.46728509E-02 -1.69732979E-01
  1.54018832E+00  9.54393751E-01 -1.61447905E-02  2.21792744E-02 -1.51985558E-01
  1.44232238E+00  9.17376513E-01 -1.61343859E-02  9.06571929E-02 -1.46402851E-01
  1.36394150E+00  8.52816532E-01 -1.61221338E-02  1.55696167E-01 -1.51171753E-01
  1.25549745E+00  7.07283543E-01 -1.61378503E-02  2.67510476E-01 -1.58724221E-01
  1.17970536E+00  5.54382938E-01 -1.61382032E-02  3.62589644E-01 -1.49227175E-01
  1.15980673E+00  5.02975958E-01 -1.61330700E-02  3.89553441E-01 -1.41340168E-01
  1.12595655E+00  3.95876656E-01 -1.61398079E-02  4.36471318E-01 -1.18343024E-01
  1.09239529E+00  2.33597864E-01 -1.61458772E-02  4.83137639E-01 -6.97230820E-02
  1.07845735E+00  6.97593805E-02 -1.61466435E-02  4.98130238E-01 -1.32505312E-02
  1.08334475E+00 -9.33516432E-02 -1.61464902E-02  4.82392802E-01  4.11603734E-02
  1.10532938E+00 -2.53725140E-01 -1.61432621E-02  4.38297418E-01  8.21319351E-02
  1.14155237E+00 -4.09901729E-01 -1.61416004E-02  3.71014576E-01  1.00749693E-01
  1.18673323E+00 -5.61322876E-01 -1.61407434E-02  2.89728056E-01  9.10367188E-02
  1.22865315E+00 -7.01956555E-01 -1.61362405E-02  2.11310299E-01  5.43242125E-02
  1.22995304E+00 -7.07284251E-01 -1.61466294E-02  2.08538037E-01  5.23694791E-02
  1.24747645E+00 -8.24219633E-01 -1.61463579E-02  1.54987141E-01  1.03428012E-03
  1.25555803E+00 -8.37052166E-01 -1.49227854E-02  1.47005697E-01 -2.64723755E-03
  1.28269870E+00 -9.10325420E-01 -1.01839777E-02  1.09918674E-01 -3.24441905E-02
  1.28281400E+00 -9.11956395E-01 -1.01130818E-02  1.09339624E-01 -3.32965560E-02
  1.28705586E+00 -9.71961027E-01 -6.77117041E-03  8.85464114E-02 -6.43120875E-02
  1.19565607E+00 -9.77727874E-01 -1.61527454E-02  1.26476569E-01 -9.43831316E-02
  1.12247853E+00 -1.05495107E+00 -1.61525289E-02  1.35141733E-01 -1.53015136E-01
  1.10263369E+00 -1.07192833E+00 -1.61476771E-02  1.38706097E-01 -1.66490317E-01
  1.76388595E+00 -1.24679302E+00 -2.79652702E-02 -2.78739872E-01 -1.13160846E-01
  1.75463899E+00 -1.22330528E+00 -2.79645528E-02 -2.68331095E-01 -1.01629362E-01
  1.71945607E+00 -1.09848290E+00 -2.79645443E-02 -2.23059156E-01 -3.60247740E-02
  1.71436584E+00 -1.03891241E+00 -2.79644351E-02 -2.09909578E-01 -1.13287839E-03
  1.71814784E+00 -9.86513575E-01 -2.79654672E-02 -2.04694877E-01  3.19393190E-02
  1.71855147E+00 -9.84279481E-01 -2.79662095E-02 -2.04666139E-01  3.34152016E-02
  1.72719164E+00 -9.46367238E-01 -2.79662994E-02 -2.05823124E-01  5.89058159E-02
  1.67421365E+00 -9.14030935E-01 -1.61508841E-02 -1.60375895E-01  7.26665508E-02
  1.74333154E+00 -8.11213779E-01 -1.70797664E-02 -2.04971520E-01  1.52606856E-01
  1.84275793E+00 -7.35345507E-01 -2.79968686E-02 -2.90897475E-01  2.03767426E-01
  1.86184826E+00 -7.08077670E-01 -2.79610305E-02 -3.10971912E-01  2.19610045E-01
  1.86587889E+00 -7.02381575E-01 -2.79590072E-02 -3.15411504E-01  2.22751267E-01
  1.95211721E+00 -5.76691777E-01 -2.79546116E-02 -4.25644826E-01  2.76727057E-01
  2.00107062E+00 -4.97417209E-01 -2.79396310E-02 -5.01923468E-01  2.93198401E-01
  2.03466316E+00 -4.37271699E-01 -2.79587580E-02 -5.58745984E-01  2.96888717E-01
  2.10324738E+00 -2.88953212E-01 -2.79498922E-02 -6.81384558E-01  2.66833233E-01
  2.13407103E+00 -2.00503820E-01 -2.79431215E-02 -7.38599070E-01  2.24954784E-01
  2.15269202E+00 -1.31801021E-01 -2.79586478E-02 -7.71870901E-01  1.82958555E-01
  2.17840068E+00  3.22375897E-02 -2.79652299E-02 -8.09974083E-01  6.12268757E-02
  2.17721807E+00  1.99472076E-01 -2.79636916E-02 -7.82723179E-01 -7.03565535E-02
  2.14827409E+00  3.65387262E-01 -2.79554264E-02 -6.94453462E-01 -1.80323474E-01
  2.09683112E+00  5.15562781E-01 -2.79488128E-02 -5.73505419E-01 -2.45406822E-01
  2.09242058E+00  5.25769194E-01 -2.79567084E-02 -5.64297600E-01 -2.48269243E-01
  2.08605324E+00  5.39846264E-01 -2.79352102E-02 -5.51240090E-01 -2.52106801E-01
  2.01107951E+00  6.77205605E-01 -2.79485065E-02 -4.16078456E-01 -2.66222955E-01
  1.90491142E+00  8.18243540E-01 -2.79617392E-02 -2.71033993E-01 -2.38608646E-01
  1.76326495E+00  9.52387565E-01 -2.79635849E-02 -1.35560332E-01 -1.75136682E-01
  1.64583714E+00  1.02589636E+00 -2.79636978E-02 -5.67143409E-02 -1.24512385E-01
  1.52699074E+00  1.04986812E+00 -2.79650042E-02  9.57450570E-03 -9.29354697E-02
  1.39982116E+00  9.83640669E-01 -2.79546065E-02  8.94897142E-02 -9.57377472E-02
  1.32264026E+00  8.94315327E-01 -2.79634544E-02  1.53487621E-01 -1.11972080E-01
  1.22139305E+00  7.26539360E-01 -2.79493865E-02  2.61036945E-01 -1.32424437E-01
  1.15099626E+00  5.65698970E-01 -2.79601362E-02  3.50535069E-01 -1.30617889E-01
  1.13223293E+00  5.12395211E-01 -2.79509850E-02  3.76302817E-01 -1.24908004E-01
  1.10016317E+00  4.02635662E-01 -2.79592603E-02  4.20592888E-01 -1.06219671E-01
  1.06796207E+00  2.37056775E-01 -2.79642032E-02  4.64525291E-01 -6.37429243E-02
  1.05432758E+00  7.04310040E-02 -2.79652374E-02  4.79115575E-01 -1.30221849E-02
  1.05851356E+00 -9.53088963E-02 -2.79649016E-02  4.64208945E-01  3.57114996E-02
  1.07870285E+00 -2.58353982E-01 -2.79610683E-02  4.23070734E-01  7.10693736E-02
  1.11111986E+00 -4.17327207E-01 -2.79587946E-02  3.60640641E-01  8.40381127E-02
  1.14848286E+00 -5.71158801E-01 -2.79602010E-02  2.87487385E-01  6.85049223E-02
  1.17570847E+00 -7.10261158E-01 -2.79601111E-02  2.21968398E-01  2.79070241E-02
  1.17875713E+00 -7.15102055E-01 -2.74177649E-02  2.19275613E-01  2.70113983E-02
  1.24747645E+00 -8.24219633E-01 -1.61463579E-02  1.54987141E-01  1.03428012E-03
  1.17574644E+00 -8.33768724E-01 -2.79676280E-02  1.77289340E-01 -2.86729950E-02
  1.16905474E+00 -8.64863081E-01 -2.79683084E-02  1.69657931E-01 -4.57774867E-02
  1.16831758E+00 -8.67407648E-01 -2.79694104E-02  1.69126892E-01 -4.72401144E-02
  1.15613403E+00 -9.02487383E-01 -2.79764286E-02  1.62843790E-01 -6.79172046E-02
  1.13733022E+00 -9.40578027E-01 -2.79657848E-02  1.58818399E-01 -9.18121339E-02
  1.08121636E+00 -1.01637307E+00 -2.79673998E-02  1.59705819E-01 -1.43368852E-01
  1.06631981E+00 -1.03242014E+00 -2.79665689E-02  1.61306342E-01 -1.54814901E-01
  1.80347923E+00 -1.23210313E+00 -4.10600024E-02 -3.04653158E-01 -9.86388063E-02
  1.79682321E+00 -1.21081109E+00 -4.10575956E-02 -2.96488971E-01 -8.79175748E-02
  1.77291932E+00 -1.09229193E+00 -4.10593539E-02 -2.60907074E-01 -2.41174585E-02
  1.77112043E+00 -1.03903431E+00 -4.10595201E-02 -2.51872268E-01  7.24443070E-03
  1.77536225E+00 -9.91202368E-01 -4.10607331E-02 -2.48503261E-01  3.69949466E-02
  1.77579336E+00 -9.88048980E-01 -4.10602425E-02 -2.48411742E-01  3.89937496E-02
  1.78063698E+00 -9.62565178E-01 -4.10616437E-02 -2.48887383E-01  5.54701633E-02
  1.78271325E+00 -9.53547997E-01 -4.10625453E-02 -2.49372375E-01  6.13700790E-02
  1.81933886E+00 -8.53807676E-01 -4.10609202E-02 -2.68747824E-01  1.27579602E-01
  1.88494972E+00 -7.35824428E-01 -4.10882092E-02 -3.25537830E-01  1.97924448E-01
  1.89067701E+00 -7.26262424E-01 -4.10556174E-02 -3.31767653E-01  2.02851661E-01
  1.89427202E+00 -7.20288459E-01 -4.10550689E-02 -3.35715124E-01  2.05868648E-01
  1.97410800E+00 -5.90097414E-01 -4.10466412E-02 -4.36919960E-01  2.60040536E-01
  2.02070229E+00 -5.08481518E-01 -4.10293164E-02 -5.09446029E-01  2.77728696E-01
  2.03887081E+00 -4.39419042E-01 -3.09508247E-02 -5.59850381E-01  2.93680276E-01
  2.11534877E+00 -2.93545036E-01 -3.73996867E-02 -6.80728229E-01  2.59776926E-01
  2.15037834E+00 -2.05434167E-01 -4.10488929E-02 -7.35252186E-01  2.17787827E-01
  2.16883724E+00 -1.35537950E-01 -4.10544381E-02 -7.67170008E-01  1.77780245E-01
  2.19454735E+00  3.10336411E-02 -4.10599733E-02 -8.03454481E-01  6.11393546E-02
  2.19389752E+00  2.00922452E-01 -4.10590170E-02 -7.76519970E-01 -6.50399614E-02
  2.16605235E+00  3.69873386E-01 -4.10505923E-02 -6.90402067E-01 -1.69864796E-01
  2.11631675E+00  5.23585551E-01 -4.10331776E-02 -5.73220833E-01 -2.30533011E-01
  2.11206991E+00  5.34122519E-01 -4.10578749E-02 -5.64280856E-01 -2.33154711E-01
  2.10591390E+00  5.48718569E-01 -4.10560259E-02 -5.51656268E-01 -2.36520924E-01
  2.03384421E+00  6.91088851E-01 -4.10562326E-02 -4.21992012E-01 -2.46937589E-01
  1.93319147E+00  8.41392332E-01 -4.10587986E-02 -2.84930259E-01 -2.15006359E-01
  1.80089645E+00  9.99721251E-01 -4.10591021E-02 -1.59770525E-01 -1.43469867E-01
  1.69637954E+00  1.11815317E+00 -4.10598205E-02 -9.41830471E-02 -7.67600056E-02
  1.51001365E+00  1.19054800E+00 -3.58635383E-02 -6.06580959E-03 -2.15667438E-02
  1.31765358E+00  1.06997061E+00 -4.10554331E-02  9.59269002E-02 -3.23187318E-02
  1.26363587E+00  9.38403681E-01 -4.10590232E-02  1.55269544E-01 -6.93996135E-02
  1.17949504E+00  7.45783420E-01 -4.10486699E-02  2.55551466E-01 -1.04703690E-01
  1.11710890E+00  5.77524662E-01 -4.10552972E-02  3.38312686E-01 -1.10879359E-01
  1.09987811E+00  5.22364823E-01 -4.10498023E-02  3.62119887E-01 -1.07510476E-01
  1.07790167E+00  4.07999943E-01 -3.77118730E-02  4.07847729E-01 -9.65437207E-02
  1.05638072E+00  2.38601001E-01 -3.33905688E-02  4.56159592E-01 -6.10524639E-02
  1.04609764E+00  7.06657002E-02 -3.18629783E-02  4.72945063E-01 -1.29366293E-02
  1.04653918E+00 -9.61403969E-02 -3.34986333E-02  4.55905561E-01  3.32227827E-02
  1.05740525E+00 -2.61594098E-01 -3.70681900E-02  4.11528212E-01  6.29539454E-02
  1.08011572E+00 -4.23563526E-01 -3.94734362E-02  3.51320550E-01  6.88760738E-02
  1.12046545E+00 -5.76207534E-01 -3.63183370E-02  2.86720085E-01  5.42202993E-02
  1.17570847E+00 -7.10261158E-01 -2.79601111E-02  2.21968398E-01  2.79070241E-02
  1.11852823E+00 -7.18360069E-01 -4.10597519E-02  2.31422379E-01  3.07750135E-03
  1.11076732E+00 -8.12978279E-01 -4.10609881E-02  2.02819160E-01 -3.93597029E-02
  1.10862813E+00 -8.23011551E-01 -4.10639223E-02  2.00447468E-01 -4.44471741E-02
  1.10414553E+00 -8.41067275E-01 -4.10640681E-02  1.96504886E-01 -5.38506218E-02
  1.10304612E+00 -8.45179806E-01 -4.10609374E-02  1.95656251E-01 -5.60158236E-02
  1.09271862E+00 -8.76156823E-01 -4.10625584E-02  1.90210219E-01 -7.29162433E-02
  1.07832707E+00 -9.09079116E-01 -4.10607882E-02  1.86038344E-01 -9.18547287E-02
  1.03402082E+00 -9.80604114E-01 -4.10652819E-02  1.83333096E-01 -1.36089634E-01
  1.02330814E+00 -9.94578748E-01 -4.10620982E-02  1.83780760E-01 -1.45196685E-01
  1.84170427E+00 -1.22072682E+00 -5.42658466E-02 -3.30534361E-01 -8.63139730E-02
  1.83702615E+00 -1.20169997E+00 -5.42641747E-02 -3.24195429E-01 -7.65902101E-02
  1.82017512E+00 -1.08897073E+00 -5.42653953E-02 -2.95308528E-01 -1.53986293E-02
  1.81996826E+00 -1.04026961E+00 -5.42657272E-02 -2.88627896E-01  1.31184284E-02
  1.82415648E+00 -9.95389565E-01 -5.42668412E-02 -2.86185863E-01  4.05754652E-02
  1.82472758E+00 -9.91332822E-01 -5.42666465E-02 -2.86140381E-01  4.31007462E-02
  1.82772982E+00 -9.73377781E-01 -5.42664125E-02 -2.86345683E-01  5.43750860E-02
  1.82942661E+00 -9.65012231E-01 -5.42678567E-02 -2.86698334E-01  5.97130036E-02
  1.85871030E+00 -8.70363007E-01 -5.42701603E-02 -2.97583294E-01  1.20727050E-01
  1.88494972E+00 -7.35824428E-01 -4.10882092E-02 -3.25537830E-01  1.97924448E-01
  1.90857312E+00 -7.36092578E-01 -4.90761657E-02 -3.44512140E-01  1.93799136E-01
  1.92328935E+00 -7.36259622E-01 -5.42632159E-02 -3.56176177E-01  1.90958779E-01
  1.99681252E+00 -6.02711749E-01 -5.42619596E-02 -4.48334602E-01  2.44333405E-01
  2.03822400E+00 -5.24093333E-01 -5.42046290E-02 -5.13380431E-01  2.62055798E-01
  2.07200185E+00 -4.55767782E-01 -5.42608639E-02 -5.69407270E-01  2.70207072E-01
  2.13712922E+00 -3.01566129E-01 -5.42563498E-02 -6.80336531E-01  2.47944587E-01
  2.15037834E+00 -2.05434167E-01 -4.10488929E-02 -7.35252186E-01  2.17787827E-01
  2.16962113E+00 -1.35715014E-01 -4.16873509E-02 -7.66955615E-01  1.77531755E-01
  2.19817499E+00  3.07613882E-02 -4.39873567E-02 -8.02045986E-01  6.11260174E-02
  2.19935282E+00  2.01361842E-01 -4.53135987E-02 -7.74597286E-01 -6.33452487E-02
  2.17403877E+00  3.71774839E-01 -4.68760626E-02 -6.88837797E-01 -1.65248333E-01
  2.13637022E+00  5.31303395E-01 -5.42572546E-02 -5.73646307E-01 -2.16215187E-01
  2.13222580E+00  5.42125354E-01 -5.42505070E-02 -5.65014462E-01 -2.18551854E-01
  2.12630402E+00  5.57197819E-01 -5.42487115E-02 -5.52870748E-01 -2.21452518E-01
  2.04409776E+00  6.96757283E-01 -4.67630979E-02 -4.25040594E-01 -2.38889449E-01
  1.95150675E+00  8.53946681E-01 -4.89817478E-02 -2.94379583E-01 -2.01847684E-01
  1.82825982E+00  1.02702957E+00 -4.93308600E-02 -1.76281439E-01 -1.25939709E-01
  1.69637954E+00  1.11815317E+00 -4.10598205E-02 -9.41830471E-02 -7.67600056E-02
  1.49941367E+00  1.29070819E+00 -5.42658466E-02 -3.73748753E-03 -2.15567845E-01
  1.31765358E+00  1.06997061E+00 -4.10554331E-02  9.59269002E-02 -3.23187318E-02
  1.23488953E+00  9.55550664E-01 -4.65982030E-02  1.56939876E-01 -5.21877146E-02
  1.15986624E+00  7.52540895E-01 -4.67286000E-02  2.53959325E-01 -9.33914014E-02
  1.11149360E+00  5.79207784E-01 -4.31315782E-02  3.36486358E-01 -1.07888433E-01
  1.09987811E+00  5.22364823E-01 -4.10498023E-02  3.62119887E-01 -1.07510476E-01
  1.03823314E+00  4.16823119E-01 -5.42652894E-02  3.86958540E-01 -8.08393196E-02
  1.00972879E+00  2.44550641E-01 -5.42642713E-02  4.25265727E-01 -5.11015973E-02
  9.96918128E-01  7.20840078E-02 -5.42658208E-02  4.38161166E-01 -1.23879927E-02
  9.99588734E-01 -9.90988063E-02 -5.42652874E-02  4.25575882E-01  2.45398882E-02
  1.01528812E+00 -2.67255864E-01 -5.42652871E-02  3.90771943E-01  4.87184158E-02
  1.03851152E+00 -4.30331533E-01 -5.42641967E-02  3.40136270E-01  5.10525653E-02
  1.05886189E+00 -5.84186499E-01 -5.42641338E-02  2.85059892E-01  2.76226570E-02
  1.06299983E+00 -7.12291092E-01 -5.42661504E-02  2.42592036E-01 -1.26559297E-02
  1.06275048E+00 -7.16955384E-01 -5.42665486E-02  2.41223983E-01 -1.44577947E-02
  1.05282379E+00 -7.92277453E-01 -5.42685674E-02  2.21903668E-01 -4.67469984E-02
  1.05136429E+00 -7.99279747E-01 -5.42661106E-02  2.20359902E-01 -4.99960617E-02
  1.04585351E+00 -8.20856286E-01 -5.42699615E-02  2.16075499E-01 -6.04032022E-02
  1.04437714E+00 -8.26061569E-01 -5.42692612E-02  2.15122928E-01 -6.29648638E-02
  1.03517664E+00 -8.53883466E-01 -5.42742582E-02  2.10615262E-01 -7.71316066E-02
  1.02339478E+00 -8.82950138E-01 -5.42675344E-02  2.06955748E-01 -9.25745589E-02
  9.86788291E-01 -9.50128026E-01 -5.42690401E-02  2.03004837E-01 -1.30747818E-01
  9.79024139E-01 -9.61862266E-01 -5.42714346E-02  2.02984899E-01 -1.37735733E-01
  1.87529148E+00 -1.21254642E+00 -6.64177732E-02 -3.53848807E-01 -7.66532061E-02
  1.87180612E+00 -1.19549549E+00 -6.64162575E-02 -3.48704823E-01 -6.78717589E-02
  1.85930535E+00 -1.08731480E+00 -6.64175330E-02 -3.24201884E-01 -9.19318717E-03
  1.85986139E+00 -1.04184391E+00 -6.64179128E-02 -3.18911641E-01  1.71612729E-02
  1.86386867E+00 -9.99149187E-01 -6.64184633E-02 -3.17062747E-01  4.28878802E-02
  1.86456900E+00 -9.94301399E-01 -6.64187590E-02 -3.17069323E-01  4.58768147E-02
  1.86794661E+00 -9.73827420E-01 -6.64184204E-02 -3.17432111E-01  5.86159794E-02
  1.86930752E+00 -9.66922281E-01 -6.64187494E-02 -3.17745980E-01  6.29633522E-02
  1.89284558E+00 -8.82912563E-01 -6.64215966E-02 -3.26961881E-01  1.19855883E-01
  1.92420155E+00 -8.05819964E-01 -6.64235720E-02 -3.46946729E-01  1.51313262E-01
  1.94703736E+00 -7.55556529E-01 -6.64141374E-02 -3.72171270E-01  1.75020583E-01
  1.98652185E+00 -6.76295828E-01 -6.65640022E-02 -4.17680709E-01  2.10131079E-01
  2.01792817E+00 -6.13465403E-01 -6.64145279E-02 -4.59450132E-01  2.31152747E-01
  2.05458029E+00 -5.38666757E-01 -6.63454729E-02 -5.17089887E-01  2.47623287E-01
  2.08954967E+00 -4.63728839E-01 -6.64048146E-02 -5.75293242E-01  2.59227047E-01
  2.15298308E+00 -3.07146570E-01 -6.64068216E-02 -6.80605928E-01  2.39947788E-01
  2.18231026E+00 -2.14682971E-01 -6.64002215E-02 -7.30258174E-01  2.05049139E-01
  2.20047275E+00 -1.42604893E-01 -6.64157896E-02 -7.59835357E-01  1.68559510E-01
  2.22614725E+00  2.86539556E-02 -6.64176143E-02 -7.92168628E-01  6.11521934E-02
  2.22660751E+00  2.03459977E-01 -6.64177061E-02 -7.65937024E-01 -5.51789509E-02
  2.20107280E+00  3.77982422E-01 -6.64140962E-02 -6.84643034E-01 -1.50582210E-01
  2.13637022E+00  5.31303395E-01 -5.42572546E-02 -5.73646307E-01 -2.16215187E-01
  2.13368697E+00  5.42667145E-01 -5.51949922E-02 -5.65100135E-01 -2.17534358E-01
  2.12630402E+00  5.57197819E-01 -5.42487115E-02 -5.52870748E-01 -2.21452518E-01
  2.07995209E+00  7.15430886E-01 -6.64068884E-02 -4.35158220E-01 -2.12446453E-01
  1.99305041E+00  8.79231584E-01 -6.64131913E-02 -3.14119278E-01 -1.74607149E-01
  1.88577113E+00  1.08155602E+00 -6.64152737E-02 -1.92153414E-01 -1.11788763E-01
  1.77673132E+00  1.22075787E+00 -6.64350064E-02 -1.58201169E-01 -1.46459764E-01
  1.49474772E+00  1.34711166E+00 -6.64177732E-02 -1.74170073E-03 -2.15567845E-01
  1.20939244E+00  1.15809591E+00 -6.64177732E-02  2.15419991E-01 -8.80588613E-02
  1.13960712E+00  1.01099356E+00 -6.64090718E-02  1.62741751E-01 -1.41863598E-01
  1.08784312E+00  7.73440583E-01 -6.64126651E-02  2.49169622E-01 -5.70862949E-02
  1.04525955E+00  5.97369056E-01 -6.64150855E-02  3.16782447E-01 -7.58156751E-02
  1.03178918E+00  5.39669900E-01 -6.64096887E-02  3.36888491E-01 -7.64152527E-02
  1.00739294E+00  4.22838101E-01 -6.64176949E-02  3.72149268E-01 -7.00215971E-02
  9.80910983E-01  2.47868723E-01 -6.64169880E-02  4.07728216E-01 -4.55868149E-02
  9.68606883E-01  7.29173461E-02 -6.64177548E-02  4.19764052E-01 -1.20457623E-02
  9.70523802E-01 -1.00544515E-01 -6.64173115E-02  4.08248762E-01  1.98812206E-02
  9.83997717E-01 -2.70618289E-01 -6.64163511E-02  3.76502647E-01  3.94389791E-02
  1.00286942E+00 -4.34591943E-01 -6.64160281E-02  3.31272641E-01  3.80040875E-02
  1.01632974E+00 -5.86596189E-01 -6.64169407E-02  2.83957894E-01  1.28744020E-02
  1.01392060E+00 -7.08896879E-01 -6.64185871E-02  2.49462491E-01 -2.51901314E-02
  1.01344589E+00 -7.13312325E-01 -6.64194450E-02  2.48381798E-01 -2.68544420E-02
  1.00367087E+00 -7.73793300E-01 -6.64214236E-02  2.34997125E-01 -5.14552286E-02
  1.00253791E+00 -7.78921002E-01 -6.64202311E-02  2.34001712E-01 -5.36785364E-02
  9.96228087E-01 -8.03641539E-01 -6.64209682E-02  2.29571712E-01 -6.47823943E-02
  9.94421769E-01 -8.09874059E-01 -6.64210271E-02  2.28561967E-01 -6.76693532E-02
  9.86032247E-01 -8.35603847E-01 -6.64248845E-02  2.24804790E-01 -7.98620991E-02
  9.75869323E-01 -8.62049576E-01 -6.64179073E-02  2.21678874E-01 -9.29718614E-02
  9.44106493E-01 -9.25618617E-01 -6.64182053E-02  2.17748763E-01 -1.26514455E-01
  9.38220496E-01 -9.35478002E-01 -6.64202958E-02  2.17598808E-01 -1.31959764E-01
  1.90157416E+00 -1.20713418E+00 -7.63507555E-02 -3.72339619E-01 -6.97256243E-02
  1.89876338E+00 -1.19150424E+00 -7.63504203E-02 -3.67905540E-01 -6.16737225E-02
  1.88893828E+00 -1.08656767E+00 -7.63506310E-02 -3.46270442E-01 -4.97888953E-03
  1.88986262E+00 -1.04325563E+00 -7.63510418E-02 -3.41811932E-01  1.98292548E-02
  1.89366141E+00 -1.00208845E+00 -7.63508859E-02 -3.40337049E-01  4.43099208E-02
  1.89445079E+00 -9.96579458E-01 -7.63516224E-02 -3.40390794E-01  4.76864519E-02
  1.89806725E+00 -9.74009940E-01 -7.63513545E-02 -3.40982195E-01  6.16105287E-02
  1.89920116E+00 -9.68022159E-01 -7.63521468E-02 -3.41312004E-01  6.53134812E-02
  1.91905429E+00 -8.91698135E-01 -7.63510121E-02 -3.51210604E-01  1.17511426E-01
  1.94786065E+00 -8.15470768E-01 -7.63520896E-02 -3.72459918E-01  1.50752297E-01
  1.96875721E+00 -7.65214132E-01 -7.63508665E-02 -3.91864049E-01  1.68036538E-01
  1.98652185E+00 -6.76295828E-01 -6.65640022E-02 -4.17680709E-01  2.10131079E-01
  2.02466774E+00 -6.16655110E-01 -7.02531989E-02 -4.63563525E-01  2.27471987E-01
  2.05458029E+00 -5.38666757E-01 -6.63454729E-02 -5.17089887E-01  2.47623287E-01
  2.10399186E+00 -4.69961421E-01 -7.63506482E-02 -5.80352985E-01  2.50998309E-01
  2.16603476E+00 -3.11596421E-01 -7.63466290E-02 -6.81080022E-01  2.33797699E-01
  2.19496921E+00 -2.18208777E-01 -7.63447094E-02 -7.28870300E-01  2.00473736E-01
  2.21296177E+00 -1.45306512E-01 -7.63468714E-02 -7.57442358E-01  1.65215128E-01
  2.23863406E+00  2.77035428E-02 -7.63506545E-02 -7.88336458E-01  6.12207601E-02
  2.23953767E+00  2.04353122E-01 -7.63505052E-02 -7.62423007E-01 -5.14191328E-02
  2.21495409E+00  3.80936869E-01 -7.63442490E-02 -6.82986838E-01 -1.43337951E-01
  2.17053390E+00  5.43246419E-01 -7.63330653E-02 -5.75717015E-01 -1.93436515E-01
  2.16668852E+00  5.54557589E-01 -7.63379465E-02 -5.67474973E-01 -1.95415097E-01
  2.16115224E+00  5.70322687E-01 -7.63257021E-02 -5.55901310E-01 -1.97757168E-01
  2.09859270E+00  7.24003482E-01 -7.63429304E-02 -4.40276283E-01 -1.99632046E-01
  2.01769432E+00  8.91463885E-01 -7.63474654E-02 -3.25655013E-01 -1.61180540E-01
  1.92007692E+00  1.11148419E+00 -7.63463643E-02 -1.92314848E-01 -1.11660098E-01
  1.80538186E+00  1.25826988E+00 -7.62935350E-02 -1.64123942E-01 -1.40454454E-01
  1.49103219E+00  1.39321888E+00 -7.63507555E-02 -1.52441061E-04 -2.15567845E-01
  1.17559660E+00  1.18822599E+00 -7.63507555E-02  2.15281651E-01 -8.81957592E-02
  1.09871215E+00  1.03399841E+00 -7.63507517E-02  1.66210525E-01 -1.38276587E-01
  1.04944214E+00  7.81588327E-01 -7.63493168E-02  2.47216988E-01 -4.08598626E-02
  1.01493475E+00  6.03771710E-01 -7.63462143E-02  3.09028392E-01 -6.33493157E-02
  1.00315042E+00  5.45543187E-01 -7.63437020E-02  3.27582909E-01 -6.52539061E-02
  9.81077826E-01  4.27436724E-01 -7.63480881E-02  3.60339321E-01 -6.15745102E-02
  9.56418283E-01  2.50486557E-01 -7.63507052E-02  3.93620160E-01 -4.12453185E-02
  9.44547590E-01  7.36333038E-02 -7.63507329E-02  4.04933469E-01 -1.17516089E-02
  9.45806680E-01 -1.01565788E-01 -7.63503814E-02  3.94272111E-01  1.63176411E-02
  9.57461094E-01 -2.72978819E-01 -7.63498697E-02  3.65057069E-01  3.24016782E-02
  9.72840389E-01 -4.37245959E-01 -7.63502350E-02  3.24172841E-01  2.84011176E-02
  9.81299567E-01 -5.87229555E-01 -7.63506017E-02  2.82772280E-01  2.65517803E-03
  9.75286886E-01 -7.02169834E-01 -7.63516053E-02  2.54394511E-01 -3.22889508E-02
  9.74767314E-01 -7.06269809E-01 -7.63509809E-02  2.53504687E-01 -3.37621305E-02
  9.65487358E-01 -7.58748256E-01 -7.63535299E-02  2.43182538E-01 -5.40106095E-02
  9.64547519E-01 -7.62946561E-01 -7.63530636E-02  2.42447018E-01 -5.57300228E-02
  9.57549650E-01 -7.90236588E-01 -7.63514797E-02  2.38076232E-01 -6.73065201E-02
