 output format:carre71 


 Number of X-points:  2
    x                   y                   psi
    1.41074547E+00      1.17056252E+00     -1.33810026E-01
    1.42196707E+00     -9.53296749E-01     -1.64626841E-05

 Point O:
    1.72735333E+00      1.03122777E-01      5.66017896E-01
 X-points are not connected.


 $parameters
repart = 2
distxo = 1.09967404
pntrat = 0.26051983
nptseg(1) = 20
deltp1(1) = 0.0246086
deltpn(1) = 0.0030182
nptseg(2) = 17
deltp1(2) = 0.0161549
deltpn(2) = 0.0019814
nptseg(3) = 56
deltp1(3) = 0.0145638
deltpn(3) = 0.0145638
nptseg(4) = 48
deltp1(4) = 0.0189384
deltpn(4) = 0.0189384
nptseg(5) = 25
deltp1(5) = 0.0613322
deltpn(5) = 0.0018400
nptseg(6) = 20
deltp1(6) = 0.0490601
deltpn(6) = 0.0014719
npr(1) = 10
deltr1(1) =-0.0119978
deltrn(1) =-0.0057768
npr(2) = 10
deltr1(2) =-0.0015144
deltrn(2) =-0.0702194
npr(3) = 10
deltr1(3) = 0.0036325
deltrn(3) = 0.0026455
npr(4) = 10
deltr1(4) =-0.0017259
deltrn(4) =-0.0120110
npr(5) = 10
deltr1(5) = 0.0030601
deltrn(5) = 0.0230941
npr(6) = 10
deltr1(6) = 0.0126989
deltrn(6) = 0.0126989
tgarde(1) = 0.00000
tgarde(2) = 0.00000
tgarde(3) = 0.00000
tgarde(4) = 0.00000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    6
'region:'    1
'nppol='  146  'nprad='   10
  1.79626122E+00  1.27151529E+00 -4.11875502E-01 -1.51325626E+00 -2.49445618E-02
  1.79620454E+00  1.27791501E+00 -4.11875516E-01 -1.51797393E+00 -2.81324948E-03
  1.79623950E+00  1.28408916E+00 -4.11874951E-01 -1.52290291E+00  1.84688416E-02
  1.79633381E+00  1.28933133E+00 -4.11874964E-01 -1.52736056E+00  3.64885510E-02
  1.79646042E+00  1.29406513E+00 -4.11874801E-01 -1.53156336E+00  5.27387841E-02
  1.79661057E+00  1.29744111E+00 -4.11874198E-01 -1.53481686E+00  6.42963081E-02
  1.79672309E+00  1.29997121E+00 -4.11874255E-01 -1.53725555E+00  7.29581591E-02
  1.79681975E+00  1.30214469E+00 -4.11874652E-01 -1.53935076E+00  8.03992320E-02
  1.88130053E+00 -1.23176785E+00 -4.82094735E-01 -2.63286298E+00 -7.12809798E-01
  1.88029299E+00 -1.22796336E+00 -4.82085463E-01 -2.62105624E+00 -6.97208740E-01
  1.87858329E+00 -1.22147404E+00 -4.82092484E-01 -2.60105445E+00 -6.70595794E-01
  1.87479965E+00 -1.20593579E+00 -4.82092546E-01 -2.55552414E+00 -6.07041653E-01
  1.86991678E+00 -1.18431246E+00 -4.82088040E-01 -2.49558702E+00 -5.18950358E-01
  1.86497562E+00 -1.15812613E+00 -4.82086630E-01 -2.43005323E+00 -4.12708511E-01
  1.86069409E+00 -1.12889077E+00 -4.82092973E-01 -2.36562946E+00 -2.94540570E-01
  1.85764886E+00 -1.09832539E+00 -4.82091339E-01 -2.30800266E+00 -1.71277332E-01
  1.85714314E+00 -1.09125002E+00 -4.82090242E-01 -2.29596466E+00 -1.42754319E-01
  1.85677944E+00 -1.08466561E+00 -4.82088517E-01 -2.28542286E+00 -1.16231060E-01
  1.85648433E+00 -1.07834049E+00 -4.82087451E-01 -2.27564940E+00 -9.07690728E-02
  1.85616601E+00 -1.06873197E+00 -4.82094635E-01 -2.26162423E+00 -5.21179458E-02
  1.85608404E+00 -1.06272892E+00 -4.82094098E-01 -2.25357016E+00 -2.79470708E-02
  1.85604767E+00 -1.05286142E+00 -4.82094410E-01 -2.24093692E+00  1.17913962E-02
  1.85608361E+00 -1.04814738E+00 -4.82094517E-01 -2.23522594E+00  3.07786494E-02
  1.85616344E+00 -1.04363374E+00 -4.82095194E-01 -2.23003481E+00  4.89470366E-02
  1.85618147E+00 -1.04301495E+00 -4.82095455E-01 -2.22936635E+00  5.14360160E-02
  1.85620710E+00 -1.04213558E+00 -4.82095778E-01 -2.22841629E+00  5.49730453E-02
  1.85636995E+00 -1.03654436E+00 -4.82096283E-01 -2.22237199E+00  7.74603776E-02
  1.85658574E+00 -1.03121197E+00 -4.82097305E-01 -2.21696228E+00  9.89038364E-02
  1.85713304E+00 -1.02098194E+00 -4.82095883E-01 -2.20735804E+00  1.40037411E-01
  1.85754205E+00 -1.01536931E+00 -4.82098244E-01 -2.20272920E+00  1.62622846E-01
  1.85782940E+00 -1.01143833E+00 -4.82098564E-01 -2.19948397E+00  1.78437634E-01
  1.85833450E+00 -1.00589568E+00 -4.82098376E-01 -2.19550763E+00  2.00729821E-01
  1.85862608E+00 -1.00283149E+00 -4.82098199E-01 -2.19337751E+00  2.13050875E-01
  1.85921634E+00 -9.97031528E-01 -4.82096278E-01 -2.18955746E+00  2.36364497E-01
  1.85981408E+00 -9.91944327E-01 -4.82096464E-01 -2.18665834E+00  2.56804578E-01
  1.86069378E+00 -9.84720016E-01 -4.82099451E-01 -2.18271763E+00  2.85819458E-01
  1.86146760E+00 -9.79015418E-01 -4.82099737E-01 -2.18005990E+00  3.08718394E-01
  1.86183471E+00 -9.76316393E-01 -4.82098472E-01 -2.17879983E+00  3.19550037E-01
  1.86374474E+00 -9.64081769E-01 -4.82099660E-01 -2.17441261E+00  3.68638809E-01
  1.86596438E+00 -9.51709749E-01 -4.82094843E-01 -2.17155861E+00  4.18256907E-01
  1.86693526E+00 -9.46934721E-01 -4.82102406E-01 -2.17104815E+00  4.37404054E-01
  1.87493854E+00 -9.12820851E-01 -4.82094983E-01 -2.17233355E+00  5.73919365E-01
  1.89118949E+00 -8.60529742E-01 -4.82098562E-01 -2.18908619E+00  7.75287850E-01
  1.89405503E+00 -8.52506060E-01 -4.82110786E-01 -2.19482262E+00  7.99799448E-01
  1.91663041E+00 -7.96019008E-01 -4.82098838E-01 -2.25257352E+00  9.85757311E-01
  1.95196020E+00 -7.21701166E-01 -4.82092698E-01 -2.38579636E+00  1.21723094E+00
  1.95794675E+00 -7.10012862E-01 -4.82091903E-01 -2.41146899E+00  1.25130573E+00
  1.99623336E+00 -6.39397543E-01 -4.82094050E-01 -2.57428448E+00  1.44010316E+00
  2.00515846E+00 -6.23485293E-01 -4.82091769E-01 -2.61075842E+00  1.47721536E+00
  2.04703163E+00 -5.49974495E-01 -4.82080148E-01 -2.82336580E+00  1.60894702E+00
  2.10106695E+00 -4.53632479E-01 -4.82083293E-01 -3.11607835E+00  1.70140765E+00
  2.15468408E+00 -3.50015853E-01 -4.82071209E-01 -3.41126386E+00  1.64945146E+00
  2.17919155E+00 -2.97008849E-01 -4.82044818E-01 -3.54894840E+00  1.56294598E+00
  2.19079613E+00 -2.69938316E-01 -4.82041632E-01 -3.61414474E+00  1.50455666E+00
  2.20196104E+00 -2.42267054E-01 -4.82055234E-01 -3.67645795E+00  1.43601717E+00
  2.20343480E+00 -2.38488981E-01 -4.82069333E-01 -3.68466084E+00  1.42593509E+00
  2.21428135E+00 -2.09414268E-01 -4.82053699E-01 -3.74464755E+00  1.34394351E+00
  2.22450236E+00 -1.79706832E-01 -4.82049997E-01 -3.80040030E+00  1.25121316E+00
  2.24258955E+00 -1.19110789E-01 -4.82086815E-01 -3.89595202E+00  1.03889741E+00
  2.26223535E+00 -2.92864244E-02 -4.82080313E-01 -3.98871968E+00  6.80414620E-01
  2.26764450E+00  6.43988771E-03 -4.82091276E-01 -4.00960024E+00  5.29253081E-01
  2.27564498E+00  1.35063654E-01 -4.82094627E-01 -4.01701633E+00 -3.23620366E-02
  2.26569051E+00  2.62835305E-01 -4.82090472E-01 -3.92020775E+00 -5.77394735E-01
  2.26173742E+00  2.87458206E-01 -4.82080461E-01 -3.89008277E+00 -6.76820234E-01
  2.23948199E+00  3.85711392E-01 -4.82082897E-01 -3.73038569E+00 -1.03758843E+00
  2.21007464E+00  4.76688577E-01 -4.82054148E-01 -3.53075850E+00 -1.29125558E+00
  2.20088048E+00  5.01140443E-01 -4.82065919E-01 -3.46926637E+00 -1.33966452E+00
  2.18186274E+00  5.48249642E-01 -4.82033408E-01 -3.33631716E+00 -1.39757465E+00
  2.15446556E+00  6.09062931E-01 -4.82106577E-01 -3.13424543E+00 -1.54414070E+00
  2.10185013E+00  7.08539781E-01 -4.82090127E-01 -2.80092166E+00 -1.61291026E+00
  2.04762114E+00  7.99641979E-01 -4.82096233E-01 -2.46270466E+00 -1.54657921E+00
  2.03395674E+00  8.20976933E-01 -4.82100307E-01 -2.40325501E+00 -1.51186644E+00
  1.99482965E+00  8.81943266E-01 -4.82095066E-01 -2.19777162E+00 -1.43207469E+00
  1.94846291E+00  9.56411026E-01 -4.82095910E-01 -2.00177108E+00 -1.18263078E+00
  1.91111585E+00  1.02372927E+00 -4.82097417E-01 -1.85482572E+00 -9.50115941E-01
  1.88331341E+00  1.08330586E+00 -4.82099504E-01 -1.75952559E+00 -7.34818796E-01
  1.87087009E+00  1.11535050E+00 -4.82101692E-01 -1.72347863E+00 -6.17630318E-01
  1.86467763E+00  1.13359256E+00 -4.82101855E-01 -1.70797895E+00 -5.51018029E-01
  1.86115481E+00  1.14505576E+00 -4.82105957E-01 -1.70018092E+00 -5.09282057E-01
  1.85337627E+00  1.17355378E+00 -4.82097391E-01 -1.68606505E+00 -4.05921906E-01
  1.85250570E+00  1.17726211E+00 -4.82100896E-01 -1.68494772E+00 -3.92548718E-01
  1.84964558E+00  1.19041249E+00 -4.82105209E-01 -1.68209420E+00 -3.45274925E-01
  1.84717733E+00  1.20344126E+00 -4.82099133E-01 -1.68103556E+00 -2.98676222E-01
  1.84683605E+00  1.20541578E+00 -4.82100378E-01 -1.68103167E+00 -2.91632069E-01
  1.84380786E+00  1.22530413E+00 -4.82097488E-01 -1.68300828E+00 -2.21016796E-01
  1.84356375E+00  1.22721333E+00 -4.82098097E-01 -1.68342137E+00 -2.14272502E-01
  1.84300195E+00  1.23160717E+00 -4.82096766E-01 -1.68437137E+00 -1.98748655E-01
  1.84292941E+00  1.23217451E+00 -4.82096317E-01 -1.68449397E+00 -1.96743929E-01
  1.84280031E+00  1.23318908E+00 -4.82096383E-01 -1.68471586E+00 -1.93159228E-01
  1.84271822E+00  1.23385393E+00 -4.82096300E-01 -1.68487324E+00 -1.90812031E-01
  1.84259807E+00  1.23501950E+00 -4.82095793E-01 -1.68526256E+00 -1.86715252E-01
  1.84246783E+00  1.23629240E+00 -4.82096597E-01 -1.68569174E+00 -1.82241780E-01
  1.84233467E+00  1.23759379E+00 -4.82097152E-01 -1.68613032E+00 -1.77667944E-01
  1.84204492E+00  1.24042554E+00 -4.82097429E-01 -1.68708399E+00 -1.67714633E-01
  1.84164838E+00  1.24430093E+00 -4.82095741E-01 -1.68838762E+00 -1.54091098E-01
  1.84126302E+00  1.24890373E+00 -4.82096464E-01 -1.69033508E+00 -1.37977849E-01
  1.84083913E+00  1.25439642E+00 -4.82096280E-01 -1.69282528E+00 -1.18776556E-01
  1.84045947E+00  1.26028976E+00 -4.82095830E-01 -1.69583283E+00 -9.82238813E-02
  1.84014042E+00  1.26637247E+00 -4.82095727E-01 -1.69926330E+00 -7.70595525E-02
  1.83990166E+00  1.27259640E+00 -4.82095389E-01 -1.70317456E+00 -5.54634898E-02
  1.83973894E+00  1.27839377E+00 -4.82095228E-01 -1.70709003E+00 -3.53874831E-02
  1.83965959E+00  1.28396162E+00 -4.82094826E-01 -1.71121005E+00 -1.61476447E-02
  1.83963974E+00  1.28878819E+00 -4.82094834E-01 -1.71501089E+00  5.03918425E-04
  1.83962999E+00  1.29278181E+00 -4.82094684E-01 -1.71818516E+00  1.42778388E-02
  1.83968818E+00  1.29575658E+00 -4.82094299E-01 -1.72083855E+00  2.44978530E-02
  1.83973716E+00  1.29826033E+00 -4.82094191E-01 -1.72307207E+00  3.30996771E-02
  1.83977981E+00  1.30044064E+00 -4.82094258E-01 -1.72501725E+00  4.05903038E-02
'cellflags'
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   3   3   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   3   0   0   0   1
   3   0   0   0   1
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   3   0   0
   3   0   3   0   0
   3   0   3   0   0
   3   0   3   0   0
   3   0   3   0   0
   3   0   3   5   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   3   0   0   0   1
   3   0   0   0   1
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   5   5
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   3   0   0   0   1
   3   0   0   0   1
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   5
   3   0   0   5   5
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   3   0   0   0   1
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   9   9
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   9   0   0   9
   3   0   0   0   9
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   5
   3   0   0   0   5
   3   0   0   5   5
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   1   0   0   1
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   0   9
   3   0   0   9   9
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   9   0   0   9
   3   0   0   0   9
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   5
   3   0   0   5   5
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   3   9   0   0   9
   3   0   0   0   7
   3   0   0   0   7
   3   0   0   0   7
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   1   0   0   0   0
   3   0   0   0   5
   3   0   0   5   5
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
   2   0   0   0   0
