 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.46695054E+00     -9.28289720E-01     -7.86542911E-05

 Point O:
    1.69550726E+00      1.08526233E-01      2.93462173E-01
 $parameters
repart = 2
distxo = 1.06170876
pntrat = 0.19927342
nptseg(1) = 66
deltp1(1) = 0.0050000
deltpn(1) = 0.0010000
nptseg(2) = 78
deltp1(2) = 0.0050000
deltpn(2) = 0.0010000
nptseg(3) =133
deltp1(3) = 0.0227245
deltpn(3) = 0.0227245
npr(1) = 19
deltr1(1) =-0.0037110
deltrn(1) =-0.0077110
npr(2) = 19
deltr1(2) = 0.0006814
deltrn(2) = 0.0013558
npr(3) = 19
deltr1(3) = 0.0022270
deltrn(3) = 0.0075924
tgarde(1) = 0.02000
tgarde(2) = 0.02000
nrelax= 5000
relax= 1.0000E-02
pasmin= 1.0000E-03
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='  275  'nprad='   19
  1.18293467E+00 -1.12969693E+00 -8.12825390E-03  7.62035674E-01 -1.00386419E+00
  1.16693496E+00 -1.14183912E+00 -8.12943442E-03  7.93937572E-01 -1.04792937E+00
  1.15276660E+00 -1.15257693E+00 -8.12406108E-03  8.21376275E-01 -1.08573031E+00
  1.14081514E+00 -1.16159490E+00 -8.12188815E-03  8.43928759E-01 -1.11667194E+00
  1.13134002E+00 -1.16876333E+00 -8.13130006E-03  8.61194631E-01 -1.14076703E+00
  1.12449275E+00 -1.17392843E+00 -8.11884929E-03  8.73588146E-01 -1.15784719E+00
  1.12055768E+00 -1.17691718E+00 -8.12528915E-03  8.80463491E-01 -1.16761976E+00
  1.11970688E+00 -1.17755591E+00 -8.12678802E-03  8.81959990E-01 -1.16969918E+00
  1.73915358E+00 -1.26271066E+00 -1.30446655E-02 -1.66287793E+00 -1.29147056E+00
  1.73849218E+00 -1.26188265E+00 -1.30421980E-02 -1.65831493E+00 -1.28791701E+00
  1.73539806E+00 -1.25800907E+00 -1.30423697E-02 -1.63701814E+00 -1.27130676E+00
  1.73013174E+00 -1.25119685E+00 -1.30230074E-02 -1.60071810E+00 -1.24221632E+00
  1.72284921E+00 -1.24175466E+00 -1.30312529E-02 -1.55095330E+00 -1.20203619E+00
  1.71362596E+00 -1.22987452E+00 -1.30335281E-02 -1.48884053E+00 -1.15175893E+00
  1.70262808E+00 -1.21567666E+00 -1.30244271E-02 -1.41579632E+00 -1.09210835E+00
  1.69021849E+00 -1.19957242E+00 -1.30408875E-02 -1.33458763E+00 -1.02492435E+00
  1.67674606E+00 -1.18190600E+00 -1.30282793E-02 -1.24770663E+00 -9.51867017E-01
  1.66235826E+00 -1.16301368E+00 -1.30431606E-02 -1.15647687E+00 -8.74464691E-01
  1.64739904E+00 -1.14304573E+00 -1.30384941E-02 -1.06285011E+00 -7.93408885E-01
  1.63943973E+00 -1.13240155E+00 -1.30210114E-02 -1.01361764E+00 -7.50515032E-01
  1.63551446E+00 -1.12701740E+00 -1.30206317E-02 -9.89287531E-01 -7.28856996E-01
  1.63354283E+00 -1.12432030E+00 -1.30214583E-02 -9.77144405E-01 -7.18025579E-01
  1.63152747E+00 -1.12162201E+00 -1.30294786E-02 -9.64819850E-01 -7.07225955E-01
  1.62919596E+00 -1.11853360E+00 -1.30251319E-02 -9.50602834E-01 -6.94901796E-01
  1.62729406E+00 -1.11599745E+00 -1.30279256E-02 -9.39002079E-01 -6.84788527E-01
  1.62535507E+00 -1.11325644E+00 -1.30166697E-02 -9.27034878E-01 -6.73800725E-01
  1.62364318E+00 -1.11083644E+00 -1.30133470E-02 -9.16479945E-01 -6.64109889E-01
  1.61790443E+00 -1.11040334E+00 -8.09034262E-03 -8.86966251E-01 -6.66406091E-01
  1.61841883E+00 -1.10718321E+00 -1.06766860E-02 -8.87184662E-01 -6.51459181E-01
  1.61888663E+00 -1.10425486E+00 -1.30135420E-02 -8.87376381E-01 -6.37864156E-01
  1.61660456E+00 -1.10105243E+00 -1.30291390E-02 -8.73463831E-01 -6.25096438E-01
  1.61576311E+00 -1.09989282E+00 -1.30246323E-02 -8.68352672E-01 -6.20489818E-01
  1.61380810E+00 -1.09720133E+00 -1.30181069E-02 -8.56485030E-01 -6.09810409E-01
  1.61218446E+00 -1.09496606E+00 -1.30186857E-02 -8.46634924E-01 -6.00953052E-01
  1.60993332E+00 -1.09180479E+00 -1.30169515E-02 -8.32924794E-01 -5.88415471E-01
  1.60807902E+00 -1.08904618E+00 -1.30148555E-02 -8.21490698E-01 -5.77416279E-01
  1.60644741E+00 -1.08663174E+00 -1.30121781E-02 -8.11445066E-01 -5.67805966E-01
  1.60479868E+00 -1.08422060E+00 -1.30143652E-02 -8.01333840E-01 -5.58231050E-01
  1.60321453E+00 -1.08210218E+00 -1.30130447E-02 -7.91863164E-01 -5.49917490E-01
  1.60138207E+00 -1.07947922E+00 -1.30364240E-02 -7.80763471E-01 -5.39538024E-01
  1.59934303E+00 -1.07652487E+00 -1.30250198E-02 -7.68374683E-01 -5.27842600E-01
  1.59729321E+00 -1.07355491E+00 -1.30228915E-02 -7.55926126E-01 -5.16099908E-01
  1.59461194E+00 -1.06969338E+00 -1.30219776E-02 -7.39669283E-01 -5.00866405E-01
  1.59205718E+00 -1.06569499E+00 -1.30171554E-02 -7.23890684E-01 -4.84959709E-01
  1.59023640E+00 -1.06282484E+00 -1.30166232E-02 -7.12630062E-01 -4.73547872E-01
  1.58849957E+00 -1.06031371E+00 -1.30262820E-02 -7.02159745E-01 -4.63679215E-01
  1.58674949E+00 -1.05781811E+00 -1.30438608E-02 -6.91652824E-01 -4.53899891E-01
  1.58384731E+00 -1.05335290E+00 -1.30277312E-02 -6.73918514E-01 -4.36222859E-01
  1.58091644E+00 -1.04880919E+00 -1.30302599E-02 -6.55981401E-01 -4.18241504E-01
  1.57891863E+00 -1.04574319E+00 -1.30302385E-02 -6.43781884E-01 -4.06138721E-01
  1.57707859E+00 -1.04256732E+00 -1.30249600E-02 -6.32252316E-01 -3.93395388E-01
  1.57522995E+00 -1.03938892E+00 -1.30243745E-02 -6.20684871E-01 -3.80653889E-01
  1.57323376E+00 -1.03627281E+00 -1.30414807E-02 -6.08545685E-01 -3.68294040E-01
  1.57065584E+00 -1.03217222E+00 -1.30331577E-02 -5.92838863E-01 -3.52018680E-01
  1.56817939E+00 -1.02793616E+00 -1.30256567E-02 -5.77546904E-01 -3.35116958E-01
  1.56635936E+00 -1.02484873E+00 -1.30219438E-02 -5.66343888E-01 -3.22821689E-01
  1.56454664E+00 -1.02169422E+00 -1.30250945E-02 -5.55121535E-01 -3.10267951E-01
  1.56290313E+00 -1.01844096E+00 -1.30268968E-02 -5.44577798E-01 -2.97343162E-01
  1.56125432E+00 -1.01517720E+00 -1.30374475E-02 -5.34012760E-01 -2.84417501E-01
  1.55816367E+00 -1.00950130E+00 -1.30327767E-02 -5.14492854E-01 -2.62204443E-01
  1.55521368E+00 -1.00364168E+00 -1.30228536E-02 -4.95163142E-01 -2.39241910E-01
  1.55305368E+00 -9.99403744E-01 -1.30216335E-02 -4.81049661E-01 -2.22772411E-01
  1.55122414E+00 -9.95045563E-01 -1.30332444E-02 -4.68260446E-01 -2.05243753E-01
  1.54932031E+00 -9.90504856E-01 -1.30271014E-02 -4.54922921E-01 -1.86978334E-01
  1.54748289E+00 -9.85849499E-01 -1.30305426E-02 -4.41785798E-01 -1.68127029E-01
  1.54595283E+00 -9.81075942E-01 -1.30262407E-02 -4.29961506E-01 -1.48257172E-01
  1.54436912E+00 -9.76389547E-01 -1.30440065E-02 -4.17931069E-01 -1.28839379E-01
  1.54270197E+00 -9.70602352E-01 -1.30358030E-02 -4.04333473E-01 -1.04496365E-01
  1.54115434E+00 -9.64713466E-01 -1.30408290E-02 -3.91229754E-01 -7.96171317E-02
  1.54041566E+00 -9.60342812E-01 -1.30410737E-02 -3.83378776E-01 -6.07246459E-02
  1.53929751E+00 -9.48526227E-01 -1.30449213E-02 -3.66154213E-01 -8.68874573E-03
  1.53936063E+00 -9.41538010E-01 -1.30448117E-02 -3.59287516E-01  2.29690878E-02
  1.53976993E+00 -9.37651607E-01 -1.30486183E-02 -3.57225514E-01  4.10435948E-02
  1.54030080E+00 -9.34498611E-01 -1.30508199E-02 -3.56494347E-01  5.59636088E-02
  1.54114787E+00 -9.29545149E-01 -1.30514970E-02 -3.55429559E-01  7.94359181E-02
  1.54496632E+00 -9.17811011E-01 -1.30450503E-02 -3.61661277E-01  1.37419838E-01
  1.54819769E+00 -9.10102273E-01 -1.30612802E-02 -3.69251844E-01  1.76455118E-01
  1.55095435E+00 -9.04206661E-01 -1.30654176E-02 -3.76582980E-01  2.06728691E-01
  1.55444000E+00 -8.98594862E-01 -1.30846799E-02 -3.87895946E-01  2.36663814E-01
  1.55796350E+00 -8.93022979E-01 -1.30847684E-02 -3.99648755E-01  2.66543771E-01
  1.56185324E+00 -8.87603364E-01 -1.30567171E-02 -4.13521814E-01  2.96154649E-01
  1.56481577E+00 -8.83276842E-01 -1.30628630E-02 -4.24036704E-01  3.19558570E-01
  1.56799509E+00 -8.79126554E-01 -1.30724347E-02 -4.35919583E-01  3.42478146E-01
  1.57136604E+00 -8.75130933E-01 -1.30802139E-02 -4.49042316E-01  3.65014637E-01
  1.57464506E+00 -8.71244274E-01 -1.30604698E-02 -4.61960776E-01  3.87028161E-01
  1.57901493E+00 -8.66006531E-01 -1.30857660E-02 -4.79094023E-01  4.16472268E-01
  1.58333572E+00 -8.61034469E-01 -1.30848547E-02 -4.96452548E-01  4.44711747E-01
  1.58780135E+00 -8.56209810E-01 -1.30883845E-02 -5.14953604E-01  4.72492411E-01
  1.59220793E+00 -8.51482449E-01 -1.30558480E-02 -5.33429898E-01  4.99578164E-01
  1.59552959E+00 -8.47770326E-01 -1.30612804E-02 -5.47379272E-01  5.20579378E-01
  1.59887973E+00 -8.44266057E-01 -1.30659671E-02 -5.61790080E-01  5.40650869E-01
  1.60234336E+00 -8.40875445E-01 -1.30745562E-02 -5.77033759E-01  5.60351862E-01
  1.60565306E+00 -8.37536000E-01 -1.30576866E-02 -5.91651119E-01  5.79664988E-01
  1.60899300E+00 -8.33896051E-01 -1.30611254E-02 -6.06203059E-01  6.00249027E-01
  1.61238131E+00 -8.30568654E-01 -1.30824427E-02 -6.21356998E-01  6.19434984E-01
  1.61576693E+00 -8.27243907E-01 -1.30838641E-02 -6.36665021E-01  6.38664324E-01
  1.61903266E+00 -8.24036886E-01 -1.30664069E-02 -6.51588379E-01  6.57268345E-01
  1.62237889E+00 -8.20686713E-01 -1.30771254E-02 -6.66874622E-01  6.76396190E-01
  1.62562266E+00 -8.17471454E-01 -1.30834086E-02 -6.81821027E-01  6.94691411E-01
  1.62886451E+00 -8.14258115E-01 -1.30734330E-02 -6.96915727E-01  7.13009515E-01
  1.63204073E+00 -8.11109817E-01 -1.30478993E-02 -7.11857338E-01  7.30989632E-01
  1.63557107E+00 -8.07852569E-01 -1.30514359E-02 -7.28720802E-01  7.49804237E-01
  1.63888681E+00 -8.04552321E-01 -1.30629966E-02 -7.44356549E-01  7.68428125E-01
  1.64220601E+00 -8.01260352E-01 -1.30682452E-02 -7.60157947E-01  7.87059565E-01
  1.64546047E+00 -7.98091553E-01 -1.30509553E-02 -7.75809948E-01  8.05073957E-01
  1.64771504E+00 -7.96035479E-01 -1.30544368E-02 -7.86817953E-01  8.16890297E-01
  1.64989715E+00 -7.94045486E-01 -1.30512637E-02 -7.97558034E-01  8.28359764E-01
  1.65198619E+00 -7.91960293E-01 -1.30566578E-02 -8.07685048E-01  8.39983973E-01
  1.65402096E+00 -7.89919805E-01 -1.30573196E-02 -8.17601649E-01  8.51335962E-01
  1.65611109E+00 -7.87829983E-01 -1.30580383E-02 -8.27858071E-01  8.62962138E-01
  1.65819489E+00 -7.85852817E-01 -1.30614514E-02 -8.38192174E-01  8.73985521E-01
  1.66029841E+00 -7.83898344E-01 -1.30629119E-02 -8.48718554E-01  8.84919540E-01
  1.66234300E+00 -7.81998627E-01 -1.30595036E-02 -8.59026839E-01  8.95576644E-01
  1.66449991E+00 -7.80004949E-01 -1.30601144E-02 -8.69989326E-01  9.06799090E-01
  1.66653569E+00 -7.77986467E-01 -1.30613925E-02 -8.80203849E-01  9.17904495E-01
  1.66854956E+00 -7.75947374E-01 -1.30618382E-02 -8.90292087E-01  9.29046890E-01
  1.67056587E+00 -7.74009239E-01 -1.30645510E-02 -9.00447413E-01  9.39669300E-01
  1.67264549E+00 -7.72042779E-01 -1.30673995E-02 -9.10998283E-01  9.50480671E-01
  1.67467818E+00 -7.70120693E-01 -1.30659954E-02 -9.21385444E-01  9.61074281E-01
  1.67671032E+00 -7.68199127E-01 -1.30604530E-02 -9.31843290E-01  9.71690918E-01
  1.67871734E+00 -7.66301314E-01 -1.30509174E-02 -9.42243985E-01  9.82201723E-01
  1.68111689E+00 -7.63952365E-01 -1.30510074E-02 -9.54646307E-01  9.95028938E-01
  1.68348332E+00 -7.61664418E-01 -1.30592309E-02 -9.66848853E-01  1.00725150E+00
  1.68585513E+00 -7.59383778E-01 -1.30642148E-02 -9.79186455E-01  1.01944661E+00
  1.68818074E+00 -7.57147570E-01 -1.30649355E-02 -9.91385644E-01  1.03142011E+00
  1.69055376E+00 -7.54871812E-01 -1.30676383E-02 -1.00393993E+00  1.04362420E+00
  1.69288143E+00 -7.52639548E-01 -1.30661278E-02 -1.01635613E+00  1.05561100E+00
  1.69524393E+00 -7.50446103E-01 -1.30653632E-02 -1.02902839E+00  1.06736935E+00
  1.69750926E+00 -7.48212700E-01 -1.30566536E-02 -1.04101138E+00  1.07902069E+00
  1.71398847E+00 -7.32219574E-01 -1.30589616E-02 -1.13039319E+00  1.16224617E+00
  1.73037184E+00 -7.16121265E-01 -1.30448190E-02 -1.22222848E+00  1.24314141E+00
  1.78596882E+00 -6.60205252E-01 -1.30433346E-02 -1.55584786E+00  1.50219804E+00
  1.84404639E+00 -5.97781791E-01 -1.30429755E-02 -1.94574175E+00  1.74071732E+00
  1.90322702E+00 -5.28303822E-01 -1.30430053E-02 -2.39325172E+00  1.93689386E+00
  1.96186560E+00 -4.51204230E-01 -1.29779830E-02 -2.89144828E+00  2.06169175E+00
  2.01807643E+00 -3.66013661E-01 -1.30041369E-02 -3.41652739E+00  2.07625532E+00
  2.06954899E+00 -2.72356451E-01 -1.30265034E-02 -3.93379417E+00  1.93318997E+00
  2.11332858E+00 -1.70055540E-01 -1.30025639E-02 -4.39418945E+00  1.60307509E+00
  2.14619435E+00 -5.95609009E-02 -1.30418933E-02 -4.74058500E+00  1.08994768E+00
  2.16493581E+00  5.78357763E-02 -1.30437912E-02 -4.90779176E+00  4.40655603E-01
  2.16701476E+00  1.79900760E-01 -1.30419598E-02 -4.85728124E+00 -2.69708593E-01
  2.15100381E+00  3.03761154E-01 -1.30326394E-02 -4.57865244E+00 -9.30208347E-01
  2.11682761E+00  4.26391786E-01 -1.30158542E-02 -4.09072526E+00 -1.45073519E+00
  2.06537932E+00  5.45053554E-01 -1.29622071E-02 -3.44023413E+00 -1.77557444E+00
  1.99746278E+00  6.57065906E-01 -1.30161260E-02 -2.71810491E+00 -1.91518683E+00
  1.91391990E+00  7.59660657E-01 -1.29789819E-02 -1.99378905E+00 -1.87171011E+00
  1.81551033E+00  8.49736513E-01 -1.30421242E-02 -1.29404708E+00 -1.67469901E+00
  1.70015733E+00  9.19405467E-01 -1.30438391E-02 -5.95887598E-01 -1.39942154E+00
  1.56634573E+00  9.43352118E-01 -1.30389561E-02  1.04309735E-01 -1.19228251E+00
  1.43885651E+00  8.96719257E-01 -1.30339059E-02  7.51210427E-01 -1.15714567E+00
  1.33843023E+00  8.08193868E-01 -1.30147887E-02  1.31170318E+00 -1.16894520E+00
  1.25984471E+00  7.02564773E-01 -1.30390349E-02  1.81048477E+00 -1.13675601E+00
  1.19831430E+00  5.88426194E-01 -1.30385973E-02  2.24690346E+00 -1.03704930E+00
  1.15151597E+00  4.69822168E-01 -1.30423280E-02  2.60707307E+00 -8.65488483E-01
  1.11828909E+00  3.49292435E-01 -1.30289369E-02  2.87244003E+00 -6.34580339E-01
  1.09777566E+00  2.28839746E-01 -1.30385235E-02  3.03171152E+00 -3.65151046E-01
  1.08911788E+00  1.10188467E-01 -1.30445273E-02  3.08574003E+00 -8.02745492E-02
  1.09124617E+00 -5.14745836E-03 -1.30422271E-02  3.03769378E+00  1.89573131E-01
  1.10279651E+00 -1.15895086E-01 -1.30396311E-02  2.90119896E+00  4.24286402E-01
  1.12225044E+00 -2.21056414E-01 -1.30311775E-02  2.70019029E+00  6.02458588E-01
  1.14788139E+00 -3.19928828E-01 -1.30201981E-02  2.44877932E+00  7.20660135E-01
  1.17801218E+00 -4.12066713E-01 -1.30332020E-02  2.16793471E+00  7.77538458E-01
  1.21102610E+00 -4.97230464E-01 -1.30012667E-02  1.87395667E+00  7.78567822E-01
  1.24538715E+00 -5.75346569E-01 -1.30441442E-02  1.58019716E+00  7.32880326E-01
  1.27977263E+00 -6.46396334E-01 -1.30420739E-02  1.29648734E+00  6.51187638E-01
  1.31279289E+00 -7.10502126E-01 -1.29952288E-02  1.03291169E+00  5.43241129E-01
  1.32706072E+00 -7.37423816E-01 -1.29605407E-02  9.21459156E-01  4.87979787E-01
  1.33402197E+00 -7.50643273E-01 -1.29419236E-02  8.67480475E-01  4.58518742E-01
  1.33761368E+00 -7.57369732E-01 -1.29008436E-02  8.39489816E-01  4.43133471E-01
  1.33947772E+00 -7.60786835E-01 -1.28872370E-02  8.25075955E-01  4.35307290E-01
  1.34127066E+00 -7.64329749E-01 -1.29942301E-02  8.10647181E-01  4.26778035E-01
  1.34303809E+00 -7.67824823E-01 -1.30055209E-02  7.96619940E-01  4.18230050E-01
  1.34461772E+00 -7.70820996E-01 -1.29877542E-02  7.84406613E-01  4.11003099E-01
  1.34626120E+00 -7.73938272E-01 -1.29934211E-02  7.71718062E-01  4.03429270E-01
  1.34786955E+00 -7.77072357E-01 -1.29895202E-02  7.59222079E-01  3.95604581E-01
  1.34947399E+00 -7.80350863E-01 -1.29995622E-02  7.46519721E-01  3.87120103E-01
  1.35096993E+00 -7.83179445E-01 -1.29905215E-02  7.34974057E-01  3.79967722E-01
  1.35258878E+00 -7.86144017E-01 -1.29930060E-02  7.22586354E-01  3.72518380E-01
  1.35416192E+00 -7.89136292E-01 -1.29764852E-02  7.10438534E-01  3.64735779E-01
  1.35574320E+00 -7.92243656E-01 -1.29669063E-02  6.98096361E-01  3.56440934E-01
  1.35823925E+00 -7.97035775E-01 -1.29559560E-02  6.78907112E-01  3.43684541E-01
  1.36007944E+00 -8.00665186E-01 -1.29416070E-02  6.64670361E-01  3.33811279E-01
  1.36192645E+00 -8.04505178E-01 -1.29306666E-02  6.50076284E-01  3.23042284E-01
  1.36340358E+00 -8.07502545E-01 -1.29202435E-02  6.38569496E-01  3.14662611E-01
  1.36491923E+00 -8.10578071E-01 -1.29295981E-02  6.26767238E-01  3.06017428E-01
  1.36636301E+00 -8.13690271E-01 -1.29557321E-02  6.14942052E-01  2.97017795E-01
  1.36781905E+00 -8.16845510E-01 -1.30024152E-02  6.02988836E-01  2.87829532E-01
  1.36863362E+00 -8.18533023E-01 -1.30143947E-02  5.96473194E-01  2.82970735E-01
  1.37118358E+00 -8.23711064E-01 -1.30026814E-02  5.76413393E-01  2.68071872E-01
  1.37362999E+00 -8.29131738E-01 -1.29832441E-02  5.56549795E-01  2.51846977E-01
  1.37602185E+00 -8.34314952E-01 -1.29831029E-02  5.37411087E-01  2.36294345E-01
  1.37815733E+00 -8.39774280E-01 -1.29943997E-02  5.19043885E-01  2.18973503E-01
  1.38039959E+00 -8.45128010E-01 -1.29937277E-02  5.00436714E-01  2.02124446E-01
  1.38265280E+00 -8.50720253E-01 -1.29701925E-02  4.81269762E-01  1.84149897E-01
  1.38488977E+00 -8.56333805E-01 -1.29642795E-02  4.62231372E-01  1.65922246E-01
  1.38669362E+00 -8.62135685E-01 -1.30260391E-02  4.44822660E-01  1.46017593E-01
  1.38836067E+00 -8.67246084E-01 -1.30192741E-02  4.29299817E-01  1.28528311E-01
  1.39024950E+00 -8.74287407E-01 -1.30055152E-02  4.09799673E-01  1.03582477E-01
  1.39193173E+00 -8.81444870E-01 -1.30187443E-02  3.91063429E-01  7.76808753E-02
  1.39295823E+00 -8.88734139E-01 -1.30114226E-02  3.75028201E-01  5.00942242E-02
  1.39356875E+00 -8.95780624E-01 -1.30435603E-02  3.61130981E-01  2.27733653E-02
  1.39352057E+00 -9.07622925E-01 -1.30480326E-02  3.42393263E-01 -2.47545433E-02
  1.39304500E+00 -9.12215617E-01 -1.30496586E-02  3.37042757E-01 -4.38210890E-02
  1.39294915E+00 -9.13141223E-01 -1.30491635E-02  3.35964731E-01 -4.76613792E-02
  1.39292640E+00 -9.13360936E-01 -1.30490054E-02  3.35708853E-01 -4.85728383E-02
  1.39291632E+00 -9.13458582E-01 -1.30489181E-02  3.35595008E-01 -4.89778481E-02
  1.39287729E+00 -9.13836738E-01 -1.30485511E-02  3.35154131E-01 -5.05462542E-02
  1.39283777E+00 -9.14219767E-01 -1.30481325E-02  3.34707589E-01 -5.21347357E-02
  1.39264275E+00 -9.16109438E-01 -1.30453778E-02  3.32504837E-01 -5.99695315E-02
  1.39180841E+00 -9.19625218E-01 -1.30549973E-02  3.30349000E-01 -7.51985891E-02
  1.38996716E+00 -9.26872146E-01 -1.30501435E-02  3.26424539E-01 -1.06669443E-01
  1.38580070E+00 -9.37167844E-01 -1.30602955E-02  3.27298597E-01 -1.53214394E-01
  1.38206490E+00 -9.44020536E-01 -1.30718251E-02  3.31898784E-01 -1.85191387E-01
  1.37817488E+00 -9.50783307E-01 -1.30490318E-02  3.37149182E-01 -2.16737236E-01
  1.37534587E+00 -9.54963080E-01 -1.30751342E-02  3.41853858E-01 -2.36632399E-01
  1.37242904E+00 -9.59049107E-01 -1.30799472E-02  3.47091795E-01 -2.56221137E-01
  1.36946087E+00 -9.63091879E-01 -1.30815620E-02  3.52638391E-01 -2.75663512E-01
  1.36622558E+00 -9.66896737E-01 -1.30501460E-02  3.59650108E-01 -2.94330383E-01
  1.36256723E+00 -9.71280543E-01 -1.30622108E-02  3.67170018E-01 -3.15546115E-01
  1.35898322E+00 -9.75663486E-01 -1.30545161E-02  3.74311184E-01 -3.36505084E-01
  1.35519869E+00 -9.79586315E-01 -1.30754531E-02  3.82897606E-01 -3.55727777E-01
  1.35143335E+00 -9.83489259E-01 -1.30594342E-02  3.91564889E-01 -3.74892725E-01
  1.34906270E+00 -9.85998421E-01 -1.30605416E-02  3.96862967E-01 -3.87087573E-01
  1.34669882E+00 -9.88453268E-01 -1.30772451E-02  4.02005354E-01 -3.98834134E-01
  1.34425848E+00 -9.90844015E-01 -1.30956070E-02  4.07556051E-01 -4.10360555E-01
  1.34186611E+00 -9.93187769E-01 -1.31004003E-02  4.13070005E-01 -4.21654723E-01
  1.33809502E+00 -9.96817559E-01 -1.31088979E-02  4.21981316E-01 -4.39212062E-01
  1.33434819E+00 -1.00041737E+00 -1.30518759E-02  4.30886133E-01 -4.56442371E-01
  1.33110502E+00 -1.00346613E+00 -1.30769037E-02  4.38277213E-01 -4.70823157E-01
  1.32788605E+00 -1.00649215E+00 -1.30802909E-02  4.45703464E-01 -4.85139996E-01
  1.32486117E+00 -1.00929360E+00 -1.30842946E-02  4.52809685E-01 -4.98482868E-01
  1.32179055E+00 -1.01198119E+00 -1.30833182E-02  4.60258948E-01 -5.11402791E-01
  1.31871592E+00 -1.01466421E+00 -1.30814342E-02  4.67589871E-01 -5.24082216E-01
  1.31572024E+00 -1.01743724E+00 -1.30652045E-02  4.74377310E-01 -5.36772762E-01
  1.31286992E+00 -1.02000633E+00 -1.30715816E-02  4.81013418E-01 -5.48576806E-01
  1.31001857E+00 -1.02254794E+00 -1.30666776E-02  4.87787611E-01 -5.60231747E-01
  1.30648149E+00 -1.02545657E+00 -1.30709226E-02  4.96593618E-01 -5.73585157E-01
  1.30302017E+00 -1.02842803E+00 -1.30769105E-02  5.04722266E-01 -5.86969934E-01
  1.29959962E+00 -1.03144754E+00 -1.30850092E-02  5.12375734E-01 -6.00437237E-01
  1.29619166E+00 -1.03446923E+00 -1.30474948E-02  5.20014448E-01 -6.13944255E-01
  1.29373922E+00 -1.03645564E+00 -1.30547282E-02  5.25682115E-01 -6.23070351E-01
  1.29065350E+00 -1.03894562E+00 -1.30563128E-02  5.32848150E-01 -6.34535014E-01
  1.28764097E+00 -1.04152040E+00 -1.30566806E-02  5.39360105E-01 -6.46124174E-01
  1.28553866E+00 -1.04332879E+00 -1.30613667E-02  5.43847952E-01 -6.54212699E-01
  1.28344223E+00 -1.04513211E+00 -1.30590690E-02  5.48346658E-01 -6.62261493E-01
  1.28130036E+00 -1.04688745E+00 -1.30601966E-02  5.53089750E-01 -6.70182537E-01
  1.27914458E+00 -1.04861523E+00 -1.30564588E-02  5.57949621E-01 -6.77998814E-01
  1.27602570E+00 -1.05110029E+00 -1.30495082E-02  5.65044793E-01 -6.89200537E-01
  1.27371096E+00 -1.05299922E+00 -1.30543470E-02  5.70188654E-01 -6.97603776E-01
  1.27142518E+00 -1.05493082E+00 -1.30571683E-02  5.75150198E-01 -7.06017875E-01
  1.26913474E+00 -1.05685804E+00 -1.30583947E-02  5.80145531E-01 -7.14387622E-01
  1.26680759E+00 -1.05874035E+00 -1.30561963E-02  5.85361588E-01 -7.22605617E-01
  1.26404153E+00 -1.06091185E+00 -1.30631476E-02  5.91666514E-01 -7.32112748E-01
  1.26127547E+00 -1.06308334E+00 -1.30605838E-02  5.97987541E-01 -7.41575589E-01
  1.25854378E+00 -1.06529724E+00 -1.30594863E-02  6.04047993E-01 -7.51090208E-01
  1.25584672E+00 -1.06755398E+00 -1.30501525E-02  6.09862654E-01 -7.60657910E-01
  1.25443739E+00 -1.06872089E+00 -1.30507333E-02  6.12914383E-01 -7.65597578E-01
  1.25302290E+00 -1.07112351E+00 -1.20535398E-02  6.15104062E-01 -7.74622187E-01
  1.25160596E+00 -1.07353030E+00 -1.10289633E-02  6.17327225E-01 -7.83638324E-01
  1.25018841E+00 -1.07593812E+00 -9.99893916E-03  6.19557020E-01 -7.92631738E-01
  1.24876991E+00 -1.07834756E+00 -8.96320699E-03  6.21794002E-01 -8.01604584E-01
  1.24764881E+00 -1.08025185E+00 -8.14107271E-03  6.23566014E-01 -8.08677383E-01
  1.24146806E+00 -1.07899500E+00 -1.30606032E-02  6.41574603E-01 -8.08945294E-01
  1.23909039E+00 -1.08093970E+00 -1.30607068E-02  6.46641168E-01 -8.16960382E-01
  1.23666988E+00 -1.08283157E+00 -1.30543606E-02  6.51953050E-01 -8.24799481E-01
  1.23584393E+00 -1.08347181E+00 -1.30544488E-02  6.53771656E-01 -8.27448930E-01
  1.23344668E+00 -1.08532040E+00 -1.30587641E-02  6.59060929E-01 -8.35084077E-01
  1.23104158E+00 -1.08717504E+00 -1.30570612E-02  6.64373980E-01 -8.42709284E-01
  1.22879821E+00 -1.08895132E+00 -1.30592526E-02  6.69186610E-01 -8.49926284E-01
  1.22629403E+00 -1.09098544E+00 -1.30588014E-02  6.74417115E-01 -8.58098051E-01
  1.22434064E+00 -1.09256589E+00 -1.30590408E-02  6.78506396E-01 -8.64425322E-01
  1.22206149E+00 -1.09433070E+00 -1.30619773E-02  6.83406131E-01 -8.71527085E-01
  1.21948297E+00 -1.09631738E+00 -1.30602572E-02  6.88970133E-01 -8.79493660E-01
  1.21638982E+00 -1.09870058E+00 -1.30498008E-02  6.95651861E-01 -8.88999237E-01
