 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    1.44946942E+00     -9.45684086E-01      1.49556535E-06

 Point O:
    1.68785930E+00      7.13234668E-02      6.57086738E-02
 $parameters
repart = 2
distxo = 1.04457365
pntrat = 0.40000000
nptseg(1) = 12
deltp1(1) = 0.0300000
deltpn(1) = 0.0200000
nptseg(2) = 13
deltp1(2) = 0.0300000
deltpn(2) = 0.0200000
nptseg(3) = 53
deltp1(3) = 0.0750000
deltpn(3) = 0.0750000
npr(1) = 30
deltr1(1) =-0.0010000
deltrn(1) =-0.0020000
npr(2) = 30
deltr1(2) = 0.0005000
deltrn(2) = 0.0005000
npr(3) = 30
deltr1(3) = 0.0003000
deltrn(3) = 0.0030000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  800
relax= 2.0000E-02
pasmin= 1.0000E-06
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    3
'region:'    1
'nppol='   76  'nprad='   30
  1.90363165E+00 -6.41030237E-01 -2.60427437E-02 -3.62197827E-01  2.54729612E-01
  1.92187374E+00 -6.14794124E-01 -2.60376427E-02 -3.85940563E-01  2.65698854E-01
  1.93923378E+00 -5.89228948E-01 -2.60325839E-02 -4.10041913E-01  2.74789191E-01
  1.95512371E+00 -5.65124176E-01 -2.60300563E-02 -4.33081077E-01  2.82052375E-01
  1.97016688E+00 -5.41668039E-01 -2.60145145E-02 -4.55887721E-01  2.87826961E-01
  1.98513286E+00 -5.17516283E-01 -2.60136757E-02 -4.79532351E-01  2.92446257E-01
  2.00131054E+00 -4.90510780E-01 -2.60241982E-02 -5.05988536E-01  2.96179348E-01
  2.05663746E+00 -3.87742293E-01 -2.60194491E-02 -6.01256989E-01  2.95042273E-01
  2.06684095E+00 -3.66574185E-01 -2.60309669E-02 -6.19397679E-01  2.91647926E-01
  2.07884003E+00 -3.40389821E-01 -2.60246691E-02 -6.41352894E-01  2.85438068E-01
  2.15815181E+00 -9.58971766E-02 -2.60489980E-02 -7.85971008E-01  1.59557597E-01
  2.17859112E+00  8.33444408E-02 -2.60490929E-02 -8.09654139E-01  2.02417186E-02
  2.17353428E+00  2.12035888E-01 -2.60476204E-02 -7.78833612E-01 -8.07348855E-02
  2.12949101E+00  4.20214776E-01 -2.60390021E-02 -6.54065837E-01 -2.10963672E-01
  2.08847549E+00  5.26925060E-01 -2.60291602E-02 -5.62071754E-01 -2.51291435E-01
  2.07095852E+00  5.64121030E-01 -2.60284540E-02 -5.26679332E-01 -2.60386718E-01
  1.89776199E+00  8.18192450E-01 -2.60362695E-02 -2.65438484E-01 -2.41062004E-01
  1.56933400E+00  1.03099577E+00 -2.60370888E-02 -1.06845072E-02 -1.11169486E-01
  1.53057121E+00  1.03092830E+00 -2.60479217E-02  1.13705738E-02 -1.04069868E-01
  1.47438137E+00  1.01534795E+00 -2.60446888E-02  4.47868202E-02 -1.00045530E-01
  1.23124044E+00  7.31383230E-01 -2.60456579E-02  2.57145005E-01 -1.36155865E-01
  1.13219642E+00  4.97010743E-01 -2.60370739E-02  3.84790961E-01 -1.25516040E-01
  1.10776144E+00  4.14390325E-01 -2.60410737E-02  4.18444116E-01 -1.10898803E-01
  1.06330452E+00  1.59183206E-01 -2.60405859E-02  4.78031080E-01 -4.12344735E-02
  1.05968302E+00  1.06678794E-01 -2.60489817E-02  4.81543691E-01 -2.46203124E-02
  1.05870787E+00 -2.67313398E-02 -2.60487574E-02  4.76885582E-01  1.70245173E-02
  1.07153183E+00 -1.80556159E-01 -2.60464336E-02  4.48369015E-01  5.77095502E-02
  1.07947890E+00 -2.35817045E-01 -2.60456396E-02  4.32600465E-01  6.90349333E-02
  1.12030030E+00 -4.33308779E-01 -2.60427689E-02  3.54489672E-01  8.64763831E-02
  1.14995670E+00 -5.50481927E-01 -2.60427243E-02  2.97419910E-01  7.55446688E-02
  1.17222180E+00 -6.43613938E-01 -2.60473861E-02  2.51122304E-01  5.38991982E-02
  1.17585248E+00 -6.61115339E-01 -2.60440658E-02  2.42662409E-01  4.85538391E-02
  1.17735815E+00 -6.68825935E-01 -2.60429360E-02  2.38994782E-01  4.60691510E-02
  1.18185688E+00 -6.94158331E-01 -2.60471023E-02  2.27136630E-01  3.73457681E-02
  1.18550345E+00 -7.18387957E-01 -2.60456278E-02  2.16211082E-01  2.82855180E-02
  1.18662816E+00 -7.27600246E-01 -2.60428238E-02  2.12217973E-01  2.46127093E-02
  1.20352327E+00 -7.54427553E-01 -2.31798116E-02  1.96771380E-01  1.89376586E-02
  1.20649487E+00 -7.59146070E-01 -2.26801727E-02  1.94020119E-01  1.78644825E-02
  1.18795664E+00 -8.23422552E-01 -2.60515243E-02  1.76698670E-01 -1.96434163E-02
  1.18388673E+00 -8.49738794E-01 -2.60515778E-02  1.69387078E-01 -3.37490157E-02
  1.17815829E+00 -8.73404938E-01 -2.60529751E-02  1.63872634E-01 -4.71000403E-02
  1.17498203E+00 -8.83681414E-01 -2.60550973E-02  1.61824489E-01 -5.31157238E-02
  1.17000433E+00 -8.97616822E-01 -2.60558147E-02  1.59403464E-01 -6.14672983E-02
  1.16350837E+00 -9.13056498E-01 -2.60595957E-02  1.57212938E-01 -7.09931269E-02
  1.16154404E+00 -9.17331726E-01 -2.60590796E-02  1.56685829E-01 -7.36666103E-02
  1.15950406E+00 -9.21771614E-01 -2.60535077E-02  1.56145067E-01 -7.64385359E-02
  1.15447133E+00 -9.31406469E-01 -2.60624659E-02  1.55237424E-01 -8.26217095E-02
  1.14585600E+00 -9.46650670E-01 -2.60600890E-02  1.54147988E-01 -9.25210152E-02
  1.14406458E+00 -9.49647500E-01 -2.60584352E-02  1.53982935E-01 -9.44836966E-02
  1.12418037E+00 -9.78910542E-01 -2.60608263E-02  1.53488224E-01 -1.14218562E-01
  1.10281143E+00 -1.00562012E+00 -2.60497041E-02  1.54580156E-01 -1.32886787E-01
  1.08387862E+00 -1.02654603E+00 -2.60527698E-02  1.56416142E-01 -1.47845245E-01
  1.07239561E+00 -1.03843539E+00 -2.60515698E-02  1.57786346E-01 -1.56497623E-01
  1.76877773E+00 -1.24478226E+00 -2.95607811E-02 -2.81888600E-01 -1.11257719E-01
  1.76237149E+00 -1.22817417E+00 -2.95571908E-02 -2.74617512E-01 -1.03083055E-01
  1.75084454E+00 -1.19572299E+00 -2.95578133E-02 -2.61126456E-01 -8.68636305E-02
  1.73739384E+00 -1.15042138E+00 -2.95574542E-02 -2.44230376E-01 -6.33260844E-02
  1.72856232E+00 -1.11049587E+00 -2.95577990E-02 -2.31518783E-01 -4.16306578E-02
  1.72781190E+00 -1.10583722E+00 -2.95592213E-02 -2.30237468E-01 -3.90089272E-02
  1.72295611E+00 -1.06731890E+00 -2.95587346E-02 -2.20631316E-01 -1.69580087E-02
  1.72258683E+00 -1.06165063E+00 -2.95604159E-02 -2.19469762E-01 -1.36165019E-02
  1.72192257E+00 -1.03162203E+00 -2.95607127E-02 -2.14324355E-01  4.49498024E-03
  1.72213588E+00 -1.02594721E+00 -2.95611468E-02 -2.13601583E-01  8.01163424E-03
  1.72361553E+00 -1.00422999E+00 -2.95610564E-02 -2.11421465E-01  2.16543564E-02
  1.72552956E+00 -9.89433896E-01 -2.95614384E-02 -2.10662888E-01  3.12088020E-02
  1.73106920E+00 -9.60520737E-01 -2.95630320E-02 -2.10730315E-01  5.03128047E-02
  1.73901047E+00 -9.32567082E-01 -2.95640229E-02 -2.13123504E-01  6.94084264E-02
  1.74643191E+00 -9.11596108E-01 -2.95622830E-02 -2.16348052E-01  8.39735962E-02
  1.75849185E+00 -8.83647641E-01 -2.95625928E-02 -2.22749978E-01  1.03740453E-01
  1.77256188E+00 -8.55520253E-01 -2.95629530E-02 -2.31437757E-01  1.23715792E-01
  1.78812164E+00 -8.27797622E-01 -2.95631430E-02 -2.42562364E-01  1.42945167E-01
  1.80563781E+00 -7.99202015E-01 -2.95623301E-02 -2.56052098E-01  1.62560464E-01
  1.82220835E+00 -7.73800934E-01 -2.95607046E-02 -2.70387461E-01  1.79229084E-01
  1.84815674E+00 -7.35406789E-01 -2.95951905E-02 -2.95385981E-01  2.03071742E-01
  1.86171168E+00 -7.15620132E-01 -2.95504621E-02 -3.09572105E-01  2.14541034E-01
  1.88886248E+00 -6.76505536E-01 -2.95558677E-02 -3.40202306E-01  2.35411793E-01
  1.91016439E+00 -6.45450376E-01 -2.95484558E-02 -3.66309665E-01  2.49920362E-01
  1.92808928E+00 -6.18918995E-01 -2.95341345E-02 -3.89615766E-01  2.60918145E-01
  1.94526086E+00 -5.93026399E-01 -2.95561107E-02 -4.13340511E-01  2.70070364E-01
  1.96088778E+00 -5.68758466E-01 -2.95415438E-02 -4.35959691E-01  2.77403576E-01
  1.97573136E+00 -5.45092709E-01 -2.95464488E-02 -4.58396699E-01  2.83281313E-01
  1.99050991E+00 -5.20735399E-01 -2.95325941E-02 -4.81761359E-01  2.88010486E-01
  2.00718132E+00 -4.93873714E-01 -2.99942799E-02 -5.08087661E-01  2.91382082E-01
  2.06142061E+00 -3.90017520E-01 -2.95559531E-02 -6.01974918E-01  2.91560977E-01
  2.07152436E+00 -3.68667366E-01 -2.95421708E-02 -6.19925643E-01  2.88344323E-01
  2.08345326E+00 -3.42294894E-01 -2.95331416E-02 -6.41591178E-01  2.82405033E-01
  2.16245970E+00 -9.67124896E-02 -2.95579037E-02 -7.84559119E-01  1.58396795E-01
  2.18292949E+00  8.31917145E-02 -2.95579988E-02 -8.07824246E-01  2.06895318E-02
  2.17800682E+00  2.12511428E-01 -2.95582962E-02 -7.77169854E-01 -7.92147340E-02
  2.13440134E+00  4.21675506E-01 -2.95538215E-02 -6.53312554E-01 -2.07607566E-01
  2.09373544E+00  5.29261388E-01 -2.95600730E-02 -5.62055824E-01 -2.47040039E-01
  2.07626244E+00  5.66967404E-01 -2.95462018E-02 -5.26848177E-01 -2.55845311E-01
  1.90465889E+00  8.25275384E-01 -2.95512160E-02 -2.68484112E-01 -2.34197924E-01
  1.57240883E+00  1.06494970E+00 -2.95517837E-02 -1.79082552E-02 -9.26303802E-02
  1.52576356E+00  1.06797758E+00 -2.95598030E-02  6.77862345E-03 -8.30612076E-02
  1.45870854E+00  1.04661626E+00 -2.95563047E-02  4.49201919E-02 -7.98374059E-02
  1.22094545E+00  7.37917808E-01 -2.95547605E-02  2.54941221E-01 -1.28350924E-01
  1.12394523E+00  4.99943769E-01 -2.95514246E-02  3.80590543E-01 -1.20984832E-01
  1.09988537E+00  4.16483299E-01 -2.95534856E-02  4.13838553E-01 -1.07197020E-01
  1.05600884E+00  1.59975897E-01 -2.95528998E-02  4.72413194E-01 -4.03073883E-02
  1.05239471E+00  1.07092433E-01 -2.95606715E-02  4.75927397E-01 -2.41796262E-02
  1.05132274E+00 -2.69944320E-02 -2.95604815E-02  4.71394981E-01  1.61175452E-02
  1.06374045E+00 -1.81445308E-01 -2.95583780E-02  4.43389818E-01  5.53017651E-02
  1.07154210E+00 -2.37081112E-01 -2.95566135E-02  4.27886744E-01  6.60321444E-02
  1.11082549E+00 -4.35327477E-01 -2.95561166E-02  3.51750647E-01  8.15255064E-02
  1.13875958E+00 -5.53021131E-01 -2.95503632E-02  2.96557343E-01  6.94072140E-02
  1.15871689E+00 -6.45875702E-01 -2.95574319E-02  2.52380399E-01  4.70636563E-02
  1.16185210E+00 -6.63422610E-01 -2.95535774E-02  2.44345865E-01  4.15788080E-02
  1.16313195E+00 -6.71075249E-01 -2.95550805E-02  2.40887073E-01  3.90702210E-02
  1.16679641E+00 -6.96109943E-01 -2.95545227E-02  2.29803940E-01  3.03064182E-02
  1.18108174E+00 -7.18793230E-01 -2.70121391E-02  2.17207534E-01  2.63133500E-02
  1.18662816E+00 -7.27600246E-01 -2.60428238E-02  2.12217973E-01  2.46127093E-02
  1.17191244E+00 -7.56066623E-01 -2.95565214E-02  2.05354363E-01  6.19080743E-03
  1.17126990E+00 -7.96380227E-01 -2.95613893E-02  1.91223699E-01 -1.25193785E-02
  1.16873792E+00 -8.21098512E-01 -2.95641671E-02  1.83708410E-01 -2.49554021E-02
  1.16450933E+00 -8.45782450E-01 -2.95614928E-02  1.77106336E-01 -3.80191329E-02
  1.15888588E+00 -8.67779804E-01 -2.95660592E-02  1.72171113E-01 -5.02893165E-02
  1.15601838E+00 -8.77387789E-01 -2.95608721E-02  1.70231507E-01 -5.57686534E-02
  1.15134933E+00 -8.90337142E-01 -2.95644669E-02  1.68005793E-01 -6.33961977E-02
  1.14540463E+00 -9.04975508E-01 -2.95678054E-02  1.65824936E-01 -7.21951000E-02
  1.14369121E+00 -9.09045086E-01 -2.95636567E-02  1.65257602E-01 -7.46499390E-02
  1.14170321E+00 -9.13177755E-01 -2.95675838E-02  1.64788321E-01 -7.72250770E-02
  1.13720006E+00 -9.22407971E-01 -2.95700047E-02  1.63791630E-01 -8.29788545E-02
  1.12936500E+00 -9.37039480E-01 -2.95661665E-02  1.62548938E-01 -9.22140572E-02
  1.12779925E+00 -9.39938526E-01 -2.95608830E-02  1.62316232E-01 -9.40386733E-02
  1.10952654E+00 -9.68398441E-01 -2.95671301E-02  1.61327381E-01 -1.12711536E-01
  1.08963291E+00 -9.94743770E-01 -2.95675135E-02  1.61829760E-01 -1.30603146E-01
  1.07189744E+00 -1.01567366E+00 -2.95663941E-02  1.63149480E-01 -1.45161259E-01
  1.06113561E+00 -1.02743020E+00 -2.95731808E-02  1.64237213E-01 -1.53467330E-01
  1.77974222E+00 -1.24050981E+00 -3.31648191E-02 -2.88995760E-01 -1.07110467E-01
  1.77387180E+00 -1.22406425E+00 -3.31647758E-02 -2.82121420E-01 -9.89078467E-02
  1.76317308E+00 -1.19184492E+00 -3.31639600E-02 -2.69303453E-01 -8.26944861E-02
  1.75103709E+00 -1.14714475E+00 -3.31622600E-02 -2.53483708E-01 -5.92900798E-02
  1.74343273E+00 -1.10804565E+00 -3.31625894E-02 -2.41838787E-01 -3.78297625E-02
  1.74277534E+00 -1.10349877E+00 -3.31636954E-02 -2.40656166E-01 -3.52648191E-02
  1.73878716E+00 -1.06620396E+00 -3.31635037E-02 -2.31981447E-01 -1.38415921E-02
  1.73854844E+00 -1.06073114E+00 -3.31645170E-02 -2.30976780E-01 -1.05949345E-02
  1.73827073E+00 -1.03191418E+00 -3.31647954E-02 -2.26415253E-01  6.78097270E-03
  1.73852466E+00 -1.02647237E+00 -3.31652396E-02 -2.25800839E-01  1.01483035E-02
  1.74004054E+00 -1.00586459E+00 -3.31653557E-02 -2.23910458E-01  2.30503002E-02
  1.74185115E+00 -9.91651587E-01 -3.31650546E-02 -2.23256227E-01  3.21741019E-02
  1.74687786E+00 -9.64037002E-01 -3.31668900E-02 -2.23266026E-01  5.02221543E-02
  1.75396235E+00 -9.37120276E-01 -3.31664722E-02 -2.25254775E-01  6.83138512E-02
  1.76064553E+00 -9.17143027E-01 -3.31672353E-02 -2.28082304E-01  8.20119367E-02
  1.77161647E+00 -8.89455529E-01 -3.31680779E-02 -2.33687635E-01  1.01233094E-01
  1.78459831E+00 -8.61457494E-01 -3.31673121E-02 -2.41566340E-01  1.20685222E-01
  1.79921581E+00 -8.33827599E-01 -3.31685108E-02 -2.51864649E-01  1.39442444E-01
  1.81592765E+00 -8.04944916E-01 -3.31677880E-02 -2.64462329E-01  1.58845617E-01
  1.83161231E+00 -7.79429587E-01 -3.31633270E-02 -2.77937651E-01  1.74970994E-01
  1.86009484E+00 -7.35542299E-01 -3.32092208E-02 -3.05237709E-01  2.01508090E-01
  1.86971510E+00 -7.20877800E-01 -3.31581457E-02 -3.15355493E-01  2.09720475E-01
  1.89610874E+00 -6.81274502E-01 -3.31514431E-02 -3.45179706E-01  2.30575759E-01
  1.91699814E+00 -6.49932410E-01 -3.31490893E-02 -3.70661736E-01  2.45093705E-01
  1.93458699E+00 -6.23109692E-01 -3.31465655E-02 -3.93470794E-01  2.56100477E-01
  1.95150741E+00 -5.96853261E-01 -3.31638173E-02 -4.16808221E-01  2.65336720E-01
  1.96688330E+00 -5.72447645E-01 -3.31605132E-02 -4.38974917E-01  2.72701261E-01
  1.98149924E+00 -5.48562330E-01 -3.31628819E-02 -4.61043811E-01  2.78680144E-01
  1.99610361E+00 -5.24014040E-01 -3.31543719E-02 -4.84134682E-01  2.83490248E-01
  2.01034133E+00 -4.99249918E-01 -3.31555229E-02 -5.07257922E-01  2.87272569E-01
  2.06629302E+00 -3.92297192E-01 -3.31622735E-02 -6.02725162E-01  2.88156307E-01
  2.07637888E+00 -3.70806155E-01 -3.31593105E-02 -6.20526216E-01  2.84957608E-01
  2.08824490E+00 -3.44247410E-01 -3.31577210E-02 -6.41902148E-01  2.79269041E-01
  2.16688829E+00 -9.75450811E-02 -3.31613397E-02 -7.83123535E-01  1.57188951E-01
  2.18738454E+00  8.30324217E-02 -3.31614348E-02 -8.05945252E-01  2.11476277E-02
  2.18260489E+00  2.12990819E-01 -3.31624422E-02 -7.75471511E-01 -7.76478553E-02
  2.13946384E+00  4.23157219E-01 -3.31618481E-02 -6.52590874E-01 -2.04131276E-01
  2.09910525E+00  5.31597643E-01 -3.31598477E-02 -5.61986804E-01 -2.42897367E-01
  2.08171241E+00  5.69818656E-01 -3.31441641E-02 -5.27034517E-01 -2.51330722E-01
  1.91195165E+00  8.32292670E-01 -3.31586730E-02 -2.71770644E-01 -2.27365262E-01
  1.58113389E+00  1.10675152E+00 -3.31592966E-02 -2.87017427E-02 -7.17544439E-02
  1.51915003E+00  1.12004122E+00 -3.31649388E-02  9.10250795E-04 -5.55910733E-02
  1.43552018E+00  1.08417998E+00 -3.31631460E-02  4.67398953E-02 -5.60858727E-02
  1.20995525E+00  7.44441306E-01 -3.31499603E-02  2.52945502E-01 -1.20359315E-01
  1.11537560E+00  5.02886907E-01 -3.31478942E-02  3.76387714E-01 -1.16327760E-01
  1.09165097E+00  4.18608650E-01 -3.31589943E-02  4.09166670E-01 -1.03471845E-01
  1.04837736E+00  1.60791553E-01 -3.31583324E-02  4.66741363E-01 -3.93477397E-02
  1.04702669E+00  1.07394575E-01 -3.20959959E-02  4.71928333E-01 -2.38707695E-02
  1.04362072E+00 -2.72559660E-02 -3.31645554E-02  4.65807154E-01  1.52107872E-02
  1.05569518E+00 -1.82326127E-01 -3.31626468E-02  4.38316639E-01  5.28296435E-02
  1.06324204E+00 -2.38350048E-01 -3.31602988E-02  4.23130784E-01  6.30584898E-02
  1.10099074E+00 -4.37290432E-01 -3.31628443E-02  3.49037955E-01  7.65096405E-02
  1.12711821E+00 -5.55427660E-01 -3.31569292E-02  2.95755890E-01  6.32826945E-02
  1.14480900E+00 -6.47856566E-01 -3.31611714E-02  2.53725274E-01  4.04112949E-02
  1.14745710E+00 -6.65401568E-01 -3.31577020E-02  2.46082058E-01  3.48263888E-02
  1.15194657E+00 -6.72530269E-01 -3.23145714E-02  2.42379484E-01  3.38665637E-02
  1.16679641E+00 -6.96109943E-01 -2.95545227E-02  2.29803940E-01  3.03064182E-02
  1.15339832E+00 -7.20857671E-01 -3.31611130E-02  2.23132969E-01  1.46814509E-02
  1.15386609E+00 -7.29714913E-01 -3.31599521E-02  2.19742440E-01  1.10804759E-02
  1.15455497E+00 -7.56205673E-01 -3.31612595E-02  2.09953406E-01 -1.54484489E-04
  1.15276080E+00 -7.95363366E-01 -3.31660426E-02  1.96986845E-01 -1.83026274E-02
  1.14985847E+00 -8.18479189E-01 -3.31665646E-02  1.90331658E-01 -2.98686541E-02
  1.14542228E+00 -8.41714781E-01 -3.31692254E-02  1.84387636E-01 -4.20249313E-02
  1.14022531E+00 -8.61972276E-01 -3.31652612E-02  1.79903218E-01 -5.30743497E-02
  1.13725973E+00 -8.71133548E-01 -3.31703519E-02  1.78180369E-01 -5.83055534E-02
  1.13299286E+00 -8.83316238E-01 -3.31690598E-02  1.76060087E-01 -6.53214158E-02
  1.12750773E+00 -8.97238774E-01 -3.31727631E-02  1.73927307E-01 -7.34553679E-02
  1.12584994E+00 -9.01058801E-01 -3.31732520E-02  1.73416707E-01 -7.57390949E-02
  1.12412723E+00 -9.05028419E-01 -3.31700662E-02  1.72891131E-01 -7.81088428E-02
  1.11994690E+00 -9.13819484E-01 -3.31727476E-02  1.71904473E-01 -8.34737270E-02
  1.11278658E+00 -9.27865907E-01 -3.31731840E-02  1.70559879E-01 -9.21265350E-02
  1.11127961E+00 -9.30598836E-01 -3.31731851E-02  1.70349124E-01 -9.38357834E-02
  1.09457768E+00 -9.58290210E-01 -3.31702950E-02  1.68932998E-01 -1.11473123E-01
  1.07612484E+00 -9.84247464E-01 -3.31708934E-02  1.68914017E-01 -1.28568027E-01
  1.05948090E+00 -1.00505835E+00 -3.31677448E-02  1.69792558E-01 -1.42671600E-01
  1.04947469E+00 -1.01668617E+00 -3.31664520E-02  1.70607286E-01 -1.50658325E-01
  1.79086646E+00 -1.23641928E+00 -3.68385580E-02 -2.96267116E-01 -1.03033718E-01
  1.78535299E+00 -1.22023532E+00 -3.68373329E-02 -2.89733744E-01 -9.49476551E-02
  1.77560293E+00 -1.18823804E+00 -3.68379516E-02 -2.77644443E-01 -7.86854474E-02
  1.76458428E+00 -1.14420767E+00 -3.68371060E-02 -2.62779992E-01 -5.54799745E-02
  1.75804650E+00 -1.10594457E+00 -3.68370622E-02 -2.52096748E-01 -3.43357326E-02
  1.75744769E+00 -1.10150976E+00 -3.68381186E-02 -2.50989628E-01 -3.18353749E-02
  1.75418954E+00 -1.06535600E+00 -3.68380828E-02 -2.43143108E-01 -1.10198035E-02
  1.75404892E+00 -1.06006149E+00 -3.68383476E-02 -2.42263252E-01 -7.86776626E-03
  1.75406377E+00 -1.03233624E+00 -3.68385789E-02 -2.38206184E-01  8.85500804E-03
  1.75434664E+00 -1.02710196E+00 -3.68390264E-02 -2.37662780E-01  1.20805583E-02
  1.75586843E+00 -1.00745922E+00 -3.68392797E-02 -2.36007468E-01  2.43058402E-02
  1.75757593E+00 -9.93783066E-01 -3.68390690E-02 -2.35395275E-01  3.30027726E-02
  1.76222077E+00 -9.67078623E-01 -3.68403529E-02 -2.35380399E-01  5.03217151E-02
  1.76860048E+00 -9.41246153E-01 -3.68395741E-02 -2.37028609E-01  6.74353006E-02
  1.77457455E+00 -9.22264593E-01 -3.68393995E-02 -2.39466626E-01  8.02611358E-02
  1.78465188E+00 -8.94856598E-01 -3.68403984E-02 -2.44431541E-01  9.89812338E-02
  1.79681150E+00 -8.67121043E-01 -3.68409317E-02 -2.51777867E-01  1.17861283E-01
  1.81047370E+00 -8.39597957E-01 -3.68424063E-02 -2.61176211E-01  1.36244913E-01
  1.82636495E+00 -8.10468184E-01 -3.68390700E-02 -2.72771283E-01  1.55370690E-01
  1.84127496E+00 -7.84940004E-01 -3.68382221E-02 -2.85676403E-01  1.70913696E-01
  1.87181738E+00 -7.35675362E-01 -3.68567844E-02 -3.14834310E-01  1.99916769E-01
  1.87787522E+00 -7.26021885E-01 -3.68307566E-02 -3.21303313E-01  2.05108824E-01
  1.90359955E+00 -6.86030264E-01 -3.68331642E-02 -3.50283121E-01  2.25795966E-01
  1.92392923E+00 -6.54333707E-01 -3.68248456E-02 -3.74967731E-01  2.40337078E-01
  1.94116209E+00 -6.27226538E-01 -3.68235186E-02 -3.97315321E-01  2.51350435E-01
  1.95785863E+00 -6.00637288E-01 -3.68249583E-02 -4.20300987E-01  2.60689605E-01
  1.97290374E+00 -5.76061100E-01 -3.68132985E-02 -4.41925516E-01  2.68103156E-01
  1.98733130E+00 -5.51993377E-01 -3.68160650E-02 -4.63741749E-01  2.74108538E-01
  2.00172540E+00 -5.27245113E-01 -3.67999079E-02 -4.86491148E-01  2.79080699E-01
  2.01512417E+00 -5.03511424E-01 -3.67887639E-02 -5.08243489E-01  2.82815916E-01
  2.06629302E+00 -3.92297192E-01 -3.31622735E-02 -6.02725162E-01  2.88156307E-01
  2.07831129E+00 -3.71645215E-01 -3.45939051E-02 -6.20778180E-01  2.83629814E-01
  2.09311557E+00 -3.46205793E-01 -3.68216988E-02 -6.42307539E-01  2.76035064E-01
  2.17140749E+00 -9.83889565E-02 -3.68345966E-02 -7.81674990E-01  1.55941374E-01
  2.19194181E+00  8.28670048E-02 -3.68346972E-02 -8.04072089E-01  2.16169645E-02
  2.18729519E+00  2.13470038E-01 -3.68363058E-02 -7.73749840E-01 -7.60331171E-02
  2.14462763E+00  4.24643737E-01 -3.68331871E-02 -6.51879720E-01 -2.00628603E-01
  2.10463161E+00  5.33950293E-01 -3.68326743E-02 -5.62017038E-01 -2.38629589E-01
  2.08731864E+00  5.72663680E-01 -3.68120666E-02 -5.27302931E-01 -2.46791921E-01
  1.91982171E+00  8.39186710E-01 -3.68333462E-02 -2.75578130E-01 -2.20617503E-01
  1.60329191E+00  1.15294799E+00 -3.68386370E-02 -4.60280918E-02 -5.13061105E-02
  1.51040767E+00  1.19038917E+00 -3.58619468E-02 -6.21665876E-03 -2.16952471E-02
  1.39870463E+00  1.12791432E+00 -3.68383914E-02  5.20734556E-02 -2.82388085E-02
  1.19823776E+00  7.50714026E-01 -3.68384018E-02  2.51179051E-01 -1.12332583E-01
  1.10642620E+00  5.05838752E-01 -3.68307150E-02  3.72184849E-01 -1.11642817E-01
  1.08315446E+00  4.20733142E-01 -3.68352740E-02  4.04468853E-01 -9.96939108E-02
  1.06246606E+00  2.94940119E-01 -3.44868343E-02  4.43500465E-01 -7.50461352E-02
  1.03695849E+00  1.07957330E-01 -3.68384910E-02  4.64459950E-01 -2.32843509E-02
  1.04362072E+00 -2.72559660E-02 -3.31645554E-02  4.65807154E-01  1.52107872E-02
  1.05148144E+00 -1.82767431E-01 -3.50241371E-02  4.35741674E-01  5.15818702E-02
  1.05472364E+00 -2.39595975E-01 -3.68339903E-02  4.18333453E-01  6.00278940E-02
  1.09081781E+00 -4.39184133E-01 -3.68378124E-02  3.46384956E-01  7.15802649E-02
  1.11513276E+00 -5.57668858E-01 -3.68328071E-02  2.95003477E-01  5.72532872E-02
  1.14119877E+00 -6.48285315E-01 -3.40952530E-02  2.54083217E-01  3.87525139E-02
  1.14745710E+00 -6.65401568E-01 -3.31577020E-02  2.46082058E-01  3.48263888E-02
  1.13362849E+00 -6.74517676E-01 -3.68352530E-02  2.44796470E-01  2.58255963E-02
  1.13578320E+00 -6.98799847E-01 -3.68336730E-02  2.35159944E-01  1.71194751E-02
  1.13708210E+00 -7.21437663E-01 -3.68352697E-02  2.26526386E-01  8.43112288E-03
  1.13729860E+00 -7.30087277E-01 -3.68347842E-02  2.23400456E-01  4.90102885E-03
  1.13724274E+00 -7.55889040E-01 -3.68358488E-02  2.14373940E-01 -6.06897656E-03
  1.13448642E+00 -7.93964137E-01 -3.68402702E-02  2.02484434E-01 -2.36783495E-02
  1.13140445E+00 -8.15593608E-01 -3.68410588E-02  1.96490919E-01 -3.43100510E-02
  1.12683742E+00 -8.37496344E-01 -3.68445951E-02  1.91192059E-01 -4.56644163E-02
  1.12179835E+00 -8.56295332E-01 -3.68433199E-02  1.87178799E-01 -5.58144128E-02
  1.11906213E+00 -8.65089267E-01 -3.68395876E-02  1.85502168E-01 -6.06790932E-02
  1.11511965E+00 -8.76633288E-01 -3.68401424E-02  1.83466754E-01 -6.71275930E-02
  1.10995090E+00 -8.89858281E-01 -3.68431166E-02  1.81467231E-01 -7.47208368E-02
  1.10848185E+00 -8.93509565E-01 -3.68398986E-02  1.80940298E-01 -7.68267549E-02
  1.10679254E+00 -8.97236681E-01 -3.68439850E-02  1.80479142E-01 -7.90447107E-02
  1.10294416E+00 -9.05661444E-01 -3.68461110E-02  1.79480889E-01 -8.40542612E-02
  1.09631586E+00 -9.19142618E-01 -3.68466406E-02  1.78073369E-01 -9.21504500E-02
