 output format:carre71 


 Number of X-points:  1
    x                   y                   psi
    3.88872080E+00      3.78131092E-01     -9.04324253E-04

 Point O:
    2.97840602E+00      3.15745990E-01     -1.00161737E+00
 $parameters
repart = 2
distxo = 0.91244994
pntrat = 0.20000000
nptseg(1) =185
deltp1(1) = 0.0250000
deltpn(1) = 0.0250000
npr(1) = 40
deltr1(1) = 0.0050000
deltrn(1) = 0.0125000
npr(2) = 23
deltr1(2) =-0.0025000
deltrn(2) =-0.0250000
tgarde(1) = 0.00000
tgarde(2) = 0.00000
nrelax=  500
relax= 1.0000E-01
pasmin= 1.0000E-02
rlcept= 1.0000E-06
$end
 x(m)            y(m)            psi(SI)         dpsi/dx         dpsi/dy
 $maille
'nreg='    2
'region:'    1
'nppol='  185  'nprad='   40
  2.81899652E+00  1.89800594E+00  1.56287227E-01  2.80393483E-03  4.60240290E-01
  2.75380750E+00  1.89584782E+00  1.56273991E-01 -3.32000130E-02  4.49091495E-01
  2.65678579E+00  1.88313082E+00  1.56213052E-01 -8.59032368E-02  4.32469735E-01
  2.57117392E+00  1.86194851E+00  1.56179607E-01 -1.32455166E-01  4.17754673E-01
  2.50853395E+00  1.83902323E+00  1.56054256E-01 -1.66982604E-01  4.07173301E-01
  2.41851849E+00  1.79466986E+00  1.56067882E-01 -2.17919001E-01  3.91905460E-01
  2.34863802E+00  1.75100067E+00  1.56070860E-01 -2.59378287E-01  3.80075104E-01
  2.28430375E+00  1.70286948E+00  1.55748175E-01 -2.99968300E-01  3.69261912E-01
  2.23048787E+00  1.65553197E+00  1.56067753E-01 -3.34746438E-01  3.59867126E-01
  2.20028583E+00  1.62580883E+00  1.55819704E-01 -3.55701907E-01  3.54583941E-01
  2.16840594E+00  1.59411892E+00  1.56023727E-01 -3.78024748E-01  3.47987040E-01
  2.14448998E+00  1.56573075E+00  1.55516563E-01 -3.95647140E-01  3.44065032E-01
  2.12099657E+00  1.53784414E+00  1.55706982E-01 -4.12458616E-01  3.39459318E-01
  2.10611288E+00  1.51866203E+00  1.55695570E-01 -4.23622341E-01  3.36572679E-01
  2.07541262E+00  1.47861196E+00  1.55330872E-01 -4.47471134E-01  3.29459905E-01
  2.06089373E+00  1.45839558E+00  1.55204121E-01 -4.58822800E-01  3.26004154E-01
  2.03230546E+00  1.41858872E+00  1.55906093E-01 -4.80107073E-01  3.18277928E-01
  2.01015160E+00  1.38327976E+00  1.55739529E-01 -4.97738508E-01  3.12712317E-01
  1.99383124E+00  1.35648351E+00  1.55445244E-01 -5.11460147E-01  3.07380926E-01
  1.95774739E+00  1.29494138E+00  1.55870460E-01 -5.40504829E-01  2.94543486E-01
  1.92461602E+00  1.23027473E+00  1.55480081E-01 -5.68830571E-01  2.81196661E-01
  1.90934964E+00  1.19819399E+00  1.55257586E-01 -5.82330026E-01  2.73899273E-01
  1.90226268E+00  1.16154125E+00  1.49404226E-01 -5.99910901E-01  2.70941264E-01
  1.89841026E+00  1.14056696E+00  1.46056428E-01 -6.09824543E-01  2.69304920E-01
  1.86568322E+00  1.10044911E+00  1.55879060E-01 -6.19550664E-01  2.49492573E-01
  1.84187072E+00  1.03951712E+00  1.55823752E-01 -6.40752743E-01  2.33924612E-01
  1.82362014E+00  9.87487653E-01  1.55835703E-01 -6.57563199E-01  2.19650107E-01
  1.81693119E+00  9.67095241E-01  1.55930130E-01 -6.63801157E-01  2.13401771E-01
  1.80634165E+00  9.32289354E-01  1.55823738E-01 -6.74283966E-01  2.03241895E-01
  1.79580794E+00  8.99471329E-01  1.56261645E-01 -6.83314660E-01  1.93802665E-01
  1.78677648E+00  8.66439757E-01  1.56086767E-01 -6.92225810E-01  1.84084831E-01
  1.77801142E+00  8.31175381E-01  1.55920210E-01 -7.01163554E-01  1.73023587E-01
  1.76868985E+00  7.93560536E-01  1.55982058E-01 -7.10183402E-01  1.61496579E-01
  1.76106745E+00  7.62802210E-01  1.56230784E-01 -7.17152943E-01  1.52270710E-01
  1.74629694E+00  6.81531680E-01  1.56028238E-01 -7.33042674E-01  1.25590970E-01
  1.73645076E+00  6.24101988E-01  1.56269119E-01 -7.42899521E-01  1.07154162E-01
  1.72828533E+00  5.53879285E-01  1.56229480E-01 -7.51890479E-01  8.33820436E-02
  1.72118861E+00  4.84308403E-01  1.56274031E-01 -7.78005453E-01  6.03081482E-02
  1.71675494E+00  4.13849286E-01  1.56267079E-01 -8.03925936E-01  3.64031256E-02
  1.71437238E+00  3.43992249E-01  1.56287957E-01 -8.17415325E-01  1.28100689E-02
  1.71409383E+00  2.73351675E-01  1.56287954E-01 -8.18531571E-01 -1.12941429E-02
  1.71666639E+00  2.03451844E-01  1.56266281E-01 -8.02932956E-01 -3.50019003E-02
  1.72057066E+00  1.32795629E-01  1.56282631E-01 -7.79149068E-01 -5.92671369E-02
  1.72811408E+00  6.17663006E-02  1.56242229E-01 -7.48774232E-01 -8.30917811E-02
  1.73608990E+00 -7.41784194E-03  1.56249831E-01 -7.39523968E-01 -1.06863478E-01
  1.74040102E+00 -3.24479787E-02  1.56128589E-01 -7.35209635E-01 -1.14963947E-01
  1.74808738E+00 -7.70746481E-02  1.56080060E-01 -7.27160943E-01 -1.29710477E-01
  1.76134904E+00 -1.46559289E-01  1.56108602E-01 -7.13499511E-01 -1.52682920E-01
  1.77804722E+00 -2.15439548E-01  1.55979612E-01 -6.97823584E-01 -1.74222787E-01
  1.78791855E+00 -2.54289111E-01  1.55978155E-01 -6.88456725E-01 -1.86908976E-01
  1.79637400E+00 -2.83754543E-01  1.56245430E-01 -6.80514420E-01 -1.94797126E-01
  1.81607060E+00 -3.47470929E-01  1.56029754E-01 -6.62842549E-01 -2.13673961E-01
  1.84092092E+00 -4.18388823E-01  1.55685244E-01 -6.41516451E-01 -2.33600503E-01
  1.86386792E+00 -4.77705377E-01  1.55777436E-01 -6.21871643E-01 -2.48859097E-01
  1.87896457E+00 -5.13675658E-01  1.55678989E-01 -6.09249511E-01 -2.58397509E-01
  1.89840163E+00 -5.57149783E-01  1.55365548E-01 -5.93669581E-01 -2.68205747E-01
  1.92533721E+00 -6.15287866E-01  1.55791318E-01 -5.70701951E-01 -2.81079421E-01
  1.97097519E+00 -6.68289689E-01  1.45581165E-01 -5.52735169E-01 -3.01154383E-01
  1.99783356E+00 -7.39011449E-01  1.52866341E-01 -5.18908466E-01 -3.07136793E-01
  2.00713768E+00 -7.63510455E-01  1.55812352E-01 -5.06684133E-01 -3.08632755E-01
  2.03113945E+00 -8.03394657E-01  1.56023296E-01 -4.89108100E-01 -3.13157988E-01
  2.05330009E+00 -8.35699980E-01  1.55536606E-01 -4.73329532E-01 -3.18011158E-01
  2.07234980E+00 -8.63470242E-01  1.55704788E-01 -4.59094751E-01 -3.21419753E-01
  2.09679438E+00 -8.97048718E-01  1.55691689E-01 -4.41893703E-01 -3.24947892E-01
  2.11541031E+00 -9.22934030E-01  1.55760000E-01 -4.28843379E-01 -3.26730616E-01
  2.14044040E+00 -9.54479638E-01  1.55484437E-01 -4.11956881E-01 -3.29103672E-01
  2.16172447E+00 -9.81304104E-01  1.55816843E-01 -3.97146952E-01 -3.30164966E-01
  2.19413556E+00 -1.01768115E+00  1.55811000E-01 -3.74941637E-01 -3.31985000E-01
  2.21142612E+00 -1.03838361E+00  1.55935556E-01 -3.63658447E-01 -3.31681704E-01
  2.24404390E+00 -1.07425912E+00  1.55855303E-01 -3.43266100E-01 -3.30788821E-01
  2.26345198E+00 -1.09432240E+00  1.56047410E-01 -3.30419422E-01 -3.30023574E-01
  2.30324935E+00 -1.13058734E+00  1.55893203E-01 -3.04745338E-01 -3.28620667E-01
  2.32676139E+00 -1.15382575E+00  1.56248750E-01 -2.90024788E-01 -3.25896961E-01
  2.38398326E+00 -1.20317756E+00  1.56059496E-01 -2.54619365E-01 -3.19445510E-01
  2.41690144E+00 -1.22774503E+00  1.55943869E-01 -2.33969034E-01 -3.15572854E-01
  2.45541168E+00 -1.25387536E+00  1.56085681E-01 -2.09094267E-01 -3.10766973E-01
  2.50615171E+00 -1.28597437E+00  1.56039979E-01 -1.76521202E-01 -3.03477664E-01
  2.53494481E+00 -1.30431724E+00  1.56187484E-01 -1.57844682E-01 -2.98217997E-01
  2.63042924E+00 -1.34679339E+00  1.56271367E-01 -9.28929504E-02 -2.88533443E-01
  2.74114147E+00 -1.36518460E+00  1.56273843E-01 -1.38527840E-02 -2.95737606E-01
  2.85041723E+00 -1.35852372E+00  1.56278496E-01  6.47093126E-02 -3.20943404E-01
  2.91777937E+00 -1.34093752E+00  1.56315032E-01  1.12406818E-01 -3.45923903E-01
  2.94884751E+00 -1.32948332E+00  1.56359939E-01  1.34057042E-01 -3.59170291E-01
  3.02996640E+00 -1.29304807E+00  1.56369912E-01  1.90750522E-01 -3.95421279E-01
  3.10121708E+00 -1.25443821E+00  1.56294767E-01  2.42287248E-01 -4.27376278E-01
  3.16761200E+00 -1.21599378E+00  1.56258129E-01  2.94069823E-01 -4.55521837E-01
  3.22711219E+00 -1.17554378E+00  1.56280890E-01  3.43033180E-01 -4.79911708E-01
  3.24694905E+00 -1.15933934E+00  1.56245371E-01  3.59800747E-01 -4.88181635E-01
  3.28054033E+00 -1.13316156E+00  1.56262279E-01  3.89633724E-01 -5.01148954E-01
  3.29271600E+00 -1.12416096E+00  1.56010365E-01  4.01203185E-01 -5.05760604E-01
  3.33325564E+00 -1.09142453E+00  1.56021871E-01  4.40171854E-01 -5.20146173E-01
  3.36180271E+00 -1.06693654E+00  1.55948612E-01  4.68737674E-01 -5.29728017E-01
  3.38219158E+00 -1.04886606E+00  1.56220911E-01  4.89467726E-01 -5.35985549E-01
  3.42207129E+00 -1.00907687E+00  1.56206825E-01  5.31646941E-01 -5.48442414E-01
  3.47505272E+00 -9.56396790E-01  1.55736244E-01  5.93399731E-01 -5.61737324E-01
  3.51028972E+00 -9.18003976E-01  1.55896923E-01  6.35744509E-01 -5.68998512E-01
  3.54530604E+00 -8.76734367E-01  1.55875091E-01  6.79873156E-01 -5.75093898E-01
  3.58504573E+00 -8.29282582E-01  1.55816938E-01  7.33606423E-01 -5.78361569E-01
  3.61907167E+00 -7.84580381E-01  1.56048581E-01  7.80274500E-01 -5.80111145E-01
  3.63334365E+00 -7.64176977E-01  1.56024041E-01  8.00152535E-01 -5.80808423E-01
  3.65136374E+00 -7.39503054E-01  1.55955092E-01  8.27138016E-01 -5.79057817E-01
  3.66490402E+00 -7.20398418E-01  1.55828374E-01  8.47795144E-01 -5.77157669E-01
  3.68237123E+00 -6.94946549E-01  1.56012920E-01  8.74090714E-01 -5.74472347E-01
  3.70161422E+00 -6.64194703E-01  1.55799088E-01  9.03446125E-01 -5.71884264E-01
  3.71091254E+00 -6.49335242E-01  1.55957005E-01  9.17385619E-01 -5.70271900E-01
  3.73982285E+00 -6.02008683E-01  1.56009777E-01  9.63736386E-01 -5.60189989E-01
  3.76342459E+00 -5.60257602E-01  1.55824962E-01  1.00244459E+00 -5.50144140E-01
  3.78676384E+00 -5.16786096E-01  1.56070992E-01  1.03979072E+00 -5.39849368E-01
  3.80234411E+00 -4.85834166E-01  1.55850284E-01  1.06657231E+00 -5.28899861E-01
  3.80964529E+00 -4.71154242E-01  1.55873124E-01  1.07916536E+00 -5.22898707E-01
  3.81810286E+00 -4.53547507E-01  1.55783628E-01  1.09383242E+00 -5.15770706E-01
  3.83163897E+00 -4.25179038E-01  1.56099880E-01  1.11643039E+00 -5.04655092E-01
  3.85285723E+00 -3.77249659E-01  1.56140752E-01  1.15207049E+00 -4.86644987E-01
  3.87038076E+00 -3.32025896E-01  1.55299577E-01  1.18464214E+00 -4.63139596E-01
  3.88404784E+00 -2.96720766E-01  1.55373846E-01  1.20852806E+00 -4.44707590E-01
  3.89025372E+00 -2.79902787E-01  1.55267764E-01  1.21943368E+00 -4.36103360E-01
  3.90071692E+00 -2.53321058E-01  1.56258349E-01  1.23602799E+00 -4.21844034E-01
  3.91356195E+00 -2.11411893E-01  1.55664152E-01  1.26053934E+00 -3.95645243E-01
  3.92604769E+00 -1.70674960E-01  1.55669265E-01  1.28306654E+00 -3.70480948E-01
  3.93893219E+00 -1.28637008E-01  1.56276776E-01  1.30497108E+00 -3.44824794E-01
  3.94696544E+00 -9.34381685E-02  1.55920417E-01  1.32096484E+00 -3.19203174E-01
  3.95421086E+00 -6.15393801E-02  1.55829270E-01  1.33486299E+00 -2.96261284E-01
  3.96157878E+00 -2.90962019E-02  1.55974785E-01  1.34843654E+00 -2.73258552E-01
  3.96585865E+00 -1.02506266E-02  1.56170324E-01  1.35606088E+00 -2.60049584E-01
  3.97250546E+00  2.90798341E-02  1.56258255E-01  1.36896218E+00 -2.29843754E-01
  3.97507171E+00  4.60496153E-02  1.56257126E-01  1.37414058E+00 -2.16617566E-01
  3.97785412E+00  6.43892022E-02  1.56230666E-01  1.38116658E+00 -2.02575982E-01
  3.98328623E+00  1.00464225E-01  1.56220627E-01  1.39421340E+00 -1.75235873E-01
  3.98794243E+00  1.37475285E-01  1.56266239E-01  1.40489157E+00 -1.46841192E-01
  3.99127937E+00  1.80764495E-01  1.56227734E-01  1.41288877E+00 -1.12349152E-01
  3.99301269E+00  2.03250427E-01  1.56230290E-01  1.41687311E+00 -9.45641204E-02
  3.99552866E+00  2.35889493E-01  1.56261439E-01  1.42245009E+00 -6.89083431E-02
  3.99685488E+00  2.77652152E-01  1.56287477E-01  1.42580220E+00 -3.61649009E-02
  3.99695068E+00  2.98825778E-01  1.56287276E-01  1.42641883E+00 -1.95408045E-02
  3.99707448E+00  3.26187398E-01  1.56287253E-01  1.42721452E+00  1.93396240E-03
  3.99719570E+00  3.52979121E-01  1.56287490E-01  1.42799237E+00  2.29530100E-02
  3.99707317E+00  3.81733075E-01  1.56284242E-01  1.42832210E+00  4.53388139E-02
  4.00404790E+00  3.81955755E-01  1.66183351E-01  1.42682736E+00  4.51615035E-02
  4.00217281E+00  4.10857428E-01  1.66160924E-01  1.42378739E+00  6.63321564E-02
  4.00044900E+00  4.37427491E-01  1.66152495E-01  1.42088251E+00  8.59180259E-02
  3.99915318E+00  4.57400518E-01  1.66153847E-01  1.41862940E+00  1.00718615E-01
  3.99671375E+00  4.95000711E-01  1.66174296E-01  1.41422605E+00  1.28762299E-01
  3.99302316E+00  5.27878514E-01  1.66092680E-01  1.40677797E+00  1.51409214E-01
  3.98860725E+00  5.61322690E-01  1.66033563E-01  1.39712260E+00  1.73885762E-01
  3.98464602E+00  5.91323282E-01  1.66052522E-01  1.38785864E+00  1.94340570E-01
  3.98011853E+00  6.25612520E-01  1.66157568E-01  1.37657231E+00  2.18058274E-01
  3.97339473E+00  6.62236859E-01  1.66104725E-01  1.35952906E+00  2.39992465E-01
  3.96674323E+00  6.95838713E-01  1.65921118E-01  1.34508011E+00  2.60405262E-01
  3.95939507E+00  7.32959892E-01  1.65984605E-01  1.32843785E+00  2.83479134E-01
  3.95218224E+00  7.66285758E-01  1.65944317E-01  1.31209477E+00  3.03511788E-01
  3.94621950E+00  7.89007384E-01  1.65663659E-01  1.29895505E+00  3.14998213E-01
  3.93996189E+00  8.12844173E-01  1.65545345E-01  1.28479407E+00  3.27237886E-01
  3.93519825E+00  8.30906644E-01  1.65549923E-01  1.27380720E+00  3.36654301E-01
  3.93099595E+00  8.46840681E-01  1.65641758E-01  1.26393032E+00  3.45053412E-01
  3.91957298E+00  8.89135138E-01  1.66120367E-01  1.23657853E+00  3.67072806E-01
  3.90612846E+00  9.31128289E-01  1.65989655E-01  1.20583023E+00  3.83976004E-01
  3.89590152E+00  9.61821414E-01  1.65940681E-01  1.18251940E+00  3.97203549E-01
  3.87797080E+00  1.01315487E+00  1.66096263E-01  1.14166325E+00  4.20841046E-01
  3.87164526E+00  1.02860662E+00  1.65575021E-01  1.12863054E+00  4.26169485E-01
  3.86020221E+00  1.05655917E+00  1.65015736E-01  1.10453447E+00  4.35756171E-01
  3.84800536E+00  1.08635310E+00  1.64963657E-01  1.07811419E+00  4.45899831E-01
  3.84246429E+00  1.09988857E+00  1.65125454E-01  1.06586019E+00  4.50482712E-01
  3.82244905E+00  1.14724984E+00  1.65945203E-01  1.02190206E+00  4.65637286E-01
  3.80223720E+00  1.18745167E+00  1.64789655E-01  9.83062199E-01  4.77008154E-01
  3.77936832E+00  1.23289201E+00  1.65025286E-01  9.37643930E-01  4.88888145E-01
  3.75113219E+00  1.28737305E+00  1.66111829E-01  8.82700366E-01  4.99949677E-01
  3.72603646E+00  1.32781106E+00  1.65041648E-01  8.39808922E-01  5.08443210E-01
  3.69662336E+00  1.37425608E+00  1.65287367E-01  7.89155359E-01  5.16708588E-01
  3.66624796E+00  1.42034832E+00  1.65674842E-01  7.40031981E-01  5.22129304E-01
  3.63716536E+00  1.45873844E+00  1.64950119E-01  6.97168179E-01  5.26844366E-01
  3.59928133E+00  1.50832162E+00  1.66029047E-01  6.41527705E-01  5.30149091E-01
  3.56344071E+00  1.54914428E+00  1.65517804E-01  5.94826466E-01  5.32609231E-01
  3.52309502E+00  1.59467304E+00  1.66135192E-01  5.44544997E-01  5.32539550E-01
  3.47715286E+00  1.63701474E+00  1.66017345E-01  4.91417860E-01  5.32585823E-01
  3.42991034E+00  1.67959979E+00  1.65846939E-01  4.41819428E-01  5.30596204E-01
  3.37938727E+00  1.72088980E+00  1.66088875E-01  3.92271831E-01  5.26927901E-01
  3.32203574E+00  1.75892529E+00  1.65988710E-01  3.40142824E-01  5.22049101E-01
  3.26078228E+00  1.79677658E+00  1.66012558E-01  2.89311930E-01  5.15430241E-01
  3.19948831E+00  1.82981149E+00  1.66101810E-01  2.42381345E-01  5.07795782E-01
  3.16911826E+00  1.84379773E+00  1.66064572E-01  2.20311543E-01  5.03808323E-01
  3.13122217E+00  1.85940146E+00  1.66155079E-01  1.93785414E-01  4.98381996E-01
  3.10020949E+00  1.85105065E+00  1.56237394E-01  1.74078832E-01  5.05806388E-01
  3.05308368E+00  1.88490540E+00  1.66180822E-01  1.42250059E-01  4.86617769E-01
  2.98074330E+00  1.90259378E+00  1.66195285E-01  9.78151329E-02  4.75127334E-01
  2.91964797E+00  1.91412655E+00  1.66196642E-01  6.21767737E-02  4.65205067E-01
  2.81916586E+00  1.92126799E+00  1.66184512E-01  6.46225735E-03  4.48285754E-01
  2.75214025E+00  1.91939871E+00  1.66161456E-01 -2.94633324E-02  4.36833647E-01
  2.65248286E+00  1.90524986E+00  1.66119101E-01 -8.18728181E-02  4.19773714E-01
  2.56459603E+00  1.88324611E+00  1.66117191E-01 -1.28172708E-01  4.04850268E-01
  2.50005994E+00  1.86009774E+00  1.65993068E-01 -1.62747692E-01  3.94153332E-01
  2.40681909E+00  1.81508856E+00  1.66090241E-01 -2.14208732E-01  3.78532419E-01
  2.33632344E+00  1.76873720E+00  1.66174881E-01 -2.54797931E-01  3.67174172E-01
  2.27075552E+00  1.71937179E+00  1.65766706E-01 -2.95573804E-01  3.56560316E-01
  2.21663234E+00  1.67028937E+00  1.65711830E-01 -3.30468395E-01  3.47881081E-01
  2.18648138E+00  1.63952679E+00  1.65685318E-01 -3.50862329E-01  3.42974167E-01
  2.15482298E+00  1.60656458E+00  1.65521720E-01 -3.73063637E-01  3.37192764E-01
  2.13004535E+00  1.57811108E+00  1.65375468E-01 -3.90782096E-01  3.32786339E-01
  2.10571230E+00  1.55016812E+00  1.65946616E-01 -4.07664094E-01  3.27677380E-01
  2.09082711E+00  1.53050295E+00  1.65886766E-01 -4.18556842E-01  3.25195222E-01
  2.06045964E+00  1.48959176E+00  1.65640677E-01 -4.41572725E-01  3.18937327E-01
  2.04605535E+00  1.46893278E+00  1.65399467E-01 -4.53075595E-01  3.15561054E-01
  2.01743861E+00  1.42842903E+00  1.66038340E-01 -4.74212098E-01  3.08184384E-01
  1.99522050E+00  1.39253194E+00  1.66016793E-01 -4.91172503E-01  3.03366427E-01
  1.97894190E+00  1.36537710E+00  1.65771882E-01 -5.04783587E-01  2.98106704E-01
  1.94313094E+00  1.30288436E+00  1.66022829E-01 -5.33672940E-01  2.85703647E-01
  1.91680519E+00  1.23410371E+00  1.60976189E-01 -5.64769736E-01  2.76948535E-01
  1.90934964E+00  1.19819399E+00  1.55257586E-01 -5.82330026E-01  2.73899273E-01
  1.87928325E+00  1.17191911E+00  1.65969597E-01 -5.87356081E-01  2.58183248E-01
  1.87089751E+00  1.15258449E+00  1.65940122E-01 -5.94517077E-01  2.54204654E-01
  1.85191394E+00  1.10602572E+00  1.65622072E-01 -6.11484103E-01  2.43194776E-01
  1.82837655E+00  1.04449116E+00  1.65598104E-01 -6.32449529E-01  2.27704282E-01
  1.81003001E+00  9.92076217E-01  1.65823197E-01 -6.48859269E-01  2.13775960E-01
  1.80317747E+00  9.71571338E-01  1.66123056E-01 -6.54827509E-01  2.07477632E-01
  1.79244396E+00  9.36557432E-01  1.65984841E-01 -6.65069371E-01  1.97790673E-01
  1.78223920E+00  9.03329217E-01  1.66043444E-01 -6.74261116E-01  1.88913980E-01
  1.77315554E+00  8.70040540E-01  1.65936099E-01 -6.83052562E-01  1.79531559E-01
  1.76449498E+00  8.34576334E-01  1.65834499E-01 -6.91779572E-01  1.68639874E-01
  1.75540463E+00  7.96702849E-01  1.65872199E-01 -7.00669868E-01  1.57326280E-01
  1.74793777E+00  7.65593362E-01  1.66099005E-01 -7.07570996E-01  1.48230867E-01
  1.73333091E+00  6.83740826E-01  1.65947439E-01 -7.23211686E-01  1.22224186E-01
  1.72355771E+00  6.25961936E-01  1.66168200E-01 -7.40293459E-01  1.04311850E-01
  1.71504363E+00  5.55346593E-01  1.66092505E-01 -7.91566156E-01  8.13030464E-02
  1.70775879E+00  4.85415753E-01  1.66170449E-01 -8.34032874E-01  5.88777231E-02
  1.70342752E+00  4.14488346E-01  1.66162884E-01 -8.58817037E-01  3.55629616E-02
  1.70107276E+00  3.44242547E-01  1.66183363E-01 -8.71868469E-01  1.25891182E-02
  1.70079116E+00  2.73137420E-01  1.66183360E-01 -8.72995064E-01 -1.09036644E-02
  1.70330558E+00  2.02845793E-01  1.66162329E-01 -8.58089794E-01 -3.40035189E-02
  1.70710179E+00  1.31710913E-01  1.66178893E-01 -8.35463493E-01 -5.76847738E-02
  1.71481569E+00  6.02603736E-02  1.66092405E-01 -7.89743933E-01 -8.09169407E-02
  1.72315632E+00 -9.27776705E-03  1.66179529E-01 -7.38806734E-01 -1.03892310E-01
  1.72743955E+00 -3.45525680E-02  1.66108992E-01 -7.25116188E-01 -1.11800230E-01
  1.73496923E+00 -7.94347482E-02  1.66031372E-01 -7.17256241E-01 -1.26248067E-01
  1.74813544E+00 -1.49386672E-01  1.65988202E-01 -7.03841675E-01 -1.48690338E-01
  1.76445623E+00 -2.18881031E-01  1.65900101E-01 -6.88376180E-01 -1.69918316E-01
  1.77424790E+00 -2.57999498E-01  1.65894165E-01 -6.79135168E-01 -1.82210389E-01
  1.78285503E+00 -2.87638438E-01  1.65955460E-01 -6.71492256E-01 -1.90093707E-01
  1.80250449E+00 -3.51892458E-01  1.66073828E-01 -6.54010592E-01 -2.08028960E-01
  1.82731250E+00 -4.23371426E-01  1.65548522E-01 -6.33173718E-01 -2.27571784E-01
  1.84981134E+00 -4.83318492E-01  1.65737243E-01 -6.13680051E-01 -2.42696834E-01
  1.86486842E+00 -5.19651827E-01  1.65682157E-01 -6.01403291E-01 -2.51527301E-01
  1.88376711E+00 -5.63763392E-01  1.65859872E-01 -5.85917493E-01 -2.60502938E-01
  1.91086821E+00 -6.22323031E-01  1.65957470E-01 -5.63373757E-01 -2.73636531E-01
  1.94207385E+00 -6.83869073E-01  1.65983237E-01 -5.39550800E-01 -2.84274983E-01
  1.97896068E+00 -7.50066711E-01  1.66014625E-01 -5.10763938E-01 -2.96187402E-01
  2.00713768E+00 -7.63510455E-01  1.55812352E-01 -5.06684133E-01 -3.08632755E-01
  2.02401489E+00 -8.07950462E-01  1.60915469E-01 -4.86627411E-01 -3.08582245E-01
  2.03836759E+00 -8.45743061E-01  1.65776863E-01 -4.68193958E-01 -3.08456237E-01
  2.05737732E+00 -8.73846875E-01  1.65956787E-01 -4.53920711E-01 -3.11923409E-01
  2.08140666E+00 -9.08118319E-01  1.65891548E-01 -4.37469460E-01 -3.14911801E-01
  2.09970954E+00 -9.34773093E-01  1.66177475E-01 -4.25147500E-01 -3.15974992E-01
  2.12533030E+00 -9.66512138E-01  1.65631221E-01 -4.08196566E-01 -3.18698852E-01
  2.14707975E+00 -9.93422856E-01  1.65740137E-01 -3.93343194E-01 -3.20046097E-01
  2.17854202E+00 -1.03108257E+00  1.65707055E-01 -3.73172236E-01 -3.20734779E-01
  2.19616613E+00 -1.05188268E+00  1.65707798E-01 -3.61797549E-01 -3.20603351E-01
  2.22896930E+00 -1.08833430E+00  1.65709652E-01 -3.41165115E-01 -3.19644262E-01
  2.24798846E+00 -1.10946882E+00  1.66122076E-01 -3.29025581E-01 -3.18198965E-01
  2.28760980E+00 -1.14694000E+00  1.66071581E-01 -3.03756824E-01 -3.16220172E-01
  2.31122548E+00 -1.17096941E+00  1.66028390E-01 -2.90000759E-01 -3.13261089E-01
  2.36901864E+00 -1.22178869E+00  1.65864455E-01 -2.55051178E-01 -3.06013253E-01
  2.40195402E+00 -1.24792668E+00  1.65853920E-01 -2.35146129E-01 -3.01106619E-01
  2.44020259E+00 -1.27574155E+00  1.66131248E-01 -2.10813936E-01 -2.95063728E-01
  2.48976968E+00 -1.31208909E+00  1.66051589E-01 -1.80595244E-01 -2.84655045E-01
  2.52041474E+00 -1.33066876E+00  1.66037963E-01 -1.60853150E-01 -2.79236672E-01
  2.62120527E+00 -1.37714299E+00  1.66163219E-01 -9.31482781E-02 -2.66304409E-01
  2.73977546E+00 -1.39691884E+00  1.66172113E-01 -8.95660442E-03 -2.72470253E-01
  2.85561120E+00 -1.38616100E+00  1.66199308E-01  7.34506165E-02 -3.01584600E-01
  2.92606984E+00 -1.36665443E+00  1.66209972E-01  1.22730422E-01 -3.28832588E-01
  2.95393464E+00 -1.34277031E+00  1.61847427E-01  1.39868144E-01 -3.50510442E-01
  3.04024085E+00 -1.31292017E+00  1.65725076E-01  2.00755885E-01 -3.83084664E-01
  3.10879660E+00 -1.26741108E+00  1.64165813E-01  2.48300136E-01 -4.18242076E-01
  3.17426457E+00 -1.22637146E+00  1.63101711E-01  2.98879976E-01 -4.48066149E-01
  3.23516832E+00 -1.18634512E+00  1.64212691E-01  3.48463847E-01 -4.71849054E-01
  3.25725939E+00 -1.17250786E+00  1.66084956E-01  3.66719375E-01 -4.78365273E-01
  3.29042934E+00 -1.14542375E+00  1.66153288E-01  3.95599045E-01 -4.91461515E-01
  3.29065990E+00 -1.14523607E+00  1.66154625E-01  3.95803857E-01 -4.91548616E-01
  3.34253842E+00 -1.10241711E+00  1.65921223E-01  4.45054209E-01 -5.10758735E-01
  3.37145961E+00 -1.07774733E+00  1.65901425E-01  4.73912781E-01 -5.20437275E-01
  3.39139591E+00 -1.05867384E+00  1.65987457E-01  4.94091158E-01 -5.27097526E-01
  3.43130550E+00 -1.01836584E+00  1.66118424E-01  5.35881586E-01 -5.39652641E-01
  3.48373346E+00 -9.64595751E-01  1.65576810E-01  5.96683048E-01 -5.53381504E-01
  3.51949897E+00 -9.26085238E-01  1.66016771E-01  6.39492937E-01 -5.60435463E-01
  3.55378379E+00 -8.83847143E-01  1.66011049E-01  6.82068207E-01 -5.67263504E-01
  3.59372095E+00 -8.36135518E-01  1.66008863E-01  7.36073090E-01 -5.70419968E-01
  3.62714731E+00 -7.90486668E-01  1.65757513E-01  7.82272617E-01 -5.72889016E-01
  3.64140552E+00 -7.69946709E-01  1.65689326E-01  8.02198828E-01 -5.73579336E-01
